id,bedrooms,price,reviews_per_month,review_scores_value
2896017,4,150.00,,
13420185,1,95.00,0.49,9
16762501,1,80.00,3.38,9
16172656,1,49.00,1.84,8
3294817,1,59.00,2.30,9
8347507,2,199.00,0.48,8
11837107,2,250.00,,
11184632,2,106.00,0.27,9
2438705,2,175.00,0.12,10
6243633,5,300.00,0.12,10
11509332,3,275.00,,
12820845,1,70.00,0.55,9
16292533,3,140.00,0.33,10
10719155,3,170.00,0.50,10
1025482,1,88.00,6.40,9
3053820,3,150.00,0.47,9
12228767,,245.00,,
4656557,0,65.00,3.51,9
2120206,2,75.00,0.84,10
9178528,1,88.00,,
9673745,1,65.00,0.43,9
10361867,1,80.00,1.66,9
16158854,1,85.00,0.53,9
13162512,1,57.00,0.50,7
16183878,3,175.00,0.32,8
16128145,2,80.00,0.34,10
13759359,1,95.00,0.44,10
17936064,2,150.00,,
9338308,3,179.00,0.66,10
13405434,2,160.00,0.22,10
3640562,1,65.00,0.56,9
12979261,2,95.00,1,8
16223272,2,125.00,,
2558975,2,115.00,0.80,8
3216852,3,150.00,0.33,10
518090,1,75.00,0.29,9
8031889,1,70.00,0.11,10
9113221,1,114.00,1.38,9
7048778,1,50.00,2.83,9
12586615,1,75.00,0.20,10
16111547,1,125.00,1.78,10
13703682,2,70.00,0.83,9
3896322,2,89.00,0.32,9
3753018,1,75.00,0.25,9
2418369,1,96.00,0.38,8
3113368,2,140.00,0.33,9
17318243,1,139.00,,
3573824,1,45.00,0.16,8
15078465,1,150.00,0.87,9
4492084,2,129.00,1.66,9
6556448,1,120.00,3.92,9
11540271,1,76.00,1.55,9
7539417,1,37.00,4.56,8
17337045,3,190.00,,
3845021,1,99.00,0.29,10
17580267,3,159.00,,
12255457,1,30.00,,
17434899,0,35.00,0.86,10
2976795,0,120.00,0.89,9
5408037,2,110.00,0.08,8
15533370,2,160.00,0.19,8
1058439,3,140.00,0.22,9
7871078,1,79.00,0.73,10
3670016,0,110.00,3.17,10
6815758,2,149.00,,
10027016,4,400.00,0.39,9
11583489,1,111.00,,
11536179,2,250.00,2.39,9
10651327,1,45.00,2.70,8
15112760,1,246.00,2.05,8
6232082,1,75.00,0.18,10
16597552,1,75.00,2.27,10
3720183,1,225.00,2.75,9
17630018,3,150.00,,
5276455,1,95.00,0.37,9
2032353,1,225.00,1.04,9
11174598,2,75.00,0.69,9
5341871,1,259.00,0.20,10
6368020,1,85.00,1.75,9
5635872,4,95.00,0.27,10
6689709,0,125.00,0.81,10
3838878,1,95.00,0.19,9
16864791,2,85.00,,
17732459,1,52.00,,
3696035,2,110.00,0.17,10
2462491,1,95.00,0.84,8
7720600,2,130.00,0.81,9
9769703,1,47.00,,
1246242,3,265.00,0.37,10
13304281,1,60.00,1.91,10
9672837,8,420.00,1.04,9
12995374,1,39.00,3.82,9
16712635,0,90.00,,
3910339,2,110.00,0.58,9
8269677,3,425.00,5.17,9
11933168,2,90.00,,
14812272,0,100.00,2.50,10
9835777,1,115.00,0.46,10
1119479,3,350.00,0.45,8
2517394,2,95.00,0.99,9
15924530,1,105.00,1.61,10
17863230,2,55.00,,
16159269,1,55.00,5.25,8
16825583,2,90.00,1,10
1282489,1,89.00,2.17,9
7311710,1,99.00,0.39,9
4934237,1,79.00,5.34,10
16159021,1,55.00,4.21,9
11415119,1,90.00,0.08,10
15670095,0,75.00,2.13,8
12884758,1,120.00,1.24,8
12393242,3,225.00,,
7544250,3,125.00,0.71,9
14032296,3,110.00,0.25,9
12950285,2,140.00,,
8434769,1,50.00,0.11,
17214755,1,65.00,1.40,10
17328268,1,100.00,,
6710063,1,70.00,0.28,9
1037832,1,110.00,0.25,8
14441822,4,400.00,0.61,9
16214268,2,150.00,1.28,10
350271,3,420.00,0.05,
7688548,2,150.00,,
14178320,4,185.00,,
11268560,0,45.00,0.21,10
17742796,2,150.00,,
11717347,3,140.00,,
5788395,4,140.00,0.25,9
14800158,4,285.00,,
11457793,2,179.00,1.34,9
14668063,3,195.00,0.71,10
17990153,0,85.00,,
10384402,2,150.00,,
16446470,1,125.00,,
10977039,4,100.00,0.63,8
11925737,2,150.00,0.86,9
7332860,1,50.00,7.44,9
7587613,2,110.00,1.48,10
17519825,2,65.00,,
6323190,2,90.00,0.38,9
3436527,4,250.00,,
6552244,4,225.00,0.47,10
13838781,2,145.00,0.38,10
7332812,1,99.00,,
2349446,1,75.00,4.13,9
1003546,4,220.00,0.09,7
6611809,2,185.00,0.36,10
15012398,1,90.00,2.45,9
6388973,3,135.00,,
696113,2,120.00,0.28,9
17923955,2,180.00,,
14536691,1,35.00,2.28,10
17226077,1,100.00,,
3755114,2,85.00,1.29,10
15458166,1,60.00,1.49,10
4083663,2,180.00,0.33,9
4482635,3,95.00,,
5168990,3,140.00,0.29,9
13854677,3,100.00,0.49,9
6471477,3,266.00,0.15,9
13034728,2,115.00,0.11,10
1068565,1,115.00,1.05,9
1819548,1,79.00,0.38,9
7197173,3,195.00,0.52,9
5596462,3,175.00,1.23,9
12352171,3,200.00,0.09,8
4152476,3,175.00,0.30,9
13130904,2,180.00,0.73,9
13989968,2,135.00,0.37,10
11035643,1,45.00,2.14,9
9195990,4,185.00,0.13,10
12427626,3,140.00,0.37,10
6177003,4,130.00,,
5666746,4,295.00,0.13,9
17899859,2,175.00,,
6076489,4,320.00,0.36,10
8515188,3,165.00,0.49,10
3367570,4,325.00,,
6995588,1,55.00,,
15595279,2,169.00,,
15563670,3,149.00,0.87,10
11000587,3,110.00,0.33,10
15751940,3,85.00,,
11391581,1,129.00,1.05,10
11000373,4,199.00,0.38,9
17834444,2,140.00,,
7675816,1,75.00,0.60,8
15851541,0,375.00,3.00,9
13512475,0,53.00,1.31,9
11269745,4,200.00,0.08,
15546882,0,80.00,0.33,10
15457288,1,100.00,1.24,9
12702737,4,150.00,0.28,10
9981441,1,95.00,0.67,9
16525207,2,215.00,,
15514843,1,62.00,2.55,10
17856456,2,109.00,,
11625551,2,195.00,0.66,9
13875755,1,70.00,2.19,10
16283059,2,169.00,,
8707883,2,190.00,0.07,6
16339923,1,94.00,1.61,9
7499582,1,65.00,7.73,9
9769837,2,150.00,0.41,9
12937188,3,225.00,0.52,10
9195474,2,59.00,0.43,10
11008783,1,65.00,6.26,9
17659129,1,75.00,,
9828659,1,30.00,,
15459762,4,155.00,0.61,10
14972020,1,100.00,0.99,9
16804326,0,95.00,6.56,9
11927054,2,120.00,,
7448305,3,275.00,0.59,9
13938352,3,160.00,,
13954196,1,69.00,0.63,8
10147921,1,110.00,0.07,8
6320924,3,200.00,0.22,9
17394022,1,169.00,,
3327571,1,150.00,0.33,10
4306011,5,280.00,0.37,9
13285919,4,160.00,0.36,10
6611098,2,60.00,0.24,10
13517278,1,61.00,0.38,10
6682335,4,250.00,0.06,
11643273,0,85.00,1.94,9
9353727,2,220.00,0.13,8
2965812,2,130.00,0.73,10
16204076,1,48.00,4.15,9
11649293,3,149.00,0.27,10
3029452,3,120.00,0.56,10
13483998,4,125.00,0.13,10
11581747,1,70.00,0.52,9
13648578,2,225.00,,
16038331,1,70.00,1.40,10
12398998,3,120.00,,
8859281,1,79.00,0.06,8
3850766,0,95.00,6.11,9
6924518,4,125.00,0.14,10
17843664,4,275.00,,
4468318,4,177.00,0.29,10
2180810,1,85.00,,
1396840,1,110.00,0.51,9
10201214,4,335.00,0.73,9
12560490,4,200.00,0.13,10
5300166,1,105.00,3.41,10
8965583,3,183.00,1.05,9
8858276,1,89.00,0.07,8
4467898,3,190.00,0.39,10
13234628,1,100.00,,
15081578,3,330.00,0.19,10
7898987,2,150.00,,
6081868,4,210.00,0.59,9
11453294,2,120.00,0.24,9
12164672,2,80.00,0.36,10
3897214,1,85.00,0.23,8
15816344,1,48.00,1.70,10
8833737,1,110.00,1.41,10
14130153,3,149.00,,
9450757,5,135.00,,
16203884,1,48.00,4.15,9
16203297,1,48.00,3.09,10
14368264,1,44.00,,
6573179,1,50.00,0.26,10
3485635,1,85.00,0.21,10
957396,3,275.00,0.34,9
16202960,1,48.00,6.79,9
17936255,2,190.00,,
5655420,2,149.00,0.24,10
1055570,2,150.00,2.68,10
7657901,3,250.00,0.79,9
4289929,3,149.00,0.18,10
5622623,3,150.00,0.20,9
3665553,8,300.00,,
7448268,1,95.00,,
5741919,4,300.00,0.41,10
17771877,1,80.00,,
10036864,3,185.00,,
17839922,1,100.00,,
7359834,1,60.00,5.82,9
12788723,1,95.00,0.99,10
7382264,1,50.00,7.35,10
4666359,9,395.00,1.06,9
6241450,3,170.00,0.09,9
951605,1,85.00,0.76,9
17835965,1,110.00,,
9139971,2,150.00,1.61,9
16197533,1,48.00,4.53,10
16202534,1,48.00,7.11,9
3328384,2,175.00,0.76,9
9808726,3,135.00,2.14,9
3814150,1,85.00,0.25,9
3613672,3,189.00,,
14892446,2,129.00,0.20,
3255105,4,190.00,0.45,9
3424377,1,70.00,0.18,10
3845608,3,199.00,0.82,9
14275520,3,150.00,0.14,
12924862,3,230.00,,
10045188,1,80.00,0.74,9
5744181,3,120.00,0.19,9
13895577,1,69.00,1.40,9
13088632,3,149.00,0.12,10
11306898,1,60.00,1.14,9
13491427,3,125.00,0.11,8
10760972,2,127.00,0.49,10
13352166,1,110.00,2.36,9
5872804,1,70.00,0.05,8
3099266,2,125.00,1.30,9
15410682,3,235.00,0.65,10
14263782,3,110.00,1.07,9
17506160,3,149.00,,
17208807,1,65.00,,
11235575,3,137.00,0.54,10
13135723,2,175.00,,
3180607,5,175.00,0.19,9
12360818,2,99.00,0.36,9
13256611,3,220.00,0.11,10
17274288,2,95.00,,
5809024,1,85.00,3.37,10
15739452,2,189.00,,
933523,2,225.00,0.51,9
14469372,1,44.00,0.79,10
5897268,3,260.00,0.86,9
17566665,0,75.00,1,10
9839452,1,100.00,0.43,8
5923608,1,68.00,1.79,10
6833713,2,190.00,0.97,9
14363151,3,169.00,0.29,9
9511164,1,120.00,1.85,9
17017320,1,75.00,,
15135675,2,125.00,0.48,10
14149972,1,224.00,2.79,9
13602744,4,198.00,0.13,10
9403324,2,65.00,3.70,10
14467733,1,79.00,1.49,10
7998919,3,175.00,1.39,10
14931866,1,80.00,1.07,10
14195772,0,98.00,,
16810559,3,125.00,,
13245484,3,149.00,0.33,9
9605220,0,100.00,2.80,9
1121218,5,300.00,0.54,9
5577658,3,175.00,0.24,9
13277304,2,95.00,,
14060573,4,149.00,0.27,4
6893860,6,398.00,0.71,9
8959397,1,50.00,,
13241974,3,150.00,0.60,10
11382530,4,175.00,0.36,9
5836389,3,275.00,0.40,9
1871426,2,99.00,1.86,9
17274651,1,60.00,1.96,10
13730777,1,64.00,0.73,9
13240846,2,119.00,0.36,9
13620505,1,150.00,,
13050139,0,112.00,0.24,10
9110045,1,32.00,2.16,10
8699686,2,150.00,0.91,9
6182637,4,200.00,0.25,10
2066501,1,79.00,0.20,10
13896338,1,69.00,0.89,9
650283,3,249.00,0.60,9
2692643,4,200.00,0.11,9
13632710,1,145.00,0.37,8
15630380,4,219.00,0.67,10
15631465,5,225.00,,
13385730,0,185.00,,
3966719,4,149.00,0.35,10
3311317,3,110.00,0.05,8
12617415,2,114.00,0.89,10
13036490,4,225.00,0.24,9
15303592,1,100.00,,
12031911,4,188.00,,
16286283,1,60.00,0.33,10
13079987,4,295.00,,
6194306,3,209.00,0.35,9
17007711,3,175.00,,
15763486,0,79.00,2.77,10
10261203,3,239.00,1.07,10
13439708,4,200.00,,
12321072,1,150.00,4.81,9
8590976,2,183.00,,
13107359,3,90.00,0.13,10
6718202,4,150.00,0.15,9
10229092,4,200.00,0.15,10
12883265,1,80.00,1.96,9
13255440,3,155.00,0.94,10
9569018,3,125.00,0.10,
13309412,3,155.00,0.36,10
1185141,0,78.00,4.18,9
13392107,2,131.00,0.29,8
12488711,3,160.00,0.24,10
13970582,1,80.00,0.36,5
4854975,1,140.00,0.62,9
14851508,1,185.00,,
755982,1,89.00,0.44,9
796836,1,200.00,1.33,9
8200977,1,125.00,0.35,10
12007356,2,220.00,,
1229932,1,120.00,0.79,9
4406542,1,89.00,0.28,8
13077043,2,270.00,1.54,10
10278207,1,112.00,3.81,9
10242259,1,120.00,0.23,10
3376707,0,99.00,0.57,9
1734815,1,180.00,0.23,9
1205976,2,80.00,0.07,10
15130087,0,90.00,1.53,8
5693214,1,145.00,0.29,8
13759057,1,70.00,1.32,8
1178672,1,165.00,0.05,10
4776257,2,275.00,0.28,10
29554,1,130.00,1.22,9
1204426,1,165.00,0.34,9
2977065,1,300.00,0.83,10
11171658,1,95.00,1.95,8
15986224,1,90.00,4.64,9
13527219,1,165.00,0.25,10
12413106,1,200.00,0.84,10
13920425,1,135.00,0.48,9
9106113,1,80.00,0.17,10
10512492,0,90.00,5.28,9
16083074,1,80.00,6.46,9
13819261,2,153.00,0.54,10
11097614,2,350.00,1.41,10
17492056,4,200.00,1,10
369870,1,110.00,1.24,9
5202737,1,161.00,0.08,8
13811207,0,90.00,0.23,
12643007,1,89.00,0.84,9
9104050,3,560.00,0.33,10
12768109,2,185.00,0.60,7
16968352,2,225.00,3.89,9
14248578,1,100.00,2.75,9
14838413,1,150.00,,
10545793,1,120.00,1.10,10
17132164,1,120.00,2.09,8
14248566,2,153.00,2.78,9
9468363,2,175.00,1.30,9
2058860,1,215.00,0.23,10
15749677,1,99.00,2.50,10
5848273,1,80.00,0.36,10
17230424,1,88.00,2.79,9
815781,1,95.00,0.02,8
2827475,1,150.00,0.42,9
16640033,1,80.00,1.84,10
14116889,0,225.00,2.81,8
9851226,2,200.00,,
13529756,4,260.00,0.99,9
15525897,1,125.00,1.50,10
529174,4,715.00,1.04,9
6154235,2,350.00,0.66,9
3187827,2,140.00,0.52,9
11170431,2,250.00,2.21,10
6219690,1,179.00,1.94,9
5760947,0,122.00,0.49,9
11468225,1,85.00,0.75,9
359408,1,96.00,0.96,9
321425,2,170.00,1.83,9
10807217,2,400.00,,
16410546,1,120.00,,
6050607,1,99.00,1.70,9
14018442,2,99.00,3.55,9
7104387,0,131.00,0.43,9
6116149,3,235.00,0.59,9
8808299,1,107.00,4.34,10
5367709,1,139.00,2.62,9
17921065,1,185.00,,
15755097,1,133.00,0.85,9
1402697,1,95.00,0.43,9
3142247,2,125.00,1.24,10
5133110,2,330.00,0.04,8
2224736,2,285.00,0.81,8
9057132,2,195.00,,
4876528,2,185.00,0.55,9
17492210,0,120.00,1,8
15296285,2,200.00,0.19,
13592350,0,99.00,0.28,10
8055455,1,120.00,0.27,8
8677142,1,110.00,0.12,10
3483681,1,229.00,0.67,9
3088648,2,125.00,5.03,10
6088449,2,250.00,0.89,9
13991472,4,225.00,0.38,9
4390440,1,125.00,0.62,10
13051355,1,133.00,2.28,10
11858419,0,140.00,2.56,9
9895854,1,220.00,0.72,9
16537064,1,300.00,1.36,9
10719528,0,110.00,3.29,9
16645650,2,111.00,2.55,7
11560697,1,110.00,1.02,9
13231858,2,200.00,0.52,4
14243074,1,275.00,0.32,6
4123722,1,190.00,0.07,9
5964100,1,60.00,0.26,9
14316014,1,110.00,0.38,9
16511468,1,250.00,,
2799138,1,169.00,0.67,10
7297044,2,280.00,1.47,9
561446,1,120.00,0.78,9
3669488,1,120.00,,
17631553,0,100.00,,
7798253,1,150.00,0.53,10
16489586,0,109.00,5.92,8
12451293,1,90.00,3.25,10
3466962,4,288.00,1.95,9
5438416,2,150.00,1.11,9
17489171,3,145.00,2,10
517852,2,260.00,0.05,10
11599313,1,80.00,0.55,9
2093507,1,95.00,1.42,10
29051,1,55.00,3.30,9
17366455,1,150.00,2.57,7
3106890,0,140.00,0.69,8
253147,1,195.00,1.37,9
13355411,0,145.00,0.90,10
6252210,0,115.00,0.18,8
2093483,1,105.00,1.43,10
12480938,1,150.00,1.94,9
10580396,0,100.00,0.76,9
9338206,1,310.00,0.25,9
7896402,1,150.00,1.69,9
6383231,1,81.00,5.24,9
15262920,1,255.00,,
14208297,1,135.00,2.49,8
5864776,0,220.00,0.54,10
5009826,1,89.00,2.06,9
4157853,1,150.00,2.27,10
11862854,1,200.00,0.96,9
12757060,1,100.00,1.27,9
14865710,1,183.00,,
15365407,2,200.00,0.71,8
16055592,1,144.00,5.88,9
5927295,1,110.00,1.15,9
6531633,1,138.00,,
16216068,1,250.00,,
13663389,1,119.00,0.64,9
3111787,1,120.00,4.11,9
17323287,1,155.00,1,8
12215171,2,180.00,,
12579177,1,120.00,2.95,9
1986756,1,185.00,0.30,9
17166700,2,199.00,3.43,10
2093406,1,95.00,0.59,9
8331838,1,120.00,0.93,9
14174077,1,139.00,0.12,
8551521,1,180.00,1.00,10
14908487,2,120.00,3.14,9
13121588,1,109.00,,
15033465,2,120.00,2.74,10
14278850,2,404.00,,
9862193,1,85.00,0.88,9
14144923,2,700.00,2.05,10
3699020,1,120.00,0.87,9
10238616,2,184.00,3.83,9
17227960,1,159.00,,
13718936,1,160.00,0.75,9
1107057,2,190.00,0.35,10
8387594,1,79.00,4.51,10
9921636,2,450.00,0.18,8
13238264,0,150.00,0.79,9
12550122,2,235.00,0.37,9
11763682,0,135.00,2.94,9
7069859,2,160.00,0.34,10
1921050,1,115.00,0.55,10
10026780,2,249.00,1.07,9
15856641,1,35.00,,
451719,1,160.00,0.68,9
13728925,1,79.00,0.68,10
17888238,1,130.00,,
4647548,2,125.00,0.13,9
3178188,1,90.00,1.37,10
13545278,2,104.00,,
16249820,1,75.00,2.78,9
654931,1,85.00,6.14,9
13794999,0,125.00,1.70,8
3407524,1,195.00,0.37,8
3407526,2,200.00,0.08,6
13991584,1,160.00,1.32,10
5013142,1,115.00,0.36,9
11167337,1,100.00,4.04,10
5865101,1,80.00,0.09,9
843898,1,95.00,0.26,9
16973440,1,200.00,,
6656840,1,150.00,2.25,10
17694309,1,100.00,2,9
11560509,1,99.00,0.16,9
8044664,1,130.00,0.63,10
16866167,2,70.00,1.80,9
6386567,1,110.00,1.77,10
119023,0,159.00,0.21,9
15262729,1,177.00,4.62,10
4285448,1,175.00,0.18,9
16387617,0,84.00,2.09,9
14274504,0,80.00,4.47,9
13656180,0,115.00,1.81,9
6683641,1,129.00,3.27,10
13990928,1,170.00,0.85,10
11527156,1,119.00,6.34,8
6710783,1,130.00,1.60,8
16557660,1,89.00,2.26,7
17491454,3,145.00,,
1473537,1,85.00,0.12,8
8413298,1,110.00,0.73,8
13431669,1,150.00,0.11,8
10310985,1,135.00,4.00,9
8811372,1,225.00,1.81,9
13401057,2,299.00,0.36,9
2435572,1,99.00,3.48,9
1003572,1,195.00,0.11,9
5854531,2,175.00,1.19,9
9064499,0,90.00,0.08,10
16705020,2,280.00,,
1237950,1,150.00,2.79,10
9862071,1,35.00,,
13819991,2,250.00,,
5733280,1,80.00,5.22,9
17300401,2,170.00,,
3691842,1,89.00,0.65,8
818085,1,125.00,1.32,10
17470036,0,107.00,,
16972379,1,128.00,1.18,10
15922012,0,98.00,1.74,8
10287695,1,135.00,1.69,9
5628879,4,350.00,1.33,9
16344025,7,1,600.00,0.88,10
14493176,1,110.00,1.66,9
13456546,1,170.00,1.20,10
10385971,0,129.00,1.03,8
11631158,1,99.00,0.66,10
15509938,1,311.00,1.86,9
7470855,1,146.00,1.22,9
10704030,1,129.00,2.75,10
2814246,1,175.00,2.69,9
6280325,1,85.00,4.47,10
14416400,1,110.00,1.21,10
10353105,1,140.00,3.31,8
6552015,1,130.00,1.26,9
883131,2,125.00,2.15,10
6877495,2,160.00,,
6273711,1,85.00,0.63,9
14880772,1,162.00,3.10,10
11002544,1,150.00,0.16,9
17399744,0,110.00,,
7016025,1,119.00,0.65,9
741398,1,175.00,0.48,9
15783220,1,139.00,3.07,8
11464979,1,239.00,1.09,9
15564639,1,70.00,6.00,9
6559031,1,65.00,0.98,9
3895561,2,200.00,1.60,9
10052457,1,200.00,1.47,9
5494065,1,250.00,0.59,9
13034350,1,100.00,,
17458513,1,149.00,1,10
13852643,1,108.00,2.31,9
655216,1,85.00,4.89,9
15030690,0,125.00,,
11887450,1,220.00,0.44,9
16023421,2,350.00,,
3040589,1,95.00,0.48,9
15459160,1,90.00,0.97,9
5202774,1,120.00,0.28,9
3703484,1,80.00,0.46,10
13937185,1,158.00,3.21,10
25428,1,110.00,,
3955073,1,245.00,1.63,9
6844655,2,165.00,1.08,9
13823153,2,180.00,0.15,10
12582071,1,165.00,2.63,10
12087517,2,150.00,1.93,10
3424647,1,150.00,1.17,9
16021963,1,90.00,2.02,9
16216292,1,150.00,,
13168851,2,135.00,1.63,9
12672960,1,350.00,0.74,10
12841147,2,280.00,0.57,8
4422039,4,273.00,4.90,9
1634484,2,200.00,0.58,9
8413979,0,70.00,1.99,9
8747455,1,170.00,1.62,10
12483001,0,110.00,1.00,10
14241924,2,400.00,0.15,
6945186,1,99.00,2.08,9
13990760,0,180.00,0.25,9
16175728,1,125.00,,
14245813,2,395.00,,
14483179,1,100.00,6.29,9
13329152,1,150.00,0.71,9
15670964,2,140.00,1.50,9
7199063,1,125.00,0.90,10
13465986,2,285.00,2.50,8
16939387,1,90.00,,
3332424,5,895.00,0.19,9
13594775,1,125.00,2.38,10
16021874,1,193.00,,
6246370,1,193.00,0.39,9
5563717,0,200.00,,
5493442,1,135.00,1.02,9
2977908,2,225.00,1.28,9
8321269,3,225.00,1.53,9
12017557,2,104.00,1.89,9
7769530,2,650.00,0.61,9
10899421,1,169.00,0.23,9
11335906,1,332.00,1.09,9
1603794,1,129.00,1.76,10
6115932,3,500.00,0.49,8
4290741,1,140.00,2.81,10
5727834,1,65.00,2.31,9
16177452,1,125.00,,
7225131,1,65.00,6.20,9
17010585,1,175.00,1,10
11167330,2,150.00,3.58,9
12615013,1,220.00,0.79,10
5372074,3,495.00,0.37,9
12865495,1,120.00,2.38,9
14181970,1,110.00,1.19,9
9985691,1,82.00,1.89,10
15530149,1,400.00,0.75,10
1112224,1,140.00,0.65,9
13985345,1,110.00,0.42,10
15033908,1,136.00,0.82,8
5617761,0,120.00,0.15,9
12019229,2,189.00,2.02,9
5234551,1,100.00,0.59,9
7239806,4,550.00,0.48,9
4187658,2,275.00,2.23,9
3794460,1,130.00,0.94,10
253792,1,193.00,0.88,9
13455937,1,130.00,0.59,10
13461005,1,90.00,1.08,9
17229333,0,149.00,,
10380606,1,40.00,,
13758528,0,99.00,2.45,8
10279174,1,225.00,,
14318458,1,110.00,1.03,9
386479,1,100.00,0.73,6
16344505,5,999.00,1.15,8
9984246,2,182.00,0.68,9
17619344,2,225.00,,
392003,1,55.00,0.96,6
16109491,2,373.00,3,10
14942884,0,114.00,1.94,9
16093425,2,450.00,1.65,10
11664203,2,300.00,0.87,9
14832156,2,200.00,1.39,10
4493007,0,140.00,3.87,9
1768240,1,140.00,1.53,10
12397008,1,200.00,,
1238420,2,320.00,,
8712754,2,174.00,1.06,10
9567031,4,350.00,0.13,10
17726261,0,99.00,,
13553586,0,149.00,0.55,7
219276,1,327.00,0.02,8
12597234,4,599.00,2.13,8
4087011,1,122.00,0.97,9
4744566,1,135.00,0.08,10
1528318,1,145.00,1.01,10
12016855,2,104.00,2.45,9
2319717,2,240.00,0.49,9
14017892,0,79.00,0.48,9
648503,1,110.00,3.25,10
15852894,1,95.00,2.24,10
1470488,1,130.00,0.63,9
719623,1,120.00,1.19,9
11139855,1,79.00,0.61,8
2019623,1,119.00,0.39,9
8747785,1,80.00,0.45,10
12909305,1,149.00,1.02,10
13520804,4,225.00,0.34,10
17783998,1,189.00,,
6787755,1,160.00,0.58,8
5760565,1,200.00,2.74,9
6519497,1,99.00,2.48,9
10386133,2,250.00,0.28,9
189754,1,160.00,0.87,9
9674254,0,150.00,2.24,9
10822854,1,100.00,0.08,6
16153298,3,450.00,0.97,10
9501390,1,199.00,1.14,10
9786479,1,99.00,0.72,9
9992899,1,79.00,0.79,9
13821260,2,180.00,0.94,10
16995433,2,115.00,4.62,9
10424174,1,109.00,3.54,8
3593315,1,175.00,0.48,10
6284586,0,99.00,0.34,8
6382851,1,75.00,6.10,9
5864060,1,98.00,5.05,8
3734163,1,149.00,1.02,9
13792825,1,229.00,1.27,10
290701,1,110.00,2.91,10
6640727,2,210.00,2.44,10
3895234,1,140.00,0.37,9
13892247,2,180.00,0.88,8
4611207,0,120.00,1.77,9
14333038,1,135.00,1.48,9
5978566,2,150.00,0.49,9
916096,2,175.00,0.82,9
16153208,1,125.00,4.78,9
58211,2,205.00,0.95,10
4810016,2,275.00,1.25,9
17896464,1,120.00,,
15651912,0,129.00,1.35,10
13851773,1,165.00,4.71,9
4535682,2,200.00,0.18,9
16641778,2,155.00,0.79,10
15652115,0,129.00,2.32,9
13692525,1,110.00,2.82,9
3602487,2,197.00,0.67,9
11394170,2,220.00,0.97,8
14048248,2,120.00,0.83,10
17917198,1,169.00,,
16371927,3,380.00,,
7927856,1,183.00,0.65,9
13679189,2,325.00,0.88,9
8189993,2,350.00,1.13,9
13982653,2,219.00,0.47,10
13167448,1,225.00,2.12,9
6183845,1,110.00,1.09,10
12908561,1,90.00,4.73,9
1565929,1,150.00,0.02,8
13392809,1,135.00,0.10,10
2009551,1,100.00,0.45,9
3724325,2,210.00,0.68,9
16341879,0,150.00,,
9458118,4,220.00,0.63,9
4350008,1,75.00,3.79,9
2383947,1,160.00,0.04,10
15033074,2,275.00,0.95,9
9659119,2,350.00,0.13,7
6050594,1,99.00,2.06,9
746760,2,125.00,1.42,9
5531974,2,300.00,0.95,9
16389105,0,135.00,2.19,9
16704217,3,313.00,2.34,9
2581194,1,110.00,0.53,9
17129005,1,135.00,0.94,
10640924,1,155.00,1.74,8
840467,1,200.00,0.89,9
1588507,1,110.00,1.25,9
3268123,3,149.00,0.33,10
6571994,3,130.00,5.45,10
2416130,2,165.00,1.05,9
8642036,2,159.00,3.66,9
13852155,1,80.00,4.41,10
16099268,1,160.00,1.03,10
4291156,1,150.00,0.09,8
7462387,1,85.00,0.14,10
11296238,1,70.00,,
17919618,1,180.00,,
13755061,1,250.00,,
3329979,1,90.00,0.39,9
14120824,1,90.00,1.23,10
708509,1,200.00,0.54,10
15945631,1,135.00,0.78,8
17784252,2,189.00,,
1685503,1,165.00,1.15,10
12598924,2,299.00,2.52,8
1928988,1,175.00,1.06,9
12051114,2,220.00,0.69,10
3558869,1,135.00,0.97,9
16339720,1,190.00,,
14242566,3,450.00,,
12639063,0,160.00,0.97,9
15465365,1,109.00,2.66,10
4552518,2,300.00,0.33,10
16879416,2,150.00,1.09,10
17985737,2,250.00,,
5207864,2,195.00,0.70,9
16185146,7,900.00,,
16409237,0,160.00,0.33,6
17162903,0,250.00,2,10
6150980,1,130.00,0.55,10
325416,1,55.00,0.28,9
9891417,3,275.00,4.14,10
1237639,4,440.00,0.22,10
12642607,1,110.00,2.91,9
17135384,2,125.00,1,10
9840061,1,120.00,3.93,10
1041013,2,280.00,0.72,9
5067495,1,125.00,1.84,9
3542831,1,115.00,0.34,10
1506205,1,289.00,0.44,9
582121,1,99.00,0.82,9
15175916,1,130.00,2.38,10
10183150,1,150.00,0.72,10
8944525,1,100.00,1.56,9
4872957,1,200.00,0.52,10
15924106,1,140.00,1.76,9
8610280,1,139.00,2.54,10
8245985,2,182.00,1.07,10
3138014,4,300.00,0.29,9
13556392,1,99.00,0.12,10
17234865,1,130.00,3,10
7061216,2,250.00,0.19,9
8384069,1,65.00,3.65,10
5437043,2,200.00,0.63,8
1080055,1,190.00,0.17,9
10979673,1,135.00,0.65,9
13163130,1,195.00,,
7190489,1,120.00,1.40,8
13367600,1,125.00,1.13,9
17300747,1,130.00,,
16152863,2,160.00,2.42,8
16144980,1,139.00,1.58,10
9557653,1,80.00,5.60,9
5917139,1,100.00,0.30,9
14839350,2,350.00,0.55,10
915719,1,135.00,0.19,9
2126459,1,99.00,6.83,9
15030853,0,120.00,0.28,10
7301966,1,250.00,0.14,
