id,bedrooms,price,reviews_per_month,review_scores_value
8245503,1,496.00,0.50,8
9677964,1,147.00,0.37,8
3857230,3,1,280.00,2.84,9
8236222,1,520.00,,
6533349,1,489.00,0.07,10
11500012,1,698.00,,
10370776,1,279.00,0.15,10
12990957,1,349.00,,
4730688,1,279.00,1.64,9
7564485,2,651.00,2.82,8
8957145,1,1,365.00,,
5816030,1,287.00,0.40,8
3726171,0,318.00,5.83,8
863462,1,403.00,0.03,8
8572745,1,403.00,0.55,9
13610219,2,845.00,1,10
742040,1,279.00,0.53,8
11447532,0,419.00,7.11,8
7281629,2,209.00,,
11017185,1,318.00,,
12147688,2,892.00,1.62,7
10214387,1,349.00,0.78,10
1895710,1,644.00,0.95,8
9740895,1,419.00,,
13065229,1,256.00,3.75,9
13999120,1,1,551.00,,
7564603,3,853.00,3.33,9
11353313,1,597.00,0.42,6
10370901,1,279.00,,
6618954,1,419.00,0.41,10
13102423,1,597.00,,
13349971,1,341.00,,
8666958,1,287.00,2.46,8
10256242,1,326.00,1.21,9
8449422,1,551.00,2.06,8
13343843,3,938.00,6.32,10
8765316,1,450.00,0.52,6
14368658,1,326.00,1,
14294130,1,217.00,,
13197296,1,202.00,1.02,5
8437654,1,388.00,1.31,9
6020222,1,349.00,0.15,8
7880619,1,434.00,0.24,8
11992999,1,318.00,4.41,9
3349648,1,318.00,0.73,8
9605561,1,349.00,,
10890733,1,357.00,,
9673890,1,302.00,0.85,9
10764236,1,302.00,0.80,9
11399766,1,496.00,,
13735246,1,566.00,,
7380165,1,496.00,0.68,9
9350669,1,760.00,1.13,10
393112,2,698.00,2.57,9
11988498,3,1,156.00,2.34,10
10233409,1,403.00,0.81,8
7220767,1,372.00,0.54,8
4168888,2,582.00,3.58,9
7220764,1,372.00,2.95,9
7336165,1,450.00,1.53,9
12264892,2,1,202.00,6,10
9760313,1,279.00,1.95,10
11680441,1,876.00,,
4959826,0,504.00,0.11,10
4894269,1,248.00,3.50,9
4228305,1,116.00,5.11,9
3824958,1,1,497.00,0.14,7
2754259,1,776.00,1.22,9
8019267,1,233.00,1.44,8
11939450,1,349.00,,
13102720,1,403.00,,
2190971,1,124.00,1.36,10
12545686,1,349.00,,
10577121,0,690.00,4.83,9
5877400,1,465.00,0.19,9
8035677,1,310.00,1.74,8
3617391,1,799.00,0.74,8
11557363,1,271.00,2.26,9
9580204,1,489.00,0.91,10
5512543,1,264.00,3.04,9
2993849,2,830.00,0.31,8
5484418,1,566.00,0.33,10
5164011,2,752.00,3.14,9
6123203,3,1,163.00,1.49,9
9056153,1,264.00,0.30,8
5725593,0,876.00,1.92,9
4779771,1,582.00,0.25,8
4484846,1,202.00,2.79,9
1257212,2,954.00,0.82,8
9969093,2,923.00,1.69,9
1453845,1,613.00,0.80,9
5877544,1,558.00,0.32,9
6844209,1,496.00,0.21,8
11689431,1,799.00,2.20,10
2174774,2,336.00,0.18,9
8433456,2,737.00,2.23,9
13856573,1,380.00,4,8
13872955,1,171.00,1,
13580713,1,295.00,,
6233587,1,683.00,0.43,9
9605771,1,349.00,0.12,8
6254414,1,248.00,0.20,8
5633363,1,403.00,,
5992273,1,403.00,6.20,8
13675272,1,597.00,,
10687135,1,651.00,,
9182775,1,248.00,0.11,8
9960777,1,597.00,1.42,9
10743742,0,302.00,,
12623419,1,248.00,1.80,9
10639969,1,651.00,0.17,10
3043280,2,853.00,0.13,7
8035901,1,380.00,1.91,8
5365324,1,450.00,,
11984459,3,1,078.00,1.34,9
6397524,1,458.00,0.09,10
6279844,1,737.00,0.09,10
9674341,1,202.00,0.12,10
5873241,0,295.00,1.15,9
13643748,1,388.00,,
10350562,1,1,497.00,1.24,10
13991115,1,202.00,,
8035956,1,380.00,2.61,9
13722902,1,217.00,,
4812797,2,783.00,2.45,8
13092867,1,496.00,,
12333074,1,489.00,6.90,9
8515609,1,659.00,0.49,7
9990182,1,349.00,0.27,9
11366484,1,396.00,,
7450707,1,248.00,0.81,7
11640493,1,496.00,0.26,10
5398219,1,248.00,,
5398220,1,496.00,,
8958059,1,209.00,0.27,9
7134927,1,140.00,1.63,9
8597633,1,431.00,2.96,9
1416912,1,287.00,1.14,9
8108667,1,147.00,0.41,9
3415780,1,481.00,0.50,9
9498787,1,597.00,,
8876194,1,202.00,,
7033544,1,1,163.00,,
2334461,1,698.00,0.84,10
8003358,2,1,156.00,,
8945349,1,1,497.00,1.17,9
6823719,1,333.00,0.10,10
585931,2,1,303.00,0.35,8
10624829,1,38,352.00,,
11972820,1,248.00,,
8249138,1,683.00,0.29,7
5700236,1,551.00,0.14,8
13147983,0,419.00,,
6397774,1,698.00,0.23,9
12264712,1,698.00,,
10891510,1,326.00,0.74,8
1749208,1,318.00,2.08,9
13644031,2,776.00,6,10
9580805,1,496.00,,
8679681,1,651.00,0.46,9
3350369,2,597.00,2.02,9
6518014,1,248.00,0.14,10
12909208,2,783.00,2.11,10
11781450,1,597.00,,
6397883,1,458.00,0.08,8
7521430,0,372.00,0.26,10
11444175,1,140.00,2.28,9
5271925,1,388.00,0.85,9
14234008,1,403.00,,
4780429,1,101.00,1.39,10
4829564,1,271.00,3.34,9
9605875,1,349.00,,
8745425,1,233.00,0.31,8
1007662,2,1,497.00,,
6348825,1,496.00,4.36,9
3870727,1,450.00,0.26,9
2858974,1,450.00,5.71,9
11872468,1,597.00,,
1824645,2,830.00,0.75,9
13349643,1,147.00,,
2232335,1,264.00,2.28,9
8090182,1,838.00,0.29,10
13054556,1,256.00,,
1237078,2,1,000.00,2.64,9
12808790,0,403.00,9.74,10
11285107,1,419.00,,
8876661,3,496.00,0.21,8
6828655,2,574.00,2.20,10
13050042,1,690.00,7.89,10
11346118,1,442.00,0.31,10
11219610,1,496.00,,
6959782,1,318.00,0.25,9
5698192,2,1,000.00,2.58,9
4778098,1,349.00,0.42,8
3072229,2,698.00,0.09,4
5206712,1,264.00,2.52,9
946826,2,1,000.00,2.88,9
8200430,0,403.00,0.42,7
9581297,2,1,497.00,,
9605929,1,349.00,,
668338,1,302.00,1.61,9
12755243,1,496.00,,
9642314,1,396.00,,
4989259,1,279.00,0.24,9
10187545,1,302.00,2.12,10
13853007,1,458.00,,
13054760,2,1,000.00,1,10
1319156,1,558.00,4.74,9
9286443,1,349.00,3.20,9
6398295,1,458.00,0.86,9
5215027,2,861.00,1.38,10
5387078,3,977.00,0.87,9
12509543,3,1,233.00,4.64,9
4797248,1,287.00,1.52,9
6404673,1,496.00,0.39,9
11088726,1,202.00,0.58,6
9936041,1,551.00,,
8805100,1,496.00,,
13349741,1,147.00,1.40,8
2339680,1,496.00,0.76,9
8262966,3,1,101.00,,
9220984,1,520.00,0.28,7
8156016,1,248.00,2.62,8
13366143,1,535.00,,
11645793,0,442.00,8.50,9
10007435,1,427.00,,
12268422,0,450.00,1.53,10
3170735,1,2,001.00,0.17,8
9607688,1,496.00,,
1794477,1,302.00,1.33,9
11105196,4,2,319.00,,
12755401,1,349.00,,
11744144,0,551.00,8.75,9
7336868,1,427.00,2.83,9
762756,1,427.00,0.12,7
8106943,1,132.00,1.86,9
11056050,0,349.00,7.13,8
8118757,1,225.00,0.84,9
1974744,3,1,381.00,1.07,9
10482643,1,302.00,1.19,10
8926176,2,1,000.00,1.31,10
4284913,2,2,001.00,0.34,10
13558296,1,403.00,,
5588397,1,217.00,2.05,9
897942,2,876.00,3.81,9
6397587,1,365.00,0.46,10
11219983,1,551.00,,
13104148,1,496.00,2.73,8
7701968,1,372.00,1.81,9
14158000,2,1,000.00,,
1684502,1,799.00,1.18,8
11952732,1,248.00,,
1253977,2,752.00,1.17,9
10253380,1,264.00,,
7517247,1,287.00,0.77,10
4731911,1,481.00,6.11,10
8156211,1,256.00,3.15,8
12336141,1,209.00,,
13483535,3,566.00,1.62,10
9606074,1,349.00,,
10756750,1,326.00,0.46,9
13695865,1,302.00,,
2765939,1,481.00,0.61,9
13202573,1,7,748.00,,
1684628,1,512.00,0.58,7
881740,2,876.00,3.40,9
3707017,1,302.00,0.82,8
10253488,1,365.00,,
2110614,2,876.00,1.98,9
2679482,2,1,000.00,2.32,9
14365914,2,799.00,,
7517361,1,349.00,6.32,9
8004311,3,1,885.00,2.80,9
11285746,1,450.00,0.21,10
9138303,1,419.00,2.09,9
10198572,0,403.00,1.86,10
6939436,1,698.00,0.10,6
7517470,1,295.00,3.17,9
8805177,1,403.00,,
3023684,1,853.00,0.97,9
8156470,1,248.00,2.66,8
6370639,1,698.00,,
13853554,1,473.00,,
12346235,1,799.00,0.30,10
13820802,3,1,156.00,,
13989244,1,233.00,,
5971521,1,450.00,,
4858735,1,147.00,2.79,9
762759,1,380.00,0.40,8
14206271,1,450.00,,
13317520,1,566.00,0.71,2
8414098,1,186.00,3.94,9
5661599,1,473.00,,
10275629,0,349.00,1.26,8
13776304,1,403.00,,
6518197,1,427.00,1.29,8
10838962,2,1,000.00,,
7828921,1,279.00,1.66,9
13853624,1,597.00,,
10687231,3,1,179.00,3.02,9
1160647,2,783.00,0.69,8
6415308,1,481.00,0.11,
10711972,1,465.00,1.20,8
2881042,1,419.00,1.28,9
12477407,2,892.00,1.22,9
10040809,1,651.00,,
1008582,1,217.00,2.03,9
8108647,1,240.00,0.57,9
5329711,1,558.00,,
10478571,1,287.00,,
7206381,3,1,101.00,0.50,8
14111545,1,776.00,,
13661686,1,171.00,,
8762866,1,1,202.00,0.63,9
9016136,1,302.00,0.64,7
10216246,1,535.00,0.16,10
13067260,0,380.00,2.42,8
8414008,1,186.00,2.57,9
12551681,2,977.00,0.71,10
8233982,1,597.00,4.22,9
12219923,1,388.00,0.83,9
4919471,1,597.00,0.45,8
3528849,1,163.00,0.78,9
9606004,1,349.00,0.12,4
2654885,1,349.00,0.13,8
5465122,1,396.00,0.64,9
4920159,1,651.00,3.19,9
13776446,1,264.00,,
12629559,2,721.00,3.94,9
12074592,1,233.00,0.28,8
2602519,2,698.00,4.18,9
9376671,1,698.00,0.24,2
2712622,2,946.00,3.04,9
13149710,1,279.00,3.75,9
5329828,1,683.00,0.11,9
1062444,1,202.00,2.69,9
9743858,1,512.00,0.27,6
10889491,1,520.00,,
12838024,3,1,187.00,1.60,10
9101035,1,636.00,0.39,10
12264605,1,271.00,,
13706412,1,403.00,,
1237105,2,1,101.00,3.88,9
5972077,1,527.00,,
13177817,1,458.00,,
5158538,1,543.00,4.83,10
3712078,0,752.00,6.09,10
5007642,3,1,303.00,2.52,9
9704421,1,178.00,0.14,6
11723954,0,465.00,5.38,9
8262628,1,186.00,0.15,10
4912840,1,248.00,0.06,10
11402872,1,78.00,,
6357391,1,496.00,0.31,10
8229885,1,597.00,0.37,9
12908249,1,349.00,,
12497027,1,962.00,2,10
9544940,1,442.00,1.31,9
730356,1,496.00,0.30,8
8135933,1,295.00,0.90,9
3380838,1,388.00,1.01,9
4613344,3,1,450.00,3.87,9
9565938,1,388.00,0.12,10
1774805,1,357.00,0.86,7
848083,3,977.00,1.12,9
11725816,1,302.00,0.73,10
4450601,2,969.00,0.80,8
6895357,0,752.00,0.69,8
9851942,1,496.00,0.17,4
742349,2,853.00,2.60,9
13947957,1,202.00,,
1136183,1,776.00,,
5563671,1,403.00,1.37,8
4412450,1,450.00,2.50,9
7796435,1,295.00,1.88,9
5215294,3,1,086.00,2.62,9
1037407,3,2,691.00,,
6158116,0,481.00,0.65,6
10254124,1,302.00,1.29,9
6108991,1,132.00,1.14,9
8480074,2,783.00,1.68,9
11810637,0,799.00,0.85,
529501,3,1,202.00,1.34,8
11155266,1,489.00,6.48,9
5141472,1,403.00,2.48,8
2172257,1,496.00,0.73,4
4910557,1,450.00,1.43,8
14148980,1,690.00,2,10
6813540,1,302.00,0.15,8
7906646,1,582.00,0.47,10
12058258,1,302.00,0.71,10
9205605,1,295.00,1.55,9
4831056,2,1,047.00,4.18,9
11117962,1,357.00,1.68,9
11286391,1,450.00,,
10093091,1,651.00,,
8246459,1,287.00,0.23,6
13239880,1,302.00,,
11679616,1,403.00,1.59,10
9761008,1,302.00,,
7518091,1,233.00,0.12,10
8230322,1,783.00,,
13116866,1,279.00,,
9721046,1,302.00,,
2534940,2,302.00,2.56,9
10008465,1,489.00,0.27,10
12956929,1,481.00,,
8058789,1,442.00,,
6109094,1,124.00,1.75,9
13580218,1,388.00,,
12990396,1,403.00,,
13318086,1,458.00,,
5215484,1,496.00,1.79,8
10418117,1,287.00,2.51,8
10917144,1,380.00,,
6813649,1,403.00,0.07,8
4592922,1,287.00,0.62,9
8822435,1,310.00,0.25,10
10774065,1,333.00,,
6404060,1,651.00,1.14,8
12892155,1,202.00,1.82,9
6530327,1,496.00,,
3406472,1,279.00,2.14,9
12314208,0,450.00,9.64,9
12892193,6,1,497.00,,
3647053,5,2,001.00,0.35,10
6404130,1,651.00,0.08,8
4974168,2,853.00,0.94,9
775479,1,163.00,2.12,9
6383199,1,163.00,2.21,9
6399602,1,458.00,0.13,10
7020210,1,496.00,0.17,2
12592767,1,302.00,,
3941972,2,946.00,3.38,9
11466799,1,396.00,0.31,2
8852839,1,310.00,0.68,9
12892218,1,396.00,,
12990516,1,496.00,,
10790545,1,178.00,0.32,10
8722428,1,450.00,,
6781003,1,427.00,0.27,8
9467996,1,698.00,,
682794,1,302.00,2.24,9
10098064,1,295.00,0.74,7
3494305,1,620.00,0.41,9
7280022,1,202.00,,
3127393,2,1,101.00,0.27,9
5887361,1,892.00,2.74,9
13334648,1,396.00,,
12286064,3,1,047.00,0.50,8
8552123,1,349.00,2.60,7
4691361,1,116.00,0.36,10
5608867,1,349.00,0.44,7
11326884,2,814.00,0.53,6
7770397,1,233.00,1.34,7
10217153,1,597.00,0.42,8
10195993,1,403.00,0.17,10
5208209,2,1,280.00,0.06,8
10893456,1,403.00,0.80,8
9426367,2,636.00,0.53,10
13318302,1,248.00,0.81,8
6416090,1,380.00,,
7665837,1,597.00,0.37,6
1079349,1,853.00,5.21,9
7764158,1,450.00,,
13516491,2,853.00,,
1652914,2,853.00,0.34,9
9582794,1,302.00,1.24,9
12994937,1,248.00,0.46,10
4454553,1,830.00,5.03,9
382923,1,551.00,2.64,9
9779418,1,186.00,1.22,7
5023476,1,411.00,0.76,8
9435370,1,419.00,0.68,8
13117055,1,349.00,,
9643768,1,597.00,0.24,10
8834274,1,302.00,0.65,9
10256082,1,209.00,0.21,8
3143867,1,551.00,3.46,9
6781172,1,310.00,0.80,8
8831916,1,178.00,1,10
8054530,3,962.00,2.92,9
11811083,2,946.00,0.73,8
8869406,1,365.00,,
3871786,2,698.00,2.34,8
8911141,1,450.00,0.47,10
8059176,1,597.00,0.32,10
5142819,2,931.00,1.05,10
4499073,2,1,101.00,3.14,9
10256097,1,326.00,0.15,6
6870583,1,349.00,0.34,5
4454684,1,101.00,4.31,9
8800653,1,333.00,0.34,10
7846226,1,217.00,0.47,9
10233652,1,403.00,1.54,10
14383445,2,1,000.00,,
8733049,1,403.00,1.06,9
6629160,1,279.00,4.76,9
7391649,1,349.00,3.17,9
12548485,0,388.00,7.81,9
9705055,1,178.00,0.26,9
9688655,1,209.00,2.57,8
1718651,2,954.00,0.50,9
5281355,2,1,249.00,2.71,8
1718652,3,1,163.00,0.37,9
5920362,2,900.00,1.46,8
4454762,1,101.00,3.01,10
4199484,2,1,388.00,3.70,10
9397908,1,496.00,,
13215611,1,496.00,,
6532293,1,349.00,1.83,9
342416,2,752.00,1.41,8
741893,1,419.00,0.18,6
6306241,1,900.00,0.14,10
10098362,1,295.00,1.33,8
7879111,1,233.00,1.48,7
3701172,2,969.00,3.78,9
14243542,1,248.00,,
9426640,1,481.00,3.28,10
796613,2,2,203.00,,
7251903,1,140.00,1.89,9
5500181,1,279.00,0.12,6
12990989,1,597.00,,
7076343,2,737.00,4.09,9
13318662,1,318.00,2,9
4593396,1,287.00,0.28,10
14309114,3,1,311.00,,
13023763,1,279.00,2.92,9
11975192,0,349.00,0.33,10
1008590,1,209.00,1.82,9
7055786,2,1,280.00,6.09,9
13117100,1,496.00,,
10959417,1,481.00,,
8552202,1,349.00,0.10,
11592117,1,589.00,,
7661742,1,403.00,0.66,9
7862862,1,333.00,0.34,9
9937664,1,667.00,0.14,8
7853857,1,202.00,0.66,7
9398290,3,1,318.00,1.65,8
12237399,2,310.00,,
8803428,1,202.00,1.06,10
850526,4,1,497.00,0.23,9
6826010,1,481.00,0.22,10
3024940,1,248.00,,
10009191,2,1,202.00,0.14,10
8661047,1,651.00,0.19,10
2467888,5,1,613.00,0.76,8
8636861,1,527.00,0.14,8
9459523,1,256.00,0.71,8
10758223,1,202.00,,
13183058,1,419.00,,
13318762,1,349.00,,
10331835,3,1,000.00,0.62,9
1620620,2,993.00,1.54,8
6629512,0,341.00,,
11483833,1,279.00,0.61,6
2299744,1,403.00,1.37,9
10098566,1,248.00,2.57,9
8481229,1,349.00,0.49,9
10234023,1,458.00,2.39,8
9705796,1,178.00,,
13007569,1,256.00,2,8
9869206,2,853.00,1.49,9
5096431,1,403.00,,
11212709,6,2,397.00,1,8
8252173,1,302.00,,
13908703,1,597.00,,
5887926,0,450.00,1.01,9
14269176,1,450.00,,
7153864,3,1,357.00,0.52,8
8528885,1,225.00,0.21,10
5448692,3,1,047.00,1.65,8
8136918,1,1,117.00,0.55,4
2107085,3,1,381.00,0.74,9
1997554,3,977.00,0.60,8
14367502,3,923.00,,
6805478,1,202.00,0.50,7
4059352,2,1,047.00,2.57,8
6650919,2,752.00,2.86,8
10082307,1,302.00,,
2529274,1,419.00,0.27,9
5768920,1,551.00,,
13083946,1,403.00,,
7923591,2,900.00,1.92,9
9911088,1,706.00,4.60,9
11725634,1,202.00,,
2136096,1,1,000.00,,
10213413,1,233.00,1.35,8
2594855,1,551.00,0.49,8
12232996,0,349.00,7.16,10
12659015,0,388.00,,
4488036,1,248.00,1.00,9
13319033,3,496.00,,
13756784,1,209.00,,
11446638,1,450.00,,
9039552,1,1,202.00,0.60,9
2226534,1,450.00,1.77,9
7519135,1,186.00,,
9677209,1,147.00,0.27,9
13102787,1,597.00,,
7154089,2,861.00,0.28,8
862585,2,1,000.00,2.42,9
661613,2,1,047.00,2.16,9
6994879,1,380.00,,
4212409,3,1,233.00,1.47,9
11447239,1,551.00,,
14359735,1,349.00,,
14272176,0,652.00,,
3933852,1,698.00,0.06,8
9930413,1,551.00,,
12256920,3,1,001.00,5.29,9
2786955,2,970.00,0.59,9
6405483,2,977.00,1.48,9
6407809,1,403.00,1.67,9
968289,2,977.00,0.88,9
13768317,1,752.00,,
13047407,1,202.00,,
13551206,2,799.00,7.14,10
8586853,1,310.00,0.68,8
3557133,2,729.00,2.40,8
8786272,1,558.00,0.22,10
8144456,1,217.00,1.19,9
5473886,5,2,001.00,,
6769622,1,194.00,0.26,8
4017077,1,388.00,1.42,9
11290379,3,1,078.00,1.78,10
8495371,1,760.00,0.42,10
8259337,1,683.00,,
13771038,2,737.00,3,10
2950954,1,302.00,0.10,10
5701609,1,140.00,3.63,9
10602036,3,1,202.00,,
8749027,1,558.00,1.96,8
4797773,1,737.00,3.48,10
10256347,1,380.00,0.20,8
8110026,2,1,101.00,1.90,9
720841,1,302.00,0.60,9
10133495,1,388.00,0.98,10
4603839,4,1,598.00,1.22,8
2703224,0,721.00,4.59,9
5750669,1,543.00,0.23,7
2883464,1,458.00,0.38,8
7517501,1,271.00,4.04,9
7978780,0,535.00,,
11353871,1,551.00,,
9518860,1,217.00,0.47,8
5215531,1,551.00,,
5816052,1,93.00,0.76,7
5734122,1,178.00,0.51,9
6722851,1,217.00,3.81,9
9876734,1,496.00,0.15,8
1783076,1,698.00,1.49,7
14368474,3,1,000.00,,
9289424,0,372.00,0.17,8
7012037,1,659.00,0.23,4
11482398,0,419.00,5.81,9
10370738,1,302.00,,
9404053,1,279.00,4.74,9
7962259,1,388.00,0.39,10
5783126,2,876.00,4.12,9
12959364,1,357.00,0.35,10
11189880,2,783.00,1.53,10
11779701,1,333.00,1,10
9677415,1,147.00,,
3044239,3,1,381.00,0.34,8
10370631,1,225.00,1.26,9
310833,1,745.00,,
8109602,1,209.00,0.30,10
13631000,1,302.00,,
5275135,1,396.00,1.88,9
11963663,1,233.00,,
6994967,1,287.00,0.13,
2915340,2,1,497.00,0.60,9
12270582,1,248.00,,
6195709,1,279.00,0.37,9
12499954,1,302.00,,
6150119,2,520.00,1.20,9
10255323,1,178.00,0.31,8
10550230,1,271.00,2.70,9
11362126,1,496.00,0.93,10
6188854,1,442.00,0.27,10
11389432,1,698.00,0.53,10
7519163,1,233.00,0.08,10
9437028,1,496.00,0.52,10
2148999,1,628.00,3.47,8
5743157,1,597.00,1,
11992912,1,1,497.00,,
13104015,1,496.00,0.68,10
8159026,,357.00,1.06,9
13008699,1,776.00,,
9436980,3,1,520.00,,
2604819,3,1,202.00,1.80,9
2194336,1,302.00,0.68,9
9534375,1,116.00,0.84,9
11352977,1,496.00,0.37,10
3619734,1,147.00,,
3047488,1,481.00,1.38,9
3390345,2,380.00,0.13,7
12254066,5,318.00,1,10
10256189,1,326.00,0.91,8
4881253,1,396.00,0.52,10
4881223,1,357.00,2.00,9
8567620,1,341.00,1.45,7
9927498,1,512.00,,
13489287,1,403.00,1.28,10
13318962,1,853.00,,
2161295,1,419.00,0.15,7
2472517,2,923.00,4.42,10
12745291,1,365.00,0.94,6
8108608,1,279.00,1.15,8
10254889,1,178.00,0.33,10
2916100,1,349.00,0.14,
9484794,1,721.00,5.75,9
4603129,1,101.00,3.33,10
11156770,1,302.00,0.43,4
14176301,1,248.00,,
13368596,1,256.00,,
7208215,1,496.00,0.30,10
13257259,1,403.00,,
12893434,1,202.00,,
8305903,1,403.00,0.66,10
7861565,1,178.00,2.06,9
9911530,1,349.00,,
13738433,1,380.00,,
14171333,1,318.00,,
6195743,1,279.00,0.11,
7961778,1,271.00,0.75,9
5843477,1,279.00,1.37,9
2980993,1,202.00,0.15,9
10253505,1,178.00,0.27,10
4917693,1,202.00,0.62,9
9534583,1,101.00,2.13,9
6994988,2,900.00,3.44,9
11467858,1,496.00,,
3034946,2,853.00,0.45,9
3783735,1,450.00,0.67,9
12893241,1,147.00,4.59,8
6403791,1,620.00,0.58,9
13433334,1,427.00,0.54,4
7847674,1,527.00,,
11422116,1,380.00,,
4629611,2,1,101.00,0.49,8
9901124,1,651.00,,
9779598,2,1,094.00,,
4585863,1,78.00,,
7944566,1,496.00,0.30,6
11047954,2,1,730.00,,
6944849,1,264.00,1.31,8
13087759,1,403.00,,
6404175,1,1,078.00,0.14,8
6404156,1,838.00,0.15,8
5158962,1,147.00,1.74,10
13842489,2,838.00,,
10217817,1,349.00,0.47,9
7517438,1,326.00,1.95,10
4603261,1,101.00,1.60,9
3976056,1,551.00,0.14,7
9616755,1,496.00,,
12713316,1,365.00,0.65,6
9141606,1,496.00,,
5045587,1,349.00,,
6946106,1,264.00,2.37,9
9567550,4,1,497.00,,
11352854,1,597.00,0.20,10
4979472,1,186.00,0.45,8
12990933,1,496.00,,
5061383,1,186.00,0.15,5
8551167,1,403.00,0.63,8
5585640,1,240.00,2.07,8
13318905,1,698.00,,
9041020,1,1,202.00,0.24,5
9849298,1,349.00,,
12434134,2,1,280.00,5.88,10
5693041,1,202.00,2.84,9
7043760,1,450.00,2.42,9
9680858,1,202.00,,
10237872,1,791.00,2.45,8
9664446,3,845.00,1.40,8
5289850,1,349.00,4.39,9
11745171,1,349.00,0.53,10
14268014,2,799.00,,
10179514,1,186.00,0.27,10
11127054,0,419.00,0.71,10
11630153,2,1,000.00,1.35,10
1062445,1,931.00,1.51,8
8566331,1,450.00,1.65,9
767500,1,326.00,2.23,9
6098788,2,954.00,1.21,9
6420000,1,582.00,0.96,9
13481499,2,993.00,1,10
11466055,1,551.00,0.73,7
12106067,0,558.00,0.26,8
13826367,1,900.00,,
11401522,1,271.00,5.77,8
7584017,2,1,101.00,,
14111777,1,287.00,,
13351104,1,217.00,2,10
7154029,3,1,357.00,0.26,8
1079351,4,1,404.00,4.69,9
11286664,1,450.00,,
1799637,3,1,481.00,0.73,8
5261888,1,558.00,0.34,7
1684923,1,760.00,0.91,7
5223888,1,551.00,,
10253675,1,302.00,0.36,10
10466735,1,380.00,0.25,10
2880929,1,318.00,2.29,10
13022618,1,349.00,1.30,10
5928343,1,240.00,,
3847564,1,403.00,0.46,8
621305,1,714.00,4.17,9
10032021,1,791.00,1.07,9
10414227,1,302.00,3.16,9
6397409,1,458.00,,
10976742,1,349.00,2.85,10
13516284,1,248.00,2.31,9
2801113,2,900.00,0.16,10
9141708,1,147.00,1.28,10
13368778,2,1,381.00,5.87,9
13565348,1,597.00,,
6780778,1,372.00,0.13,6
7153979,1,496.00,,
13350682,1,318.00,,
6403863,1,651.00,0.27,8
13776650,1,496.00,1,10
767707,2,1,047.00,2.14,9
7894789,1,543.00,0.43,9
11204329,1,411.00,2.60,9
5224253,1,419.00,0.42,10
9139906,1,481.00,0.87,8
5191371,2,900.00,,
3535812,1,597.00,0.05,10
9352834,1,900.00,,
3617727,1,302.00,0.85,8
5583625,1,651.00,3.68,9
13890350,1,551.00,,
2142942,1,450.00,2.58,8
14021390,3,1,078.00,1,10
9057035,1,202.00,,
7369437,3,946.00,2.61,8
6107843,1,109.00,4.29,9
5206715,1,264.00,2.83,9
14103276,1,349.00,,
8489079,1,651.00,,
12467646,3,1,101.00,0.30,8
14094559,1,450.00,,
6976136,1,551.00,1.13,8
11399794,1,496.00,0.25,10
6959722,1,326.00,0.33,4
9970085,2,1,249.00,0.94,9
8805815,1,318.00,2.80,9
11465300,1,551.00,0.63,8
5894703,1,496.00,2.64,9
9106000,1,496.00,0.34,10
14312236,2,1,078.00,,
8155662,1,248.00,2.89,8
6681127,1,597.00,0.11,10
6238727,2,1,078.00,3.75,9
13103263,1,698.00,,
6370520,1,458.00,0.69,9
9106623,1,698.00,1.00,9
9335959,1,403.00,1.79,10
10253440,1,295.00,0.15,6
2618492,3,892.00,0.04,6
6845545,1,698.00,,
13300826,3,1,497.00,,
4682786,1,333.00,3.35,9
10441571,1,310.00,1.03,9
14239571,3,1,543.00,,
12235814,2,977.00,1.07,10
8713220,1,527.00,,
11285481,1,450.00,0.52,10
5632975,3,1,311.00,1.90,8
10466247,1,419.00,4.87,10
9852274,1,271.00,0.39,6
2257973,1,527.00,2.21,9
6664678,1,388.00,0.10,2
9417194,1,450.00,,
4731303,1,116.00,2.62,10
5435847,1,388.00,0.07,8
6255014,1,349.00,,
5435797,1,388.00,1.15,9
4225785,1,101.00,5.21,9
5435751,1,341.00,0.22,9
5195290,2,876.00,2.59,8
1749309,1,318.00,1.63,9
13775199,1,302.00,,
9875749,1,326.00,0.68,10
12061466,1,349.00,,
7525942,2,900.00,,
13611255,1,271.00,2,10
4993243,1,597.00,0.30,9
11970575,1,233.00,0.23,8
6421960,1,582.00,0.27,9
2604464,1,698.00,0.10,7
13901543,2,683.00,1,10
12956976,1,380.00,,
7189779,1,287.00,2.30,8
12956946,1,403.00,,
13969620,1,450.00,,
5807655,1,178.00,0.56,10
9982748,1,248.00,,
8888761,1,915.00,0.14,10
6369432,1,458.00,0.25,7
4714650,2,993.00,0.50,10
11235469,1,450.00,6.65,10
2323135,1,349.00,0.21,8
11055163,1,341.00,3.13,10
8597565,1,768.00,0.33,7
9886049,1,807.00,1.84,9
10891298,1,326.00,0.38,8
6516773,0,419.00,0.98,9
10258433,1,799.00,0.84,8
8908789,1,333.00,3.35,9
11677675,3,876.00,2.36,10
7368664,3,993.00,3.10,9
3118311,1,620.00,2.49,9
9023444,4,5,002.00,0.44,9
9564115,1,900.00,,
225113,1,302.00,2.21,9
10889204,1,551.00,0.20,2
225110,1,302.00,1.60,9
9416580,3,496.00,0.89,10
12857245,3,2,885.00,,
1388324,1,752.00,2.03,10
11071316,1,489.00,0.52,8
