id,bedrooms,price,reviews_per_month,review_scores_value
13052212,1,60.00,0.96,10
8727938,1,100.00,0.21,10
8980161,0,90.00,0.06,8
7415101,3,140.00,,
4277146,1,70.00,,
16141681,2,151.00,,
7065102,1,85.00,0.16,10
15150496,1,44.00,2.86,10
5206342,1,45.00,4.34,10
17818282,1,44.00,,
14110303,1,27.00,0.31,10
7041309,0,36.00,0.14,9
4158727,1,120.00,0.11,10
5758109,1,70.00,1.01,9
3485160,1,30.00,1.16,9
17299059,1,75.00,0.81,10
15324040,0,43.00,0.51,8
3493343,0,200.00,0.16,9
17541176,1,85.00,,
11743685,3,130.00,0.36,9
11387548,2,160.00,,
7708707,1,49.00,2.19,10
16938215,1,80.00,1.18,10
4812020,2,137.00,,
13080228,2,50.00,,
16465959,1,35.00,,
5479411,1,39.00,0.10,9
17579002,1,90.00,,
6810948,0,57.00,0.05,8
6588845,1,70.00,,
9815866,1,49.00,0.21,10
548351,1,70.00,1.54,10
14020274,2,68.00,0.14,10
16881377,1,70.00,1,10
10742457,0,39.00,0.83,10
10869761,0,45.00,,
13568531,1,23.00,1.22,10
13786739,3,120.00,,
3218133,2,150.00,0.15,
16240479,0,55.00,1.42,9
13357461,0,45.00,0.42,8
610796,1,59.00,1.11,9
15763236,1,59.00,0.42,9
3416947,4,286.00,1.70,10
13585027,0,60.00,0.11,8
7576194,1,35.00,0.10,9
4536648,1,50.00,0.18,9
8684862,1,45.00,0.38,8
12818054,1,80.00,0.10,10
16810445,1,119.00,0.49,10
7966405,2,65.00,0.76,10
9763149,1,185.00,0.06,10
17278675,0,90.00,,
17360170,1,70.00,,
5484107,1,80.00,0.09,10
1169264,2,135.00,,
15770148,1,60.00,2.08,10
1274691,1,75.00,,
3791756,1,75.00,,
3198789,1,35.00,1.01,10
9816484,1,63.00,,
7696319,1,50.00,0.21,10
3957499,1,50.00,4.59,9
6281346,1,54.00,0.05,10
4669008,1,65.00,0.04,10
4563051,1,38.00,0.11,10
14658396,1,35.00,,
13409055,1,85.00,0.44,6
13718480,0,50.00,0.15,10
16329298,1,50.00,,
874719,2,202.00,0.22,9
13102774,0,40.00,0.29,9
6905239,1,55.00,1.88,10
14115721,1,20.00,1.95,9
13447366,0,58.00,0.20,10
5081219,1,45.00,1.42,8
4920962,1,65.00,0.30,10
17469399,1,120.00,,
2267935,1,45.00,5.05,9
14349528,0,110.00,,
12818841,1,100.00,,
17786835,0,90.00,,
2032373,1,60.00,0.08,10
3297329,1,80.00,,
4886253,1,195.00,,
4945244,1,50.00,0.05,10
5625857,0,60.00,0.04,
6937859,1,40.00,,
16810885,3,75.00,,
7908791,1,90.00,,
17244587,1,55.00,,
9255364,0,65.00,,
11521022,0,70.00,,
12883172,0,31.00,0.20,10
13968046,1,50.00,,
2753769,0,56.00,,
1050099,2,125.00,0.08,10
14288475,1,47.00,0.81,7
1836805,2,180.00,1.78,9
16254470,2,95.00,1.65,10
5506846,2,99.00,,
7080533,2,149.00,,
5245420,1,80.00,0.05,
15488915,1,95.00,0.87,10
11931352,1,50.00,0.56,9
921566,4,350.00,0.31,10
12417199,1,55.00,,
11671059,3,215.00,,
1186167,1,37.00,0.04,9
6035820,1,229.00,,
11671956,1,82.00,0.14,10
17632883,2,130.00,1,10
2993958,1,85.00,0.31,10
1055340,1,120.00,0.13,10
16712922,1,110.00,1,8
3556930,1,60.00,,
4676153,1,108.00,0.33,8
7882311,3,199.00,,
1901797,1,50.00,0.61,9
6293815,2,80.00,1.54,10
6826858,0,35.00,,
9582457,1,80.00,0.14,9
1452931,1,95.00,0.24,9
1328810,1,90.00,0.95,9
6948682,1,50.00,0.48,10
12859328,1,110.00,0.29,9
11945698,1,55.00,0.71,10
17282938,0,80.00,,
17581864,1,85.00,,
935732,1,137.00,0.02,10
4474683,1,79.00,0.18,7
3022394,1,93.00,0.60,10
1062970,2,99.00,0.37,9
11286591,1,85.00,0.54,9
1073469,2,250.00,,
5233669,1,50.00,,
12994429,1,89.00,,
5254304,1,80.00,0.51,10
4212652,1,90.00,0.65,9
17716466,1,120.00,,
11683762,2,119.00,0.18,10
12076979,1,39.00,1.00,10
4960792,0,39.00,1.80,8
3759305,1,37.00,0.48,10
9372963,1,45.00,0.19,10
14163672,2,120.00,0.20,8
14032602,0,31.00,,
8934621,0,50.00,4.42,9
13026461,1,60.00,0.11,10
7140619,0,30.00,0.05,
4763612,1,80.00,0.04,
13387834,0,45.00,,
6424449,2,87.00,,
12987660,1,99.00,0.79,10
1194313,1,100.00,0.67,9
15353936,1,80.00,0.17,10
13387858,1,65.00,5.46,9
14305419,1,219.00,,
6047894,2,75.00,,
9980070,0,30.00,0.41,10
14023695,0,60.00,0.24,10
11028710,0,45.00,0.49,9
2239904,1,80.00,1.55,10
12077311,0,35.00,0.34,8
1591667,1,90.00,0.49,9
7358845,1,65.00,0.21,10
14822991,1,50.00,,
11942588,1,70.00,,
6830782,0,60.00,0.19,8
3951014,2,50.00,0.09,6
16955122,1,20.00,0.67,8
14298750,1,40.00,2.18,9
13388229,1,80.00,,
8141561,1,40.00,0.60,9
3288762,0,60.00,1.18,9
17447686,2,180.00,,
6179381,1,60.00,,
14830125,4,270.00,0.37,10
4992753,1,37.00,0.19,8
17447798,0,62.00,1,10
14830187,1,55.00,,
16792455,1,63.00,,
14957450,0,55.00,0.72,10
7102914,0,49.00,0.16,8
5464517,1,200.00,,
3036444,1,110.00,2.39,9
17451693,1,95.00,,
7221077,1,55.00,0.19,9
17313642,2,182.00,,
17313721,1,79.00,0.75,6
5913690,1,50.00,0.27,10
8007627,2,70.00,0.21,10
17259860,1,55.00,1.76,10
593465,1,115.00,0.17,10
13391206,0,129.00,,
17710307,1,90.00,1,10
16141277,0,41.00,0.47,10
13394427,1,56.00,,
16130797,1,70.00,,
5966711,1,125.00,,
802073,2,120.00,0.04,10
9981004,1,50.00,1.02,9
16625806,1,75.00,4.93,10
10728642,1,40.00,0.44,10
15868773,2,170.00,0.84,8
6184846,4,699.00,1.62,9
12602493,1,40.00,,
9327990,1,55.00,1.75,10
14564729,2,70.00,,
8269978,1,35.00,1.31,9
15970432,0,95.00,,
3816840,1,50.00,0.78,10
6048934,1,60.00,0.05,10
5987149,3,200.00,0.29,10
16103287,0,55.00,0.48,10
1772757,2,100.00,,
9325826,1,60.00,1.06,9
12864768,1,65.00,0.70,10
6956069,0,82.00,0.49,7
14005504,1,40.00,0.61,10
15475768,1,150.00,0.57,9
9708616,1,57.00,1.75,9
3496640,1,53.00,0.07,9
3292792,0,60.00,0.21,9
9315470,1,77.00,,
2109795,2,109.00,0.04,10
3476718,2,90.00,0.18,10
6573468,1,40.00,,
6962895,1,65.00,1.03,9
11805896,4,600.00,,
4079328,1,40.00,1.92,10
7713530,1,39.00,0.10,8
15883690,1,80.00,1.01,10
1064799,1,90.00,0.12,10
3420646,0,85.00,4.39,10
6828567,1,95.00,,
5517853,3,160.00,2.23,9
5914554,1,70.00,,
6832066,0,50.00,0.05,10
15355582,1,64.00,,
1327106,1,75.00,0.83,9
9974406,1,75.00,0.37,9
17812280,1,179.00,,
3155424,2,99.00,0.20,9
7618606,1,20.00,,
6963247,0,60.00,0.32,10
17311210,0,40.00,,
14176027,1,70.00,0.76,10
9446954,0,75.00,,
14181172,2,50.00,1.45,9
16400532,1,65.00,,
5001090,0,129.00,,
2384533,1,55.00,0.32,10
11288758,1,100.00,0.18,9
15089884,0,50.00,0.15,
6709929,2,85.00,0.10,10
12464961,2,90.00,0.10,
3297342,1,55.00,,
6563569,1,100.00,2.46,10
6828903,1,90.00,1.59,9
11026809,2,100.00,1.48,9
4473224,1,70.00,,
14565782,1,45.00,1.22,10
13852744,2,32.00,,
17108297,1,55.00,1.02,8
15348652,1,35.00,,
5646150,1,140.00,0.16,10
16535738,2,238.00,,
13903711,0,46.00,0.23,10
2900476,1,80.00,,
11336469,0,75.00,0.60,8
16007719,1,70.00,2.52,10
8802573,1,80.00,1.42,10
3428637,1,90.00,0.05,10
809968,3,252.00,1.52,9
676092,2,55.00,1.85,9
5945610,1,90.00,1.70,9
10375482,1,85.00,0.20,10
6829075,1,50.00,0.10,9
151898,2,70.00,,
7357074,1,65.00,1.01,9
4478565,2,110.00,0.50,10
16822623,1,110.00,1.02,8
13772874,1,40.00,0.23,10
17715638,1,100.00,,
16528558,2,125.00,,
15880652,0,49.00,0.65,8
6625438,1,60.00,0.98,9
13705291,1,65.00,0.98,10
15880699,0,45.00,0.48,10
13522564,1,50.00,,
12465368,0,40.00,2.18,9
17152098,1,149.00,,
4866955,0,40.00,0.85,9
7612673,1,40.00,,
13259383,1,80.00,0.80,10
8405929,0,70.00,0.16,10
8799167,1,80.00,0.31,9
17967402,3,200.00,,
10896341,1,80.00,,
6443719,1,69.00,,
12731393,1,60.00,2.77,10
8304139,1,60.00,0.09,10
17184146,0,50.00,3,10
21267,0,75.00,0.07,9
6051521,1,150.00,0.77,9
17847118,0,62.00,1,10
12997464,0,90.00,0.98,8
13773288,0,78.00,0.87,10
17453921,2,130.00,,
5912043,1,75.00,,
4080832,2,190.00,,
11424635,1,30.00,0.23,9
2208687,1,62.00,0.55,9
10507211,3,140.00,0.63,9
2111051,1,57.00,0.04,8
5682740,0,52.00,0.30,10
4867396,1,60.00,0.04,10
1455703,1,78.00,0.81,10
6698615,0,50.00,0.45,9
14959998,3,289.00,0.61,10
16922242,1,95.00,,
12866618,0,80.00,0.88,9
4736422,0,45.00,,
7100168,1,35.00,,
5256868,1,38.00,2.36,10
14046330,3,180.00,,
407273,2,200.00,,
9336305,2,100.00,0.07,8
17581572,2,140.00,,
5912318,0,85.00,1.62,9
797454,1,60.00,0.54,10
1066510,1,60.00,,
13395887,1,109.00,1.03,10
4220874,2,150.00,,
26567,2,50.00,0.14,8
6084911,1,100.00,0.91,10
6360848,1,60.00,,
1464915,1,65.00,1.42,9
6449113,1,48.00,0.96,9
9988131,0,45.00,0.27,10
3300009,1,150.00,0.22,8
7431283,1,75.00,,
13523687,1,70.00,0.83,9
332131,1,70.00,0.20,9
3824415,1,150.00,,
8773657,1,75.00,0.28,9
4741965,2,140.00,,
4745385,1,65.00,,
1358259,2,115.00,0.29,9
7891150,1,83.00,0.59,9
16672982,5,150.00,,
15358895,1,59.00,,
16673022,1,119.00,3.65,10
11164604,1,35.00,0.54,10
222369,1,99.00,0.03,10
6446027,2,127.00,0.87,10
8589700,2,69.00,0.22,9
2647212,1,115.00,2.31,9
16145430,1,60.00,,
6942318,1,100.00,,
14815078,2,147.00,,
8546600,1,80.00,0.05,
8281265,1,95.00,0.36,10
17786058,1,70.00,,
3542904,1,70.00,0.06,10
15228115,1,109.00,,
16538841,1,165.00,,
15490284,1,70.00,4.31,10
11689271,3,189.00,0.63,9
9592150,0,49.00,0.98,9
15490493,2,90.00,,
2776656,3,280.00,0.72,9
11296348,1,65.00,1.19,9
9854593,0,40.00,,
14835364,1,58.00,1.64,10
810668,1,100.00,0.53,10
9199280,1,140.00,,
1166136,1,70.00,1.21,9
5596464,1,250.00,,
17456983,0,38.00,,
7364451,0,73.00,,
11034507,1,59.00,2.15,9
11558809,1,200.00,,
10774958,5,130.00,1.12,10
10379210,1,80.00,0.40,9
4142749,1,60.00,0.65,10
2515035,0,50.00,0.52,9
548954,6,385.00,0.79,9
11168228,0,33.00,0.37,9
13918389,0,47.00,3.08,9
3715031,2,130.00,0.78,10
4743362,1,55.00,,
16670926,1,60.00,0.41,10
14311625,0,60.00,2.69,10
3170674,3,230.00,,
682531,0,55.00,1.41,10
1991185,1,70.00,0.30,9
4090426,1,70.00,0.52,10
13330188,1,63.00,0.19,
6447863,0,100.00,,
16235311,1,80.00,,
5924326,1,110.00,0.34,10
287690,4,100.00,0.10,9
11647820,1,79.00,3.61,9
13132855,1,70.00,2.90,10
17118557,2,40.00,1,8
9834681,1,79.00,,
4088953,2,160.00,0.29,9
7300064,1,45.00,0.15,10
3566325,1,80.00,0.43,10
3076276,0,79.00,2.65,8
15186804,1,110.00,1.26,9
9988908,1,159.00,,
5789625,1,25.00,,
3037122,1,90.00,0.26,10
3692535,1,80.00,,
3173261,1,59.00,0.18,10
7497043,0,25.00,0.20,8
17717265,0,30.00,,
10118548,1,80.00,0.06,10
9638127,1,39.00,5.79,9
8960356,1,55.00,0.06,8
11560386,1,50.00,0.32,10
16144552,1,105.00,0.32,8
13678989,1,69.00,2.42,9
416091,0,40.00,0.07,9
7756132,2,120.00,0.16,9
856352,1,75.00,1.78,9
14182138,1,65.00,0.60,9
13439296,0,90.00,1.17,10
13285790,1,84.00,0.21,8
1730323,1,85.00,1.05,10
13523429,1,55.00,0.11,10
9070438,1,60.00,0.18,9
5880805,1,90.00,3.88,10
9091499,0,60.00,0.57,9
11688466,2,80.00,0.56,8
4614053,1,100.00,,
16411630,0,50.00,0.29,
7629836,1,70.00,,
12217949,1,95.00,,
5927000,1,97.00,1.18,9
10532541,2,150.00,0.09,
12335088,2,190.00,,
12087013,1,120.00,0.60,9
13922282,2,36.00,0.24,10
11563008,1,40.00,0.48,10
9072788,2,85.00,,
13933918,1,70.00,,
2661750,2,200.00,0.13,9
7511424,2,130.00,,
4889980,1,85.00,0.41,10
3349055,2,140.00,1.42,10
2782340,1,70.00,0.44,9
6565312,1,67.00,2.09,9
13703119,1,60.00,0.18,8
557246,3,315.00,1.23,10
6987254,2,112.00,,
11833168,2,400.00,,
13936303,1,80.00,0.91,8
1482365,2,58.00,,
15892861,3,100.00,,
6594181,1,58.00,0.56,10
1744559,0,55.00,0.81,10
11234034,3,150.00,,
6463208,0,45.00,0.18,10
8818814,2,95.00,0.11,10
17859035,1,180.00,,
16817913,2,100.00,0.92,10
12885777,0,57.00,0.13,10
4748698,1,65.00,0.08,9
8953628,1,45.00,0.24,10
12754724,1,65.00,1.07,9
16552129,1,75.00,0.37,10
5669417,3,180.00,0.07,8
12645125,1,150.00,0.72,10
180948,1,40.00,0.37,10
10646993,1,60.00,2.07,10
8298371,1,70.00,0.60,10
1347862,2,170.00,0.29,9
33352,2,149.00,0.55,9
13144386,0,90.00,0.17,10
7905250,1,50.00,,
17600845,0,41.00,,
1482737,2,95.00,0.20,10
6334164,1,105.00,1.81,10
2396551,1,90.00,1.88,9
12088874,1,59.00,0.09,10
3707316,0,59.00,1.43,9
5018050,1,49.00,0.82,9
14649372,1,68.00,6.06,10
6321781,1,50.00,,
12351135,1,36.00,0.83,10
13268653,1,180.00,,
2016632,0,59.00,2.82,9
17728406,2,80.00,,
10647235,4,310.00,0.21,10
16152277,1,90.00,0.56,8
17597364,2,153.00,1,10
161459,1,68.00,2.21,9
7381300,3,153.00,0.19,10
10647294,2,50.00,0.43,10
3369261,1,160.00,0.21,9
164869,1,80.00,0.10,9
304911,1,200.00,,
16674270,1,100.00,2.43,10
13567685,3,1,199.00,0.22,10
4752532,3,190.00,0.84,9
9205629,1,55.00,,
8823276,1,55.00,,
296142,4,600.00,0.50,10
292770,1,70.00,0.11,10
6460370,2,196.00,0.22,7
17342998,0,90.00,0.79,
6669138,2,79.00,,
7509004,1,31.00,0.15,7
11051598,0,71.00,0.38,9
5149727,2,150.00,1.10,10
303726,1,90.00,0.81,9
13288904,1,45.00,1.14,10
169050,0,54.00,0.39,10
4877206,1,90.00,0.28,10
4749323,1,80.00,0.89,9
11171857,2,135.00,0.67,9
15893903,0,60.00,0.23,10
17863829,0,35.00,,
6198459,2,200.00,0.13,9
10185053,2,130.00,0.07,8
6072174,0,85.00,,
6198503,1,82.00,,
17470711,1,60.00,,
9610046,1,110.00,,
13403710,1,80.00,0.33,10
15894081,2,65.00,,
13276533,1,43.00,0.99,8
8692714,0,33.00,0.56,8
16651889,0,38.00,4.55,10
1603801,2,100.00,0.07,4
6067689,2,150.00,,
6325965,1,200.00,0.09,10
693743,1,60.00,0.62,10
8299582,0,70.00,,
7599909,1,69.00,,
11969605,1,59.00,2.38,10
11130955,0,70.00,1.13,10
13804703,1,64.00,,
3450045,3,165.00,0.59,10
15497544,0,50.00,1.27,9
7382224,1,75.00,,
6744301,3,105.00,1.86,9
8398493,1,48.00,1.28,9
11172196,4,350.00,0.74,10
15104359,1,52.00,0.81,10
7761541,1,60.00,0.26,10
6457328,1,99.00,0.16,4
956194,1,75.00,1.21,10
17725827,0,62.00,,
6985524,2,125.00,,
17699540,0,35.00,,
3150919,3,200.00,,
10230680,0,52.00,,
14329257,1,49.00,,
14460353,0,41.00,,
4723797,1,69.00,0.95,9
7244074,1,75.00,0.97,9
14380085,0,60.00,,
14063655,0,120.00,,
952661,4,90.00,0.05,8
3439263,3,200.00,0.22,9
6191782,1,66.00,1.33,9
7641216,2,90.00,1.21,9
7375326,1,70.00,0.72,8
11180258,1,30.00,0.17,10
7510273,1,27.00,4.20,9
14191179,1,75.00,0.41,8
1208782,1,130.00,0.19,9
13146437,1,58.00,0.28,9
4622978,1,65.00,0.97,10
13539714,1,40.00,,
1997733,0,65.00,4.10,8
297658,1,230.00,0.02,
11311530,0,55.00,0.19,10
13667024,1,60.00,,
3347211,1,67.00,0.47,9
5665354,2,60.00,0.33,9
15853124,0,53.00,,
7238238,1,65.00,0.28,10
14457417,1,100.00,,
7861562,1,60.00,1.58,10
13146717,4,375.00,,
9083494,2,90.00,,
9398382,1,55.00,,
3571002,1,250.00,0.22,9
6978899,1,110.00,,
8254724,1,70.00,1.27,10
1088256,1,100.00,,
16022880,0,46.00,1.30,8
9210943,1,90.00,,
13286870,0,35.00,0.20,9
2923312,1,60.00,0.14,9
14974364,1,90.00,1.45,10
7631646,3,180.00,,
960069,2,129.00,0.82,9
12356747,2,80.00,0.18,
17595862,1,75.00,2,9
11301679,2,100.00,0.14,10
16023028,1,69.00,3.66,8
8289785,1,80.00,,
7978462,2,240.00,1.09,9
6454807,1,62.00,0.16,9
6585893,0,99.00,,
6982884,2,65.00,,
1871098,2,63.00,1.54,9
3437426,2,190.00,,
36116,2,100.00,0.38,9
8929793,0,145.00,0.59,10
12750139,2,130.00,0.69,10
5144227,1,35.00,0.24,9
6196542,3,190.00,,
3837276,1,55.00,0.67,9
14851116,0,39.00,0.32,10
7896836,1,90.00,,
6986856,1,56.00,,
7167529,1,60.00,1.53,10
1481847,1,60.00,,
6324011,2,85.00,0.14,10
1343337,1,70.00,0.66,10
14336597,1,139.00,0.30,9
8818198,2,90.00,,
14851281,0,75.00,,
4355098,2,250.00,0.54,7
12182437,0,49.00,,
40166,1,99.00,0.37,9
7503850,0,65.00,3.26,9
13530143,0,68.00,4.93,9
12481636,1,85.00,,
4126054,0,65.00,0.26,7
1883009,1,30.00,4.59,9
3203695,3,170.00,0.32,9
7065704,1,33.00,0.34,9
14208822,0,38.00,0.77,10
12121509,1,39.00,0.41,10
13286372,1,39.00,1.35,10
9878554,1,95.00,0.10,8
9893383,1,150.00,,
11975744,2,203.00,0.11,10
17087599,0,75.00,2.73,8
6519603,1,85.00,0.14,8
1952879,1,85.00,0.48,10
16175113,1,35.00,0.76,10
16835438,2,140.00,,
17354794,1,50.00,1,10
16586297,1,80.00,2.03,10
9341685,0,50.00,0.19,9
8824912,2,125.00,0.06,10
6475846,2,80.00,0.27,10
9830334,1,59.00,4.83,9
7121036,1,70.00,,
12248043,1,50.00,1.42,10
16704499,0,75.00,10.12,10
12615078,1,120.00,,
8038599,1,103.00,0.58,9
5291417,1,70.00,0.09,7
9233545,1,80.00,0.06,10
6203762,1,90.00,1.17,9
4737456,1,80.00,0.21,9
1293683,1,120.00,0.13,9
3992171,1,65.00,1.44,10
16296415,0,64.00,4.05,10
2680097,1,79.00,0.11,9
5165461,1,80.00,2.17,9
1485293,,42.00,0.28,10
17486322,0,35.00,,
5432696,1,60.00,0.69,9
5820927,1,120.00,0.41,9
5950088,1,50.00,,
8694390,4,180.00,0.32,10
3531232,1,75.00,0.80,8
12767817,1,35.00,,
699063,4,295.00,0.21,10
10932845,2,100.00,,
17219505,1,45.00,,
1238587,1,200.00,,
2680392,3,214.00,0.14,8
11688167,1,49.00,,
13685446,1,55.00,0.39,10
5942060,3,140.00,0.24,9
13428385,1,70.00,,
13297308,0,38.00,0.11,10
8966975,1,90.00,,
11845696,0,60.00,0.41,9
1233740,1,55.00,,
7196961,2,85.00,,
16053840,1,60.00,,
2680516,0,43.00,0.67,9
6597598,1,140.00,,
17491772,2,190.00,,
2025289,,60.00,,
9400837,3,150.00,0.58,9
7394229,1,60.00,2.50,9
12904284,2,290.00,,
9365356,0,40.00,1.01,9
452481,1,60.00,1.19,9
1319893,1,200.00,0.22,10
6875069,2,90.00,,
1415913,0,40.00,1.77,9
16307287,1,70.00,,
3000183,2,110.00,0.03,10
3855488,0,50.00,,
17075815,0,68.00,0.75,10
7376286,1,40.00,0.29,9
9365522,1,40.00,0.81,9
5156112,1,80.00,0.15,10
13803437,0,45.00,2.36,10
3719596,2,90.00,,
13554893,2,130.00,,
13297736,1,75.00,0.79,9
13685969,3,125.00,0.11,
16697033,2,135.00,3.26,9
6073657,1,85.00,0.09,9
3074151,1,90.00,,
486114,5,600.00,0.42,9
407716,2,120.00,0.15,9
17988636,2,220.00,,
14986640,1,90.00,0.35,10
7384482,1,100.00,0.47,10
3850838,1,80.00,0.55,9
1486373,2,75.00,3.41,9
16690780,1,35.00,2.84,10
15395262,1,53.00,0.79,8
7394859,2,80.00,0.32,10
6991495,1,31.00,,
11322110,1,63.00,0.08,8
7783170,1,60.00,0.40,9
16176697,1,50.00,1.56,9
4107918,0,79.00,0.36,10
5557859,1,96.00,0.36,10
1763800,2,90.00,1.80,9
7001700,0,50.00,0.33,9
13555344,2,80.00,,
14481012,0,24.00,,
10802895,0,46.00,1.23,9
11453338,1,34.00,0.17,10
10385643,1,52.00,,
16575099,0,79.00,8.68,10
8695718,0,65.00,0.85,9
8574796,0,60.00,,
14599222,1,195.00,,
4904841,2,513.00,0.18,10
8176760,1,80.00,0.74,9
3321910,1,120.00,0.15,10
14599325,1,94.00,1.60,9
13550772,0,65.00,,
3468165,1,60.00,0.04,10
4647817,2,120.00,,
15516915,0,60.00,1.86,9
7007190,1,45.00,,
17477921,1,65.00,1,8
13464285,1,299.00,,
17492980,0,28.00,4,9
7662577,1,55.00,0.32,10
13152568,0,49.00,0.69,10
8696141,0,65.00,0.27,10
574876,1,50.00,,
3725483,1,75.00,0.78,10
4254787,1,75.00,,
2011571,0,60.00,,
13152706,1,69.00,0.42,7
5812726,1,55.00,0.04,10
3060241,3,169.00,0.34,9
8827433,0,48.00,0.38,8
3992798,6,850.00,0.82,10
7915187,1,27.00,0.96,8
15002924,1,80.00,0.24,
7925069,0,39.00,2.57,9
5691901,1,104.00,4.30,9
4376379,1,65.00,0.22,9
7202985,4,250.00,,
6352286,1,90.00,0.04,10
14906160,1,85.00,,
10279526,0,110.00,,
2667375,2,120.00,0.83,8
15789551,1,76.00,0.26,8
16823176,2,70.00,,
10274759,1,75.00,,
701375,1,70.00,0.19,8
15784646,1,40.00,0.60,9
10935018,,39.00,,
5026829,3,175.00,0.15,9
6075443,2,100.00,0.77,10
1760024,1,150.00,0.03,10
7133985,0,85.00,,
18054422,2,350.00,,
8949135,1,46.00,0.17,9
4386473,1,90.00,,
13692599,1,50.00,1.49,10
706690,1,70.00,,
14644929,1,120.00,,
4769921,1,42.00,0.91,9
8449772,1,60.00,0.20,10
13706396,1,85.00,,
2551591,1,175.00,0.42,9
5692361,2,119.00,0.51,9
630607,1,46.00,2.38,8
16052065,0,65.00,1.60,9
13487957,0,61.00,3.41,10
2027395,1,110.00,0.04,10
3207046,1,65.00,0.20,8
16183182,1,52.00,,
8056748,2,90.00,0.33,9
17756092,1,120.00,,
9876937,1,65.00,1.40,9
1886579,2,150.00,,
8712155,1,60.00,0.44,9
18013374,2,87.00,,
8959547,1,60.00,0.79,10
8843296,1,60.00,0.47,10
10673408,0,50.00,1.52,10
2814024,0,45.00,1.18,9
14202499,1,40.00,1.24,10
8697478,1,55.00,0.35,9
12513405,1,70.00,,
9751138,1,95.00,,
7658875,1,69.00,0.05,
16833997,2,70.00,,
13678400,1,69.00,1.16,9
3983677,1,68.00,1.90,9
1765725,1,95.00,0.31,9
16703011,1,100.00,3.40,9
2280251,1,45.00,0.39,10
13431523,1,65.00,0.23,8
11564860,0,60.00,0.67,9
2290095,1,100.00,0.07,10
16168971,2,700.00,,
2814372,1,134.00,4.18,10
586227,2,55.00,0.11,10
97707,1,65.00,0.37,8
3328969,0,90.00,1.58,9
10532961,0,50.00,3.28,9
4382480,0,80.00,,
13431374,2,100.00,0.11,10
14076945,1,50.00,1.19,8
2804797,1,26.00,0.50,8
9499274,1,102.00,,
2280482,,85.00,3.57,9
8420802,1,55.00,0.17,10
4770900,1,160.00,0.12,10
7146789,1,75.00,,
11858648,3,250.00,0.96,9
15387854,1,55.00,,
18019079,1,110.00,,
16305418,0,49.00,2.29,10
13257122,2,90.00,0.16,10
4136688,1,60.00,,
15781135,1,66.00,2.50,10
3848663,1,65.00,0.11,10
4723995,1,35.00,2.22,9
7861580,1,60.00,1.99,9
2679020,1,110.00,,
9746983,1,50.00,,
5552714,1,38.00,0.57,9
9091676,1,45.00,1,10
17364047,1,49.00,0.88,10
8696230,0,79.00,0.56,8
2290789,1,100.00,0.45,9
7256712,1,90.00,,
17364165,0,55.00,,
9101744,2,100.00,,
9485017,1,65.00,0.63,10
7402698,1,60.00,0.26,9
11985346,1,69.00,2.56,9
17102047,1,37.00,5.66,9
7917226,0,60.00,0.29,9
5820506,1,50.00,0.87,9
5169695,0,85.00,0.69,10
16840015,1,38.00,0.63,10
6087244,1,95.00,,
7278090,1,49.00,0.24,10
6883195,1,50.00,0.33,8
194551,1,95.00,0.36,9
6489992,1,80.00,0.89,9
460692,3,90.00,0.11,10
16578654,2,190.00,,
3868659,1,79.00,1.11,9
15136902,1,60.00,0.81,10
14863442,1,49.00,5.60,9
4259868,1,60.00,1.68,10
7407664,2,79.00,0.05,10
1739332,0,80.00,0.52,9
8452322,0,100.00,,
16584289,2,180.00,0.65,10
7276681,2,225.00,0.05,
4915424,1,100.00,0.18,10
4838079,2,179.00,0.75,9
9763165,1,82.00,0.33,8
852250,1,75.00,,
15399354,0,30.00,1.16,9
12911013,1,120.00,,
5276055,1,52.00,0.78,9
2032242,1,71.00,0.37,10
11731576,1,145.00,,
4651765,0,39.00,,
17892075,1,75.00,,
12257894,1,27.00,,
14879390,2,180.00,,
6884022,0,106.00,1.73,10
3474226,1,100.00,3.26,10
11471580,1,39.00,2.31,8
13042560,1,80.00,,
4918039,2,120.00,0.04,10
6754082,1,119.00,0.23,10
7015251,1,69.00,,
9767787,3,250.00,,
16186403,1,45.00,2.18,9
10028044,0,80.00,,
12649516,2,65.00,0.09,8
7537780,1,70.00,,
9383083,1,99.00,,
13567124,2,120.00,0.32,10
11078752,2,80.00,,
2719946,1,42.00,0.07,10
10104131,2,65.00,0.70,10
6193387,1,250.00,0.33,10
851420,2,200.00,0.66,9
16584629,0,55.00,0.39,
6620594,1,60.00,1.05,9
17630651,1,41.00,1,10
10293181,2,110.00,0.64,10
11859647,1,55.00,0.57,9
7015840,1,75.00,,
731749,1,140.00,0.53,10
15791837,1,75.00,,
8455719,0,85.00,,
15564416,1,100.00,,
13434496,0,30.00,0.21,10
12506649,1,69.00,3.85,9
13370761,1,150.00,0.15,
16187050,0,89.00,2.35,10
13807068,1,70.00,0.15,10
16447315,1,80.00,3.90,10
12681170,1,50.00,,
4128551,2,150.00,1.86,10
8732444,1,70.00,0.51,10
8202332,1,30.00,0.11,8
7672502,0,40.00,0.86,9
10162883,2,132.00,0.32,9
15742261,1,46.00,1.05,10
17116624,1,70.00,,
5846329,1,60.00,0.17,10
1261407,1,65.00,0.23,10
6367405,1,40.00,0.31,10
9164934,1,80.00,0.18,8
17115367,1,55.00,,
