id,bedrooms,price,reviews_per_month,review_scores_value
7169730,1,90.00,0.48,9
12792719,1,80.00,,
6530735,4,240.00,0.81,10
6448804,1,65.00,1.70,9
14493361,1,100.00,,
13444781,3,35.00,,
10426077,2,100.00,1.40,9
5432981,1,79.00,4.17,9
6153865,2,99.00,3.88,9
5125803,1,99.00,0.41,9
15410846,1,60.00,3.08,9
15373806,1,80.00,2.57,9
6727319,1,67.00,0.79,9
5432925,0,50.00,5.51,9
6111087,1,56.00,0.09,9
5858945,1,75.00,1.94,9
5695120,1,59.00,0.15,10
16868106,1,60.00,,
13525781,1,55.00,,
14705413,2,101.00,2.16,9
14705412,2,81.00,0.86,10
14705411,2,91.00,1.71,9
14705409,2,132.00,2.98,9
14705407,2,91.00,2.36,9
14705403,2,81.00,4.51,9
14705408,2,81.00,1.85,8
14705406,1,81.00,1.01,10
14705405,1,81.00,1.01,7
14705404,2,91.00,2.68,9
12103804,2,90.00,4.62,9
15753963,3,250.00,0.64,10
16776856,2,200.00,,
15917752,2,98.00,1.91,10
9291209,1,35.00,,
9995720,1,34.00,,
10691248,2,135.00,0.61,9
14979329,1,69.00,4.03,9
3547818,2,316.00,0.30,9
13017758,1,48.00,5.04,9
14099106,1,43.00,3.94,10
4755440,2,400.00,0.07,10
15164275,1,54.00,0.76,8
8446604,2,100.00,2.40,9
15131285,1,70.00,0.82,5
7299730,1,55.00,0.11,10
10101383,2,175.00,1.85,9
16097936,3,195.00,3.95,10
9511541,1,50.00,4.91,8
6103682,1,180.00,0.93,9
1991300,2,130.00,0.10,9
13414507,2,300.00,0.67,9
14261364,1,60.00,0.16,8
6955642,1,50.00,1.70,10
5296233,1,75.00,1.36,10
15147638,1,30.00,5.71,10
15547155,1,45.00,3.17,8
12100190,1,40.00,4.27,9
10703188,1,30.00,0.25,8
13263446,1,55.00,6.72,10
16392801,1,150.00,,
15819359,2,199.00,,
14459480,1,89.00,2.97,10
13279811,2,151.00,7.56,10
6038097,3,425.00,0.10,7
7201340,3,285.00,3.07,9
7725576,1,36.00,7.17,9
15606359,1,50.00,0.80,9
3332129,1,73.00,4.45,9
9019981,1,55.00,0.25,10
8381004,1,69.00,0.18,9
2551898,1,45.00,2.89,10
2849540,1,43.00,2.80,9
4547123,1,60.00,1.59,9
4776516,3,300.00,0.10,10
7856689,2,49.00,2.70,10
11922410,3,150.00,2.33,10
14459442,2,120.00,3.64,9
10035766,2,606.00,0.80,9
15213103,2,139.00,3.38,9
5988881,1,59.00,4.07,9
16753181,1,99.00,,
16736795,1,30.00,,
12001805,1,60.00,,
17277458,1,58.00,,
14541318,1,88.00,1.20,9
6463992,2,179.00,0.67,9
10363350,1,43.00,6.68,10
6382050,1,40.00,1.19,8
9691645,2,160.00,0.23,9
4694492,1,60.00,0.54,9
16268031,1,73.00,,
16785889,1,65.00,4,9
631270,1,68.00,0.93,10
13279732,1,30.00,,
11117015,1,25.00,0.09,6
1614285,1,27.00,0.14,10
6037960,1,55.00,1.43,9
5923274,1,35.00,0.05,10
11292748,2,199.00,,
11705074,1,161.00,5.13,9
7348656,1,55.00,2.45,10
2466169,0,62.00,4.21,9
8937871,2,115.00,4.67,9
14938187,1,125.00,1.54,10
14721459,0,85.00,3.29,9
13935011,1,125.00,5.26,10
6922683,2,200.00,0.19,10
3056018,2,80.00,1.77,9
15062792,1,30.00,0.96,10
13951391,1,69.00,2.39,9
11494812,2,250.00,0.32,9
2250821,1,160.00,1.78,9
12708592,2,100.00,0.68,9
15772398,1,45.00,0.35,6
15657706,2,200.00,0.92,9
13545935,1,80.00,6.89,9
12802049,3,310.00,1.07,9
15968372,1,40.00,0.67,10
3188621,1,59.00,0.62,8
12904378,1,60.00,0.77,8
4138934,2,189.00,0.50,9
9217923,1,59.00,5.38,9
8349617,2,160.00,0.18,9
11184029,1,60.00,1.80,10
9011981,3,125.00,0.15,9
9045260,2,200.00,0.63,9
15198101,2,135.00,,
11691914,1,50.00,3.51,9
15443280,2,140.00,1.08,8
8758607,1,49.00,1.22,10
16803143,2,66.00,2,10
15199048,1,40.00,0.90,10
8447279,1,119.00,1.40,9
16049459,1,150.00,,
7578892,2,179.00,5.46,9
12870947,1,75.00,1.68,9
15443242,1,150.00,0.76,10
9954591,1,60.00,2.19,8
14329122,2,145.00,,
15296323,1,170.00,3.18,10
5432534,0,64.00,5.09,9
2237704,3,280.00,0.83,8
14460182,2,160.00,3.60,9
14427396,1,100.00,4.76,10
8840463,1,70.00,0.52,10
13640970,1,50.00,0.50,
15574269,1,100.00,3.40,10
16065798,1,100.00,,
12707639,1,50.00,0.82,9
14263543,1,37.00,2.11,9
14984448,1,32.00,,
4172796,2,300.00,,
10855649,1,100.00,0.33,9
14722269,2,150.00,3.48,10
9626834,1,20.00,1.41,7
14132419,1,118.00,6.21,10
7759045,1,57.00,1.26,9
11936981,1,60.00,0.10,8
7857355,1,70.00,0.13,10
4269252,1,87.00,0.50,8
6677678,1,98.00,2.64,10
12887227,1,50.00,,
17122846,1,55.00,,
17248455,1,98.00,,
9315474,1,40.00,4.67,9
451611,1,90.00,5.45,9
4255173,1,98.00,2.17,9
16835753,1,116.00,2,9
9094682,1,30.00,2.51,9
5760168,1,82.00,0.22,9
3531937,1,99.00,0.96,10
14119109,2,115.00,1.55,10
15049880,1,47.00,1.74,10
5432851,0,50.00,3.69,9
13231258,1,40.00,0.28,8
16426140,1,65.00,,
1860685,1,91.00,4.49,10
11445376,1,70.00,2.12,10
12381910,1,200.00,,
3384434,1,65.00,1.51,10
13673599,1,43.00,0.23,8
15066243,1,40.00,0.82,8
15213692,0,129.00,0.43,9
16753787,2,40.00,3.16,9
15230072,2,120.00,1.20,9
11432126,3,99.00,,
11101295,1,80.00,2.08,9
10134641,1,45.00,0.63,9
14328938,2,158.00,1.53,9
8250941,1,76.00,0.27,10
6677566,1,98.00,3.22,9
12395615,1,129.00,1.80,9
16412859,1,55.00,,
13018208,1,50.00,0.77,8
17163361,2,130.00,,
16475663,1,45.00,,
14312536,1,120.00,,
11575713,1,60.00,0.68,8
16015768,2,123.00,3.55,9
10674564,2,170.00,3.33,9
16294301,2,90.00,0.58,2
7641839,4,600.00,,
16949646,1,35.00,3,10
16713112,2,120.00,5,10
13312397,1,100.00,0.13,8
10641797,2,165.00,0.41,10
9019742,1,60.00,5.95,9
13656446,3,250.00,0.16,6
6709603,1,62.00,2.63,9
13410675,1,90.00,0.96,7
9298254,1,95.00,6.25,9
7609058,2,250.00,0.32,9
3187009,2,49.00,2.18,7
13787459,1,113.00,4.72,9
16146759,1,29.00,,
10559798,1,43.00,2.21,9
16228670,3,119.00,1.28,10
14770396,1,45.00,3.07,9
3514685,2,100.00,0.11,8
13164858,2,250.00,1.14,10
9249074,4,308.00,4.93,10
11215146,1,120.00,5.55,9
5710121,4,350.00,3.21,10
15245621,1,75.00,0.48,9
16851252,1,190.00,,
14229792,2,135.00,6.06,9
15900977,1,41.00,2.79,7
4392323,1,40.00,3.00,9
5103919,2,495.00,0.11,9
4940075,1,74.00,0.11,10
7299362,1,90.00,0.15,10
13656333,1,55.00,10.58,10
7364854,1,98.00,5.06,9
12808239,2,110.00,,
13869338,1,60.00,0.59,9
13934871,2,130.00,0.31,9
16736530,2,120.00,,
13197585,2,120.00,0.75,10
9068161,2,208.00,1.36,9
12443911,1,118.00,3.09,10
3327682,2,266.00,1.13,10
12636200,1,45.00,4.71,10
9809964,1,28.00,0.38,10
15261952,1,95.00,5.60,10
5546239,1,95.00,0.04,6
16294142,4,625.00,,
16016764,1,85.00,4.29,10
8526543,1,67.00,2.90,9
15923923,1,75.00,0.39,10
13774885,3,380.00,0.49,9
15130863,1,50.00,,
14891724,1,55.00,0.57,9
7282883,3,460.00,2.14,9
13754577,1,80.00,1.34,10
4743392,3,300.00,,
13328592,1,111.00,0.76,9
12971088,1,50.00,0.98,7
4088006,1,28.00,0.46,9
13043103,1,60.00,,
6145042,1,40.00,2.38,8
7162405,1,58.00,3.82,9
1499328,1,55.00,0.76,7
860339,1,30.00,2.32,9
16392383,1,120.00,,
14377146,3,350.00,2.16,9
4759699,1,69.00,2.45,9
8757396,1,500.00,2.21,9
15246705,2,120.00,5.68,10
8347833,2,150.00,1.26,10
3219640,2,133.00,0.44,9
3922631,3,155.00,0.17,10
16257025,1,30.00,1,10
5283972,1,75.00,1.55,10
12509327,4,183.00,1.91,8
17260698,1,80.00,,
2154635,2,195.00,0.65,8
9035938,1,50.00,,
15418732,1,34.00,2.16,8
11214981,2,130.00,0.34,9
4087934,1,34.00,1.08,10
17326208,1,40.00,,
13721720,1,55.00,4.25,9
2941009,1,70.00,2.79,10
17326201,1,799.00,,
6774891,2,299.00,2.36,10
8904823,2,180.00,1.35,8
13344882,5,490.00,0.71,10
12386785,1,55.00,,
11918012,1,85.00,2.14,9
10510447,1,50.00,0.23,9
10018915,1,60.00,0.14,6
1826911,1,55.00,1.12,10
13146810,1,95.00,3.61,8
8216655,1,120.00,3.37,9
13492311,4,200.00,0.46,9
16801886,2,110.00,,
3579980,1,85.00,1.00,9
15114323,2,177.00,1,10
13983830,1,109.00,1.19,10
7069773,3,185.00,0.97,9
7086160,2,149.00,0.31,9
13787166,1,32.00,11.48,9
14671936,1,75.00,4.31,9
13279280,1,47.00,4.01,10
11737776,1,95.00,6.67,9
13936741,2,200.00,1.79,9
8382557,0,34.00,2.22,9
13314148,2,130.00,0.86,10
14469820,1,60.00,0.16,8
9103446,1,45.00,0.18,9
15965198,2,122.00,,
11224759,3,310.00,0.34,10
5635173,1,39.00,1.92,9
13447520,1,34.00,2.76,9
13658185,1,45.00,,
16803908,1,80.00,,
14116928,1,80.00,1.57,9
3991589,1,42.00,2.21,10
7546933,1,61.00,1.06,8
7710770,1,90.00,2.00,10
3401782,1,112.00,0.34,9
14624814,1,47.00,0.74,10
12904479,1,79.00,2.04,10
4745260,1,25.00,0.04,10
7202481,3,65.00,0.05,10
13026991,1,62.00,2.39,9
13854741,1,32.00,0.68,10
4958158,4,230.00,6.46,10
8464376,2,185.00,2.35,10
7071753,2,150.00,,
8873969,1,50.00,3.73,9
16951299,3,260.00,,
13936640,1,45.00,2.10,9
583668,2,155.00,0.33,9
17215828,1,250.00,,
14182397,1,31.00,,
7284725,2,60.00,0.05,8
16459767,0,80.00,,
16224594,1,50.00,4.29,10
5892012,1,65.00,4.96,9
3893205,1,47.00,2.14,9
10053282,1,74.00,3.98,9
4515808,2,190.00,0.92,9
11675585,1,70.00,7.81,10
15640552,1,15.00,4.32,9
6989736,1,49.00,3.68,9
10585555,3,120.00,0.41,9
10199781,4,220.00,1.32,7
16491244,1,90.00,,
15016680,1,65.00,3.61,10
6431457,2,250.00,0.42,10
12542670,1,157.00,1.90,9
11395806,2,195.00,1.50,9
11215555,1,38.00,1.90,9
12444364,1,63.00,1.12,10
13656769,2,170.00,3.64,10
11066148,1,67.00,0.09,10
6361100,1,75.00,0.10,9
14868013,1,69.00,2.42,9
14737463,1,75.00,1.86,10
2580523,3,390.00,0.32,9
15228984,2,150.00,,
14147637,1,65.00,0.15,10
15218557,1,50.00,0.82,9
16506904,2,112.00,3,10
5431304,1,75.00,3.04,10
17080347,1,100.00,,
11412823,1,100.00,3.73,9
4872877,1,45.00,2.50,9
8272558,1,85.00,0.54,9
13524806,2,50.00,2.42,9
13209566,1,75.00,4.17,9
15458106,1,120.00,0.66,8
7626545,1,50.00,1.04,9
13739315,4,700.00,,
12221062,3,120.00,4.51,9
2842414,3,72.00,0.12,4
217050,1,40.00,0.73,9
14311209,4,333.00,0.52,9
11788067,1,25.00,0.53,8
5152543,1,63.00,0.26,9
11525921,1,50.00,0.49,10
12951324,1,45.00,0.46,8
15770927,1,35.00,0.64,8
11587545,1,80.00,1.07,10
3481361,3,200.00,0.75,9
15112962,1,50.00,,
6666524,1,90.00,0.05,10
8019732,1,100.00,0.17,10
7298801,1,50.00,7.18,9
13983499,1,65.00,,
5391659,2,130.00,1.03,9
15343373,1,80.00,0.72,
8494853,2,127.00,1.80,10
11673344,1,70.00,3.21,9
6790909,1,65.00,1.07,9
15294202,1,55.00,4.25,9
14162557,1,60.00,5.77,9
8682110,2,200.00,0.86,9
7560951,1,80.00,,
6840033,1,76.00,2.48,8
11460339,1,150.00,0.27,8
16450855,1,60.00,1.46,10
14868194,1,50.00,2.45,9
8822506,1,60.00,0.20,9
15802087,1,84.00,0.60,
13000421,2,120.00,0.55,9
2088658,1,85.00,1.23,9
13344477,1,52.00,0.23,8
16349817,2,150.00,1.71,8
12902088,0,77.00,4.29,9
12541660,1,68.00,,
959767,1,79.00,4.40,10
7298739,1,65.00,4.58,10
6184642,0,100.00,0.75,9
11460274,1,78.00,3.12,10
13672122,1,30.00,0.52,9
7642809,1,60.00,0.11,10
10411678,1,77.00,6.28,9
761517,2,149.00,0.83,9
761520,1,139.00,0.77,8
10624695,1,70.00,0.37,9
9592495,1,59.00,0.94,9
16490152,1,55.00,0.61,10
14737058,1,40.00,0.89,10
13016743,1,110.00,1.44,7
16899750,2,255.00,3,10
6676108,1,79.00,3.05,10
14753439,1,70.00,,
16539288,1,120.00,,
9605059,1,65.00,0.88,10
3055226,2,150.00,3.22,9
7008193,1,45.00,0.94,9
2809448,1,100.00,3.79,9
8756864,2,220.00,0.44,9
6250095,1,59.00,3.68,10
12644287,1,49.00,1.51,9
15856033,1,50.00,1.32,10
6849812,1,65.00,0.51,10
8396408,1,40.00,0.84,10
5611114,1,120.00,1.54,9
17171731,0,90.00,1,10
10051179,1,115.00,0.08,
14278262,1,74.00,0.45,10
14294629,1,65.00,3.77,9
9470721,1,50.00,7.60,9
8838761,1,79.00,0.43,9
13491814,5,250.00,0.17,10
13114975,1,54.00,1.66,9
13377115,2,99.00,0.65,6
5987908,1,20.00,2.32,10
11255967,1,66.00,3.31,10
6266458,1,55.00,0.24,9
6807112,1,75.00,1.38,8
11968064,3,199.00,2.39,10
9232746,1,60.00,0.52,9
13075221,1,50.00,0.48,9
4650680,1,38.00,3.64,9
5251419,2,164.00,1.68,9
6300005,3,265.00,0.97,9
3858756,2,130.00,3.20,9
11772252,1,73.00,4.02,9
7396937,2,350.00,,
11656742,0,95.00,3.88,10
5458089,1,63.00,4.75,9
302634,1,80.00,0.71,9
7854688,1,28.00,,
4447807,3,280.00,,
3268119,1,80.00,2.78,9
10121135,2,150.00,4.72,8
16038778,3,485.00,0.71,10
15516935,1,120.00,1.02,9
7298487,2,120.00,0.23,10
4337495,2,149.00,1.18,10
11549256,1,50.00,0.35,9
16670122,2,95.00,5,9
8625574,2,200.00,2.87,9
9449373,3,200.00,1.13,9
9182636,1,90.00,,
6905248,1,52.00,0.05,6
14097823,2,120.00,0.64,9
10624394,1,42.00,2.68,10
13294992,1,80.00,3.36,9
1908126,1,89.00,0.26,9
15392155,2,115.00,3.53,10
13062042,1,45.00,0.67,9
13376902,1,65.00,2.93,10
16637258,3,100.00,,
15392136,0,69.00,4.09,9
8920444,2,250.00,6.03,8
12885399,4,180.00,,
6937988,1,75.00,0.28,10
15375744,2,190.00,0.25,10
9575813,1,35.00,,
16309631,1,150.00,,
16342388,1,75.00,13.27,9
15539579,1,60.00,1.00,9
14048634,1,39.00,3.50,9
12164470,1,80.00,0.49,9
14572902,1,45.00,10.16,10
2891101,1,45.00,0.89,9
15818092,1,106.00,2.12,10
11486436,1,55.00,0.98,10
14802264,1,45.00,0.97,10
6397268,1,60.00,3.64,10
6790352,1,89.00,3.62,8
7642454,1,95.00,0.06,10
15555927,1,75.00,0.50,10
15031631,1,80.00,1.13,10
4169037,2,150.00,0.37,9
15097163,2,80.00,1.13,10
16997706,2,115.00,2,9
8576324,1,50.00,0.12,9
3497279,1,80.00,0.11,10
16256907,1,50.00,0.61,6
1563973,1,45.00,,
13540670,1,83.00,0.98,10
7494195,2,95.00,2.18,9
11509037,1,68.00,2.74,9
2383085,1,109.00,5.65,10
9821497,1,40.00,,
6659360,1,47.00,2.73,9
8281393,1,45.00,0.29,10
6030557,1,30.00,0.09,8
7917447,1,50.00,1.48,10
9968922,1,120.00,5.15,9
3104048,1,45.00,0.15,9
13294885,1,80.00,2.75,10
14211633,1,33.00,0.15,6
12246300,3,250.00,0.12,10
13376776,1,35.00,5.04,9
16145691,2,101.00,2.65,10
14498349,1,85.00,1.11,10
7314687,1,90.00,2.49,9
3841286,2,160.00,0.79,10
14834934,1,70.00,2.90,9
9329920,2,80.00,0.14,8
10247410,1,70.00,0.27,8
11983399,3,550.00,0.27,10
7806192,1,130.00,0.56,9
12393722,1,75.00,,
14949603,2,159.00,5.65,9
11820263,1,119.00,0.71,10
6657775,1,48.00,5.05,10
13507801,2,150.00,3.42,7
14075088,1,75.00,,
5659847,1,98.00,2.21,9
13921974,1,65.00,0.18,10
16131278,1,20.00,1.95,10
12226191,1,45.00,,
15260877,1,32.00,,
7691466,1,30.00,0.27,10
9657548,1,55.00,,
547945,1,35.00,4.70,9
6806718,3,100.00,0.35,9
9926255,1,89.00,0.49,9
9575613,4,750.00,,
9122092,1,60.00,1.49,10
14900408,1,25.00,1.85,9
11836598,1,200.00,,
14589109,1,130.00,1.90,9
16805747,1,115.00,,
15342770,1,90.00,0.68,9
11590832,1,35.00,0.10,6
3045917,1,80.00,0.08,9
13938545,1,60.00,2.16,9
16850093,1,25.00,,
5283839,1,48.00,3.13,10
12460788,1,100.00,0.22,
13172512,1,65.00,0.47,7
2165074,1,39.00,2.39,9
7168014,1,70.00,0.28,8
14131203,1,95.00,2.20,9
2187235,2,145.00,2.72,9
2514941,1,59.00,1.96,9
14065671,1,40.00,,
13230084,1,65.00,0.94,9
15310849,1,80.00,0.23,8
11642773,1,130.00,0.34,9
13138600,1,70.00,4.40,8
12804091,1,140.00,1.02,9
15867894,1,90.00,3.25,10
16064506,1,16.00,,
13361116,2,190.00,4.16,9
9113596,2,150.00,0.61,10
4382682,2,125.00,0.98,9
6511695,2,190.00,0.15,9
15065046,1,95.00,8.74,10
5201857,1,79.00,4.05,9
14837072,2,95.00,2.42,10
5480420,1,42.00,,
5201849,0,65.00,3.96,9
15871993,1,90.00,1.01,9
3645341,2,230.00,5.37,9
16801749,1,50.00,,
17293268,1,50.00,,
3088332,1,70.00,2.39,10
10133440,1,120.00,1.28,7
4125699,1,30.00,1.47,9
11385505,1,100.00,,
17326021,1,80.00,,
9360667,1,25.00,,
1662903,2,119.00,2.20,9
6381491,1,89.00,3.50,8
237465,1,25.00,1.59,9
4313059,2,137.00,9.99,10
14114736,1,26.00,2.25,8
286635,1,89.00,0.38,10
630655,1,50.00,2.38,10
15949741,2,100.00,0.61,4
16162721,1,180.00,4.90,10
13934506,2,100.00,,
13639558,1,50.00,7.34,10
15785886,1,65.00,,
2088832,1,100.00,0.97,9
7692164,1,90.00,0.76,10
16732142,0,180.00,,
9379713,1,99.00,1.16,9
1466234,1,30.00,0.56,9
12263278,2,200.00,7.15,10
4448118,1,60.00,1.11,9
12902265,1,55.00,1.27,9
13410172,1,81.00,1.03,8
5431151,1,80.00,1.54,10
4883774,1,175.00,,
5201720,1,64.00,5.84,9
7413610,1,120.00,0.97,9
12869481,1,55.00,1.61,10
3350297,2,142.00,6.75,9
9854805,1,70.00,2.12,9
16490338,1,85.00,1.62,8
11165533,1,60.00,2.42,9
3497819,1,50.00,1.18,9
16555873,1,80.00,,
6568588,1,50.00,1.86,9
12853066,1,100.00,2.72,9
15654731,1,81.00,6.79,9
9163577,1,200.00,,
11279525,1,40.00,0.34,10
15277220,2,50.00,0.22,10
7412897,1,85.00,1.11,9
13196435,1,60.00,1.01,9
8248482,3,495.00,0.32,10
8463554,2,299.00,2.69,10
6954144,1,55.00,0.15,10
1678478,3,220.00,0.34,9
12491909,1,75.00,5.49,10
10935426,3,196.00,3.27,9
13261961,1,40.00,2.80,8
7167116,1,100.00,0.31,9
990300,1,65.00,3.35,10
17325195,1,80.00,,
6741086,0,72.00,4.73,7
4136050,1,68.00,1.51,10
9149560,2,70.00,0.07,10
7412852,2,200.00,0.88,9
13376408,1,93.00,,
15740885,1,80.00,2.14,10
14736496,1,65.00,0.54,9
13425760,2,140.00,5.47,10
6259901,2,100.00,,
11132012,1,115.00,,
16997483,1,69.00,,
11590759,1,35.00,0.09,10
15244386,2,200.00,1,10
9722956,1,35.00,3.90,9
7092752,1,50.00,0.54,8
14785631,1,72.00,1.32,10
3791945,1,120.00,1.24,9
14645775,1,50.00,1.05,9
3267651,1,58.00,2.11,10
12540992,1,40.00,1.15,9
12966984,1,120.00,0.68,9
14765921,1,50.00,,
13351308,1,50.00,2.58,9
14998588,1,75.00,3.83,10
13343786,2,120.00,5.74,10
1973276,4,200.00,2.82,10
16014387,1,25.00,1,10
4365352,1,100.00,1.04,8
13179395,3,250.00,1.33,10
13798596,1,60.00,0.13,10
14898530,1,50.00,0.19,10
4443998,1,80.00,,
12480347,1,70.00,4.23,10
14769190,1,55.00,0.56,9
15161862,1,45.00,3.27,9
1301441,1,29.00,7.10,8
15653924,3,499.00,0.53,10
9853978,1,39.00,2.43,9
15140015,1,52.00,1,10
13392910,1,60.00,11.07,10
2415104,2,180.00,3.15,10
4742157,3,175.00,2.47,10
13736981,2,120.00,2.74,9
13540376,1,40.00,,
1301392,1,29.00,7.81,9
8756243,1,46.00,1.94,10
4611083,1,51.00,0.54,9
8068083,1,31.00,4.93,10
16423943,2,192.00,1.28,9
4447221,1,80.00,2.31,10
14998533,1,65.00,1.38,10
9427972,1,60.00,0.13,10
3922926,0,70.00,2.59,8
15970133,1,31.00,5.42,10
15402154,1,42.00,2.17,10
2481147,3,349.00,0.12,6
736751,1,50.00,0.51,9
12508130,1,75.00,2.81,9
2923471,1,50.00,0.89,9
16014305,2,680.00,0.33,10
5528494,2,290.00,3.54,9
4529096,1,70.00,0.90,9
13654990,2,170.00,1.01,10
15883213,1,55.00,0.61,
3529607,1,60.00,4.83,8
12393398,1,110.00,2.05,9
9722820,1,35.00,0.10,10
12966826,1,119.00,4.51,9
2874272,0,71.00,1.21,9
13484967,1,46.00,,
16980467,2,450.00,,
14957042,1,80.00,0.22,
13307719,1,50.00,0.83,6
13065108,1,70.00,6.48,10
1612700,1,27.00,0.20,10
14932899,1,80.00,0.78,9
7324825,1,65.00,0.06,10
7297942,2,169.00,0.11,10
8608235,1,60.00,3.01,10
15915923,1,60.00,2.00,8
10148715,3,199.00,6.55,9
8903563,2,80.00,0.07,10
15358854,3,150.00,,
15637385,1,34.00,0.55,9
10509188,3,275.00,1.44,10
14383593,1,75.00,3.79,10
15653740,1,27.00,3.64,10
6027743,1,114.00,5.87,9
15063921,1,42.00,4.14,10
15752048,1,70.00,0.29,
8543762,1,45.00,2.34,9
15048216,3,170.00,1.10,9
16539158,1,45.00,1,10
5472819,1,40.00,1.11,9
3031518,1,99.00,0.47,9
13688324,1,32.00,2.53,10
12753495,4,200.00,,
11410945,1,66.00,1.15,10
15179261,1,60.00,2.06,9
14147075,1,100.00,,
9346549,1,60.00,1.32,10
15998448,1,55.00,3.91,10
12361199,1,25.00,0.13,10
13475310,1,95.00,0.39,9
17310826,1,26.00,,
14589416,1,50.00,0.22,10
16047593,2,250.00,,
16461043,1,40.00,1.84,10
14200767,3,550.00,0.15,10
9641440,1,49.00,1.36,10
302554,1,116.00,0.50,9
3787567,3,230.00,0.06,10
12983775,1,399.00,,
16408024,1,60.00,1.20,8
9644752,1,80.00,6.86,9
13491671,0,70.00,0.75,9
13840148,1,50.00,0.71,7
9017931,1,30.00,2.82,9
4644292,2,92.00,7.05,9
15506893,1,99.00,2.78,10
10383993,1,53.00,1.41,9
11935161,1,129.00,3.57,10
15474112,1,110.00,1.04,9
14812344,1,88.00,6.19,10
7527861,1,89.00,1.07,9
13327807,1,45.00,1.77,9
2987747,2,53.00,1.70,9
15522663,1,50.00,3.06,10
12966754,1,60.00,0.33,9
12852065,4,240.00,1.81,9
12901214,2,180.00,2.58,8
5937937,1,40.00,8.92,9
6937395,1,92.00,4.39,9
8346463,2,500.00,,
11819844,1,29.00,4.39,10
16800596,1,100.00,1,10
17292113,2,250.00,,
7363378,1,50.00,0.06,10
13490991,1,49.00,0.15,10
14605101,1,35.00,1.00,10
4299228,1,55.00,1.20,10
14392108,1,45.00,,
7576342,2,159.00,6.00,9
5528356,1,90.00,0.06,10
17210146,1,50.00,,
5053204,1,70.00,2.10,7
15784729,1,94.00,0.32,
13327110,1,60.00,5.16,9
2488781,1,100.00,6.24,10
13191068,4,200.00,,
15137237,1,68.00,4.86,10
9919222,1,95.00,3.98,10
14757674,1,65.00,1.03,9
14293761,1,100.00,,
7559930,2,200.00,0.64,9
8305108,1,69.00,1.79,9
14179064,1,100.00,0.45,9
12753648,1,80.00,0.11,8
16407282,1,45.00,,
16014063,1,70.00,3.12,9
9820907,2,120.00,0.51,8
12805244,2,119.00,1.87,7
12868322,1,49.00,2.10,10
14654173,1,25.00,1.08,9
16620255,1,55.00,,
318171,2,100.00,0.19,8
11672258,1,60.00,5.70,10
13949656,1,41.00,0.61,9
2708959,3,120.00,0.16,9
12344019,1,50.00,0.97,10
6691504,1,95.00,5.48,9
15899345,3,386.00,,
268984,2,150.00,1.00,9
6445767,4,330.00,0.62,10
15014593,2,140.00,4.06,9
9312963,2,180.00,0.60,9
5577399,1,45.00,1.96,9
11131579,1,60.00,3.21,10
5610175,2,125.00,1.68,9
14195388,1,48.00,1.22,10
14064314,1,69.00,0.51,7
15112889,1,65.00,0.91,10
12819117,1,70.00,3.74,8
4463276,2,229.00,0.95,10
13146804,2,110.00,0.12,10
17166109,1,60.00,,
8788661,2,500.00,,
11295367,1,50.00,4.70,9
17004999,1,225.00,,
10410661,1,65.00,0.09,10
9460385,1,40.00,0.21,7
13758235,1,60.00,,
12245664,2,120.00,0.86,10
15418056,1,49.00,1,10
16292503,0,119.00,,
12606082,2,205.00,4.08,9
6494825,1,125.00,5.17,10
11672185,1,50.00,2.02,9
16444905,1,120.00,,
6838901,2,300.00,1.44,9
16292287,2,204.00,,
13523578,2,131.00,,
14277231,1,65.00,3.82,10
4627058,2,80.00,0.62,9
12851827,4,140.00,0.36,10
13064802,1,70.00,6.86,9
2226618,1,90.00,1.53,9
10730398,1,26.00,3.12,9
5204265,1,60.00,,
14195291,2,120.00,5.35,10
10508878,0,75.00,4.30,10
7051871,4,150.00,0.26,10
5249624,1,55.00,5.07,10
15112796,1,20.00,0.41,9
15718999,2,43.00,1,10
13851215,1,80.00,2.67,10
6003269,1,95.00,2.25,9
15295140,2,110.00,1.20,9
15047999,1,21.00,3.92,9
13638219,1,50.00,3.02,9
17040482,1,100.00,,
4839967,1,55.00,4.36,9
6478402,1,199.00,0.15,9
2251284,1,115.00,2.46,9
3267087,1,87.00,3.64,9
16980541,1,425.00,,
6347315,2,200.00,0.57,9
6789685,1,50.00,0.68,9
15950943,2,65.00,0.67,10
11737656,1,115.00,,
11000365,1,75.00,0.40,8
16722882,1,100.00,1,10
11541636,1,1,000.00,0.71,9
4315687,1,120.00,0.43,10
13792057,1,80.00,0.62,10
13703703,1,95.00,0.89,9
16161301,1,80.00,0.43,6
3627473,1,70.00,5.67,10
15292936,1,75.00,1.14,6
16660908,1,35.00,3,10
14703105,2,105.00,0.62,8
16980485,1,90.00,,
11737388,1,25.00,1.02,7
13343644,1,52.00,0.12,8
4282658,4,350.00,1.22,9
11737384,1,25.00,1.02,7
14653711,1,25.00,3.42,9
3872961,2,125.00,3.48,10
10361091,1,87.00,0.29,10
15096055,1,45.00,1.88,9
17002198,2,80.00,,
16357599,1,34.00,,
3840209,1,120.00,,
11671767,1,375.00,,
7559371,1,120.00,0.06,10
12507320,1,215.00,0.14,6
71813,2,150.00,1.26,8
14854309,1,60.00,6.43,9
11524249,1,75.00,0.18,8
8968309,1,56.00,4.50,10
5104657,1,37.00,4.63,9
