id,bedrooms,price,number_of_reviews
4331691,1,95.00,2
18477519,1,80.00,0
3992326,1,160.00,18
3654480,2,325.00,6
14086153,1,140.00,3
14539216,1,145.00,15
3821676,1,169.00,7
2940007,1,200.00,10
6673630,0,150.00,1
17280847,2,225.00,15
4565076,1,180.00,0
18489380,1,183.00,2
2081394,1,160.00,2
14577560,1,80.00,3
8949763,1,220.00,13
13564911,2,175.00,0
13424903,1,50.00,0
16252102,2,199.00,0
845417,1,250.00,16
10156290,2,160.00,9
6738207,1,120.00,11
346527,1,700.00,27
7580481,0,160.00,26
9707426,2,230.00,0
6410814,0,185.00,26
13751529,3,800.00,4
16361200,1,200.00,0
186871,2,179.00,10
4385360,1,275.00,0
15055843,1,120.00,8
4215595,1,45.00,55
16373189,1,29.00,2
15298236,1,118.00,0
7091660,1,250.00,0
11148395,1,80.00,55
13761654,1,69.00,10
9786790,1,100.00,3
11459084,1,110.00,6
9935509,1,90.00,2
13725208,1,50.00,1
18720911,1,90.00,5
14154038,0,207.00,37
19384886,3,299.00,6
59014,1,150.00,31
1750142,3,449.00,154
4573728,2,239.00,80
4825097,0,170.00,4
6746977,2,180.00,29
450856,2,190.00,16
7197915,1,180.00,1
18324608,0,100.00,2
3120723,0,160.00,6
19387782,0,126.00,0
20194540,1,65.00,3
16703093,1,90.00,13
7319791,1,100.00,52
16686651,2,200.00,0
2416016,1,120.00,81
5372526,1,71.00,28
8035797,1,75.00,4
9845352,1,89.00,0
9973003,1,220.00,27
18992110,1,230.00,4
2116940,1,145.00,4
6612744,1,300.00,5
12886198,1,200.00,0
2115530,1,125.00,6
5667901,1,70.00,0
5760510,0,107.00,12
6063258,1,80.00,20
6094708,1,85.00,0
9819018,1,62.00,2
9955143,1,125.00,33
17933555,1,80.00,2
18716795,1,63.00,3
3079237,0,150.00,22
16310817,1,85.00,1
3967145,0,175.00,21
4257078,1,75.00,31
4540878,1,186.00,4
9692090,1,58.00,0
11381288,1,199.00,5
14916732,1,190.00,1
14549011,1,43.00,0
15728780,2,333.00,2
14549287,1,190.00,3
262478,1,80.00,0
1704560,1,120.00,121
1311399,5,160.00,11
1180537,1,130.00,27
3539882,0,125.00,12
10922889,1,30.00,1
1962115,2,380.00,12
16394790,1,570.00,0
666837,0,123.00,56
3288496,1,88.00,7
16395800,1,99.00,5
12048,1,40.00,184
12984851,1,60.00,2
20066576,1,140.00,4
1716441,1,86.00,162
9974069,1,100.00,0
19542512,1,90.00,18
7615409,1,135.00,12
4994318,1,110.00,9
14169465,2,480.00,0
262343,1,153.00,49
9189508,0,149.00,38
11680027,1,145.00,3
12209026,1,100.00,1
4340161,0,246.00,199
408133,2,297.00,50
14991,1,90.00,15
2636534,1,115.00,12
2243548,1,189.00,2
8535332,1,78.00,5
9846468,1,90.00,4
18238474,0,130.00,4
15745411,1,100.00,11
13328523,1,80.00,10
7095125,1,125.00,50
17453,1,75.00,0
8501589,1,125.00,2
20731906,1,100.00,9
20207665,1,113.00,1
6964813,1,70.00,0
16402623,1,95.00,2
20478951,1,400.00,0
8800628,1,123.00,8
20211603,0,110.00,1
5793707,0,125.00,63
419792,2,225.00,0
3565617,1,175.00,2
813470,1,180.00,1
20605345,1,145.00,4
20998550,2,249.00,1
14707675,1,100.00,58
8152985,1,89.00,5
9301755,1,200.00,1
19296503,1,55.00,3
2519879,1,110.00,0
13005664,2,500.00,54
13923255,1,95.00,7
15758511,1,99.00,0
19691179,1,125.00,7
20758132,1,250.00,1
15234771,1,214.00,7
7672817,1,149.00,108
4942200,1,59.00,13
8812730,1,149.00,11
17525225,2,449.00,28
16416474,1,150.00,32
13926341,1,140.00,1
14450761,1,150.00,7
20480110,1,200.00,1
33071,1,99.00,61
19694290,2,236.00,7
11043540,1,150.00,1
16426559,1,125.00,0
2130742,1,99.00,31
1737891,1,170.00,28
1740311,1,250.00,34
4440751,0,79.00,14
8819442,1,271.00,127
21140345,0,300.00,0
11410116,1,160.00,112
16028674,1,109.00,0
20616369,1,140.00,1
1480002,1,125.00,1
1873531,1,145.00,0
20173955,0,135.00,0
21011466,1,200.00,0
16560623,1,60.00,0
1091534,1,96.00,199
15509701,1,100.00,0
29187,1,70.00,2
19967657,1,50.00,0
17025022,3,75.00,0
701363,1,249.00,112
20625647,1,100.00,0
7387862,1,150.00,0
7651418,1,130.00,5
18793151,0,125.00,1
19841797,1,110.00,1
11302422,1,275.00,0
13944403,1,100.00,0
9095082,1,100.00,1
16959655,2,289.00,14
8459183,2,250.00,5
7917251,1,132.00,26
8443234,1,200.00,9
10944845,3,199.00,1
69426,2,167.00,201
12387018,1,120.00,0
7799689,1,235.00,1
12387215,1,125.00,0
16897571,0,110.00,0
13698284,1,118.00,6
6882689,1,198.00,17
7922002,0,100.00,1
19073347,1,29.00,10
9907257,1,175.00,1
4917519,1,130.00,162
16058787,2,844.00,0
98724,1,65.00,131
11602574,1,250.00,2
18811557,1,305.00,0
18287666,1,105.00,26
855462,1,75.00,13
21171726,0,150.00,0
13599326,1,270.00,11
462454,1,120.00,2
10030753,2,250.00,0
9637937,1,125.00,25
18550947,1,99.00,8
15798872,1,150.00,6
7410868,1,120.00,3
15406357,1,85.00,41
19469733,1,98.00,6
14489701,1,133.00,3
20912264,1,170.00,0
17766580,1,150.00,0
19470505,1,176.00,12
1906993,1,380.00,0
12917057,1,123.00,3
8068089,1,80.00,11
19471417,1,195.00,19
16325781,1,100.00,1
15015134,1,210.00,16
1645867,1,350.00,1
16981381,1,100.00,0
18733677,1,80.00,0
4136596,1,225.00,23
6758180,1,250.00,0
14491606,1,144.00,14
3613067,1,100.00,16
17900193,1,127.00,2
12133132,1,60.00,8
16065331,1,150.00,5
20390786,1,80.00,1
11760186,1,105.00,7
5055704,1,60.00,38
468613,1,1,300.00,0
1124329,1,144.00,84
4782243,0,180.00,5
18033544,1,85.00,27
13185561,2,260.00,26
20655740,0,275.00,2
4709663,1,90.00,0
7679691,1,80.00,2
18034786,1,125.00,2
15413648,1,447.00,0
13185558,1,77.00,15
471562,1,200.00,161
4469679,1,325.00,0
7418874,2,450.00,1
2045097,0,100.00,0
18167242,1,169.00,19
19347277,1,115.00,0
3225440,2,600.00,16
2046007,1,105.00,48
1128681,1,115.00,16
6371593,2,249.00,6
20527413,2,133.00,0
16333147,1,90.00,0
20515919,1,175.00,0
4930313,1,100.00,21
12902256,1,89.00,41
13445427,2,150.00,4
11242039,1,120.00,1
8994423,1,170.00,1
6635179,2,299.00,63
8470384,0,109.00,16
15286148,1,75.00,2
7331835,0,130.00,0
10174662,0,199.00,93
17252618,2,123.00,0
11223328,2,204.00,61
12009807,1,140.00,1
5846414,0,105.00,6
4407787,1,109.00,54
18039329,1,208.00,3
9953443,1,135.00,0
18695104,1,107.00,23
5457251,1,120.00,0
4671712,0,115.00,8
19876096,1,225.00,0
84417,1,179.00,72
346579,1,135.00,2
20531731,2,198.00,0
346805,1,140.00,53
11488475,2,350.00,17
4279550,1,210.00,71
6639120,1,140.00,106
7032396,1,240.00,1
15552127,3,432.00,56
479255,1,175.00,36
16339175,1,110.00,17
86215,2,195.00,100
12407244,1,75.00,3
18960939,1,250.00,0
4840977,2,300.00,0
20665608,0,175.00,1
481022,1,110.00,137
15972733,1,75.00,0
2461439,1,172.00,156
19618401,1,120.00,3
18176798,1,200.00,4
613776,3,350.00,83
18177610,2,432.00,9
13328254,1,150.00,6
1925519,1,80.00,1
17261226,1,29.00,3
4678487,2,600.00,0
2057326,0,130.00,40
18179560,1,115.00,22
12805625,1,90.00,0
222913,2,220.00,167
17142073,1,140.00,52
4417470,1,80.00,12
9136338,1,69.00,0
8907617,1,55.00,4
19891485,1,77.00,5
8750374,1,160.00,1
17925945,1,110.00,20
19630122,4,39.00,6
20285620,3,300.00,5
4098271,1,85.00,32
14518979,0,175.00,19
20155409,1,90.00,0
756924,1,99.00,71
20942617,1,175.00,0
6262821,1,95.00,139
6001123,1,99.00,2
10588692,1,150.00,7
16225437,1,79.00,61
13669653,2,106.00,0
14010651,3,275.00,0
8505892,3,275.00,0
16039794,1,95.00,3
4243150,1,89.00,20
6078066,0,165.00,79
6837529,1,135.00,6
4180643,0,106.00,5
1363336,1,275.00,30
16300982,2,250.00,8
48719,1,259.00,66
13155817,2,249.00,44
179670,1,125.00,71
16303301,1,200.00,11
7911249,1,80.00,3
18790146,2,200.00,2
51485,1,83.00,207
21001160,1,134.00,0
5862845,1,55.00,57
4946624,0,149.00,7
12630337,1,132.00,3
19970216,1,115.00,5
3585974,1,130.00,16
9095482,1,150.00,56
3852472,1,450.00,0
13399051,1,150.00,11
783341,1,69.00,27
1053523,2,500.00,4
11974141,1,250.00,43
10013750,1,75.00,5
13136061,0,250.00,13
6991910,1,125.00,2
16805869,1,100.00,14
3042553,1,64.00,64
16825557,2,115.00,37
552141,1,150.00,27
20900984,3,400.00,1
16427854,1,180.00,7
11650863,1,140.00,54
10808086,4,200.00,1
1961361,1,102.00,6
11840057,1,118.00,0
7695442,1,58.00,0
19967022,1,142.00,3
21153619,1,98.00,0
15509545,1,155.00,4
1484310,1,120.00,9
8153240,3,250.00,0
9872904,1,55.00,1
19309355,1,60.00,0
19309279,1,69.00,13
15099669,1,225.00,2
172700,1,115.00,3
16164264,1,98.00,32
11707576,1,95.00,9
16829324,2,200.00,9
4628571,1,77.00,5
2154553,2,395.00,4
13944140,3,150.00,0
19047711,1,95.00,2
42300,2,450.00,57
4758877,1,70.00,0
13944019,3,150.00,0
19307532,1,500.00,0
10263516,0,110.00,15
21109467,0,145.00,0
18389694,2,142.00,2
16161991,1,160.00,9
12360843,2,250.00,2
4267133,1,70.00,2
19176565,0,81.00,4
20600577,1,155.00,3
9737975,1,150.00,2
11185729,1,209.00,36
9472828,1,70.00,45
10392932,1,149.00,0
5805319,1,60.00,12
284866,2,178.00,85
4462491,1,175.00,2
9475866,1,179.00,12
7902291,1,70.00,1
20616239,1,225.00,0
6853661,1,250.00,2
4363228,1,170.00,3
7246757,1,175.00,18
13276632,1,56.00,1
16826135,1,85.00,25
13669161,1,99.00,43
9028399,1,150.00,0
16814818,1,120.00,0
10115193,1,125.00,0
823880,1,69.00,192
3457770,1,110.00,1
9343350,2,220.00,3
9343313,1,95.00,10
8163660,1,100.00,0
18911374,1,99.00,2
1479113,1,49.00,67
3545066,1,115.00,3
8425148,1,205.00,6
2002467,1,80.00,0
13880573,1,499.00,0
18134937,1,179.00,19
16813292,1,175.00,30
21138361,2,500.00,0
19319,1,110.00,85
10120414,1,150.00,0
19169,2,285.00,59
1755806,1,115.00,167
10013355,1,70.00,1
5278765,1,65.00,0
8440352,1,70.00,119
6064471,3,341.00,69
707658,1,190.00,19
3868981,1,85.00,111
9865262,3,300.00,1
20761099,1,105.00,4
7384002,1,57.00,2
839121,1,120.00,10
14599247,0,200.00,16
834190,1,99.00,339
19055241,1,150.00,1
18893726,1,75.00,1
13026702,1,195.00,9
21153159,1,65.00,0
8291646,1,115.00,0
13369841,1,99.00,22
6865053,1,89.00,44
6194718,1,90.00,6
8162214,1,90.00,8
8308176,2,196.00,16
19780937,1,79.00,1
14417798,0,125.00,13
7798489,1,79.00,1
7798327,1,75.00,1
8190190,1,100.00,69
14809310,2,276.00,4
785204,1,225.00,38
14219258,1,99.00,12
16054230,1,95.00,1
2488227,1,200.00,20
20641332,1,118.00,0
15529336,1,120.00,2
18871571,1,150.00,10
10941762,2,395.00,26
17495095,1,221.00,31
239766,1,100.00,5
19592057,0,157.00,0
15003754,1,175.00,6
9359564,2,220.00,8
17362440,1,175.00,3
11530668,2,250.00,6
3338552,1,250.00,10
19015421,1,80.00,0
20900299,0,140.00,0
14122231,1,150.00,0
17558524,1,200.00,4
846829,1,95.00,7
323512,2,329.00,29
10086396,1,80.00,86
15985873,1,78.00,13
9563266,2,275.00,21
3334307,1,199.00,145
11659242,0,138.00,32
9692905,2,160.00,3
18212415,0,165.00,8
3730617,1,79.00,17
10016353,1,65.00,77
20636966,1,400.00,0
3137920,1,125.00,6
16965968,1,110.00,41
19522520,1,106.00,14
15916931,1,100.00,16
19848951,1,69.00,2
14540453,1,75.00,33
8920794,1,139.00,6
1301227,1,150.00,11
13892036,1,85.00,53
7396662,1,120.00,18
7723494,1,99.00,10
479127,1,110.00,20
4840841,1,200.00,0
9428356,1,115.00,0
20503443,1,79.00,0
16767867,1,103.00,26
14015346,0,180.00,10
7789152,1,175.00,11
16897611,1,95.00,1
13620473,1,95.00,3
710243,1,200.00,24
20304203,3,490.00,5
19079867,2,314.00,13
11084417,1,70.00,4
11587997,1,52.00,0
13881718,0,351.00,1
4181102,1,130.00,13
20501094,0,198.00,2
17790889,1,90.00,3
13880772,2,999.00,1
6407534,1,150.00,7
1034143,1,100.00,5
9884175,1,150.00,0
15582736,1,110.00,2
19382419,1,70.00,0
5750871,1,59.00,30
1766843,1,155.00,25
10731545,2,249.00,77
2214323,1,250.00,71
12827921,1,90.00,6
4701270,1,70.00,55
13614173,3,400.00,37
2470754,1,150.00,125
2208567,1,130.00,22
7597951,1,80.00,1
8498885,2,200.00,4
504437,1,110.00,31
15446493,1,180.00,3
19115040,3,99.00,0
8236660,2,208.00,1
17279383,1,249.00,8
5744764,1,85.00,0
1551044,0,175.00,74
13281024,1,65.00,5
4564695,1,95.00,75
9282443,1,154.00,5
18500451,1,199.00,3
1286933,1,80.00,55
16229170,1,200.00,11
4956896,1,180.00,19
9413861,1,65.00,3
10133534,1,110.00,4
6396519,0,129.00,3
18194759,0,190.00,5
17539368,1,127.00,20
15464832,1,120.00,14
3841048,2,150.00,8
235281,1,180.00,21
12948844,1,134.00,0
17011738,2,65.00,1
13714244,1,99.00,10
17154863,1,95.00,32
11639083,1,89.00,0
1022204,1,110.00,47
14389726,1,80.00,12
12292409,0,120.00,1
2856036,2,185.00,1
1961288,1,220.00,69
3771845,1,90.00,29
8621133,2,207.00,18
15830338,1,220.00,5
21138275,1,35.00,0
13732678,0,128.00,3
20549305,1,135.00,1
4165278,1,79.00,5
21137910,1,150.00,0
12683673,1,140.00,30
5998978,1,125.00,1
19630358,4,41.00,7
8621113,0,150.00,2
14388173,1,150.00,38
13994912,1,50.00,14
9257300,1,125.00,17
20678302,2,250.00,0
18076805,1,200.00,29
11568637,1,145.00,55
20153395,1,120.00,0
2065391,3,600.00,55
1935109,0,205.00,144
628198,1,74.00,16
8749247,1,100.00,4
19890013,1,100.00,5
453255,2,225.00,8
18907588,1,105.00,12
17006190,2,233.00,24
9796737,1,70.00,2
13729862,1,52.00,0
13532767,1,59.00,14
9010782,1,180.00,0
3478771,1,69.00,22
3373030,1,140.00,28
19364699,1,52.00,2
13334094,1,95.00,3
751113,1,85.00,1
3635624,1,159.00,1
2193649,1,89.00,238
751904,1,130.00,10
18577648,0,138.00,6
16283830,1,225.00,8
6132646,1,75.00,0
18969761,1,100.00,2
9925760,1,120.00,1
3111416,1,110.00,11
10056358,0,130.00,4
20017636,1,90.00,1
17264703,1,80.00,22
880452,1,80.00,38
19785875,1,185.00,7
763546,1,199.00,37
1512006,2,499.00,149
19230154,1,95.00,2
20935059,2,120.00,0
20157129,0,130.00,4
10186876,1,85.00,1
7826411,1,100.00,0
19360685,1,202.00,3
6385364,1,100.00,1
18733017,2,195.00,1
470090,0,210.00,148
12282434,1,175.00,12
15296957,1,118.00,2
2583811,1,302.00,28
19606319,2,250.00,8
18180908,1,99.00,2
9528920,1,9,999.00,6
20538783,0,140.00,2
10839007,1,90.00,1
20931172,1,104.00,0
20537943,1,130.00,2
1531211,1,250.00,38
479118,1,110.00,6
678515,1,110.00,150
13064192,1,120.00,19
15554245,1,110.00,16
3626609,1,89.00,8
15939734,1,100.00,25
218224,1,140.00,11
15815905,1,150.00,7
4278568,1,150.00,18
4278720,1,160.00,11
1329559,1,95.00,31
6374694,1,186.00,18
213330,1,200.00,19
1785187,1,100.00,144
6371588,1,70.00,11
20527379,0,142.00,2
17905550,0,70.00,9
9909242,1,200.00,43
2303436,1,220.00,60
20915874,1,119.00,1
16327138,1,33.00,2
20832160,1,154.00,3
12262453,1,75.00,4
5184562,1,79.00,14
17636531,1,200.00,0
19863389,3,300.00,7
1906717,1,186.00,51
8720923,1,110.00,28
10031436,1,90.00,0
3215486,1,81.00,8
14357405,2,350.00,56
15535960,2,369.00,50
723560,1,189.00,39
19728476,1,130.00,0
3868100,1,225.00,7
7144379,1,75.00,1
6586663,1,140.00,67
15498564,1,70.00,9
9944860,1,145.00,66
10010250,1,80.00,1
21134288,1,140.00,0
30927,1,105.00,25
13006856,1,220.00,34
19196146,1,100.00,0
13398837,1,80.00,15
20871690,2,325.00,2
2125999,1,300.00,0
19296134,1,200.00,7
19141391,1,125.00,1
14183900,1,228.00,1
16805921,1,100.00,0
813793,1,75.00,57
14182946,1,150.00,0
19031723,2,250.00,13
19402924,2,300.00,9
9855876,1,70.00,3
8151925,0,149.00,90
1467025,1,160.00,24
4744496,2,450.00,8
11035889,1,100.00,1
2013807,1,120.00,132
9330884,2,200.00,0
8829421,2,699.00,0
13523692,1,180.00,11
13654760,0,140.00,22
15620835,1,239.00,21
4872824,1,65.00,16
3563041,3,450.00,82
13000020,1,135.00,14
7363109,1,189.00,11
12999167,0,158.00,42
9066389,2,190.00,2
7886732,1,295.00,18
19161974,1,99.00,2
18895760,1,450.00,0
8016747,0,109.00,77
20599017,1,174.00,1
9047417,0,140.00,3
6311978,1,60.00,1
7622697,1,80.00,0
16272932,1,190.00,2
12078540,2,70.00,3
21122476,1,33.00,0
6835487,1,215.00,1
150804,2,250.00,6
20581837,1,300.00,3
17479792,1,78.00,0
21122305,1,33.00,0
10636394,1,100.00,2
6687933,1,60.00,0
11422779,1,91.00,20
6966329,1,100.00,3
21122097,1,33.00,0
20467388,1,135.00,0
6704777,1,305.00,95
4961949,1,300.00,35
20989825,0,127.00,0
1066769,1,110.00,247
6180741,2,210.00,44
8668879,1,62.00,1
11553403,1,65.00,81
7883220,1,150.00,3
4874206,1,102.00,0
18892074,4,800.00,16
6833395,1,1,500.00,12
7749763,1,35.00,2
13386360,0,80.00,4
7036862,1,249.00,77
801281,1,176.00,31
13776616,0,130.00,39
14302295,1,87.00,2
19544404,2,125.00,0
7616822,1,70.00,6
11547246,1,85.00,1
18362628,1,75.00,4
7801034,1,160.00,0
12202027,0,100.00,0
6303754,1,125.00,0
257802,1,200.00,0
20211100,1,69.00,1
6341943,1,110.00,29
10157977,3,299.00,48
11937692,1,170.00,16
19014069,1,119.00,10
19014000,1,125.00,4
18490798,1,120.00,5
20455626,2,0.00,0
12197932,1,150.00,1
9707531,1,160.00,2
4332961,2,119.00,126
11279820,2,170.00,0
925010,1,260.00,2
794318,1,249.00,16
399946,1,90.00,48
9836702,4,838.00,56
14555269,1,95.00,7
16259126,2,300.00,2
7345789,1,90.00,75
792835,1,180.00,148
399640,1,99.00,41
9311761,1,150.00,2
9573876,1,110.00,1
3543562,2,140.00,40
266753,2,195.00,81
17571026,1,220.00,3
66275,1,95.00,63
781397,1,185.00,5
17305700,1,141.00,21
18617676,0,169.00,3
7083273,1,90.00,18
15078615,2,165.00,28
10228901,1,40.00,0
10752737,1,90.00,0
3281581,1,250.00,0
17043400,2,200.00,0
17960375,1,210.00,5
7476299,1,110.00,6
13374505,2,200.00,5
20583443,1,250.00,4
266449,2,185.00,47
19530225,1,160.00,15
6555997,2,150.00,2
2295816,1,220.00,44
15297704,1,118.00,0
5638270,1,49.00,2
2754006,1,95.00,165
787941,2,299.00,84
15205886,1,295.00,1
10356144,1,65.00,1
12728689,1,100.00,0
14789008,1,150.00,2
13107627,1,135.00,14
20982400,1,40.00,2
6179073,1,45.00,80
15507375,1,75.00,32
6492185,1,129.00,31
15158791,2,130.00,24
13170159,0,99.00,13
1498283,3,399.00,1
13243615,0,79.00,0
20979941,1,55.00,0
9757018,1,50.00,2
6376345,1,40.00,2
20788666,1,65.00,1
18291430,2,44.00,3
4939779,1,40.00,3
13412918,1,88.00,2
11486601,2,132.00,12
20783900,1,93.00,2
11822115,1,110.00,0
6688780,1,45.00,1
16808797,0,150.00,1
19654433,1,125.00,15
20619642,1,300.00,1
18724232,2,437.00,19
19245145,1,169.00,10
13623891,0,200.00,42
12114810,0,149.00,29
10811681,1,295.00,0
10624485,1,180.00,0
9537574,2,350.00,38
18543371,0,147.00,2
13777303,1,399.00,1
7257303,1,225.00,7
1732612,0,205.00,21
9255470,2,357.00,0
13802723,1,80.00,6
18736627,1,189.00,18
16188595,2,249.00,36
20568978,1,250.00,0
10082054,2,400.00,4
16395016,1,120.00,3
19528290,2,200.00,9
20687964,0,248.00,2
20424357,1,95.00,4
18719602,1,105.00,1
18996283,1,100.00,8
20901323,1,130.00,2
18210950,2,134.00,1
20247895,0,99.00,7
1897001,2,450.00,27
20250364,0,99.00,7
17152350,2,199.00,8
19526414,0,149.00,15
16678104,0,165.00,3
235951,0,190.00,92
21069963,0,150.00,0
15205625,1,196.00,1
16257916,0,300.00,0
16228346,0,119.00,0
19589327,0,100.00,0
1637178,0,145.00,20
14073163,1,159.00,5
16310798,0,399.00,2
18521455,1,400.00,0
14467580,0,315.00,4
15191882,0,250.00,8
15984446,0,250.00,5
20955070,0,315.00,0
15191225,1,495.00,1
15735305,0,369.00,8
16489149,2,799.00,1
19790011,1,100.00,0
17752261,1,285.00,1
15218699,2,799.00,3
8162587,0,120.00,3
18944494,1,300.00,0
12172890,0,150.00,0
771183,2,370.00,1
10847705,1,275.00,2
9864749,1,150.00,0
6324345,0,90.00,109
12731689,1,240.00,24
12264835,2,299.00,46
2071140,0,175.00,165
18824535,1,240.00,8
11591546,2,299.00,42
17612481,1,200.00,4
10020717,1,597.00,20
17824129,0,130.00,2
13571350,0,150.00,0
7839972,1,239.00,4
13711904,1,205.00,14
43105,1,175.00,1
15037754,1,265.00,6
6972271,2,150.00,0
12950694,0,138.00,3
5507980,0,150.00,3
7403613,1,150.00,1
17953753,0,250.00,4
8089062,1,60.00,27
16544785,1,100.00,43
13246804,1,80.00,101
14472438,1,121.00,12
15445777,1,195.00,2
2141411,1,99.00,97
233662,1,225.00,45
7710250,1,90.00,3
15633514,1,125.00,0
7596341,1,125.00,0
3344237,1,145.00,24
6881333,1,189.00,39
17668540,0,115.00,15
12317903,0,239.00,62
5559559,1,138.00,23
17387235,0,170.00,28
16844643,2,297.00,18
20948006,1,300.00,0
14856656,1,185.00,28
20163300,0,125.00,0
5343821,0,200.00,33
13900294,0,140.00,20
21093897,1,219.00,0
15990623,1,106.00,1
5627944,0,182.00,24
15714319,1,249.00,37
15833352,3,400.00,30
20409993,0,100.00,1
4707077,1,150.00,0
16378562,1,215.00,0
18928066,4,500.00,4
19309604,7,900.00,14
12325789,0,230.00,95
18406772,1,315.00,5
2290645,2,350.00,172
13489234,1,175.00,2
15705298,1,245.00,1
17152842,1,300.00,5
19242994,5,600.00,2
9546442,4,650.00,73
16440259,1,309.00,3
17432038,2,160.00,1
19788337,2,333.00,5
8052841,0,150.00,15
20634455,0,248.00,3
10730330,1,220.00,3
9301647,1,70.00,1
20570327,1,449.00,0
20649399,0,315.00,1
17335011,0,169.00,0
15199186,1,189.00,5
4849173,0,150.00,0
8372650,1,300.00,0
20946833,1,200.00,0
11206330,1,225.00,0
2206311,0,140.00,0
114969,1,140.00,35
4580643,1,275.00,3
8186181,0,124.00,6
16442395,1,400.00,0
9939202,1,170.00,6
16365649,1,150.00,3
18543009,0,325.00,0
6988905,0,190.00,18
17095323,1,65.00,9
18001363,1,1,500.00,0
16087406,2,799.00,2
8355155,0,150.00,3
6115275,0,180.00,0
16437326,1,599.00,0
12558307,2,299.00,4
12292226,1,219.00,1
15299748,0,315.00,2
19830121,1,175.00,0
13019333,1,100.00,0
15059292,1,115.00,9
13877759,0,185.00,9
19751219,1,65.00,0
18080545,1,120.00,3
13095358,0,150.00,155
19172876,2,155.00,6
20934865,1,175.00,0
3664439,1,89.00,32
20366399,1,260.00,11
19181924,2,360.00,7
10045963,1,289.00,78
13464927,0,180.00,109
11808073,1,339.00,64
9350060,2,209.00,51
20400229,3,499.00,4
9387676,0,250.00,14
739738,1,400.00,0
14261371,1,120.00,5
7201169,1,167.00,0
17719317,1,500.00,0
18958110,1,200.00,10
193240,1,400.00,26
6452019,0,205.00,4
6534409,1,340.00,19
15126360,0,475.00,0
8118692,0,170.00,3
8255301,1,170.00,0
13430442,1,55.00,61
2683387,1,140.00,24
14938707,1,302.00,0
20431153,1,400.00,0
9279978,1,325.00,0
11259306,1,180.00,4
2294594,1,600.00,0
19568986,1,125.00,0
15133923,1,149.00,24
5049823,1,500.00,1
4537389,1,400.00,0
3212765,1,130.00,9
2012424,1,375.00,2
21027310,1,299.00,0
7815865,1,420.00,2
16831650,2,191.00,13
2743624,1,409.00,3
6412848,2,500.00,60
7664939,1,325.00,1
21079498,3,325.00,0
1039946,1,450.00,0
10609274,1,249.00,8
4096559,0,450.00,0
13637689,1,65.00,8
7383804,1,70.00,2
1304181,1,50.00,45
15257024,1,119.00,14
535631,1,135.00,135
4764474,1,300.00,2
9590519,1,125.00,28
4824849,2,200.00,0
9416198,0,180.00,76
8410004,1,90.00,0
6014718,2,150.00,33
7052402,1,400.00,1
6452138,1,125.00,0
12953158,1,190.00,29
71507,1,200.00,22
15902160,1,82.00,12
15846191,1,200.00,15
6941601,1,175.00,0
386799,1,250.00,116
11638050,2,385.00,35
11888026,3,429.00,56
2686794,0,220.00,5
13083733,4,800.00,41
14669230,1,245.00,0
13082600,1,220.00,11
8650177,1,225.00,7
9881685,2,190.00,1
10072007,1,195.00,0
15266366,1,110.00,0
17811895,1,188.00,8
18675215,1,195.00,5
16577170,1,121.00,2
110739,0,139.00,49
1033679,2,104.00,16
6268515,1,85.00,0
9604011,2,218.00,6
12569216,5,500.00,0
13606847,1,125.00,4
14787934,1,350.00,1
21102647,1,175.00,0
12976191,1,299.00,67
19677749,0,66.00,8
655783,1,285.00,6
12583393,0,250.00,3
15204878,1,649.00,5
16777938,1,99.00,25
12584271,1,269.00,74
18588397,1,136.00,3
11164599,1,140.00,8
20981430,1,249.00,0
13218139,3,150.00,23
10102949,2,331.00,71
2763206,1,78.00,33
1618339,0,165.00,4
15206157,1,599.00,8
12856529,1,180.00,1
15347268,2,2,000.00,4
8925006,1,299.00,3
11546462,1,75.00,0
8794495,1,135.00,0
3289653,6,1,000.00,28
19673878,2,300.00,2
11396198,1,199.00,7
144428,1,160.00,54
4994266,0,135.00,92
15218299,0,399.00,7
8664721,1,200.00,113
4733873,2,500.00,0
19283124,0,227.00,2
13939924,1,225.00,0
17841555,1,122.00,12
15482681,1,199.00,2
20856676,2,319.00,0
19153081,0,249.00,0
7880998,1,300.00,1
20548717,1,70.00,0
17450190,1,65.00,1
6185175,2,1,095.00,1
16273818,1,49.00,8
16275525,1,90.00,0
10619886,0,230.00,11
13387713,1,250.00,1
8013947,0,185.00,12
9549544,1,340.00,2
20210682,0,99.00,8
20604775,2,254.00,8
20998163,1,86.00,3
7366839,2,500.00,7
20888646,1,199.00,0
14353256,1,295.00,0
28383,1,369.00,0
2256979,1,550.00,0
5204019,2,300.00,84
9859456,2,450.00,1
5796405,0,295.00,6
14840822,1,200.00,14
9726143,1,199.00,1
14185610,0,99.00,7
9991319,1,120.00,0
7455604,1,250.00,3
10123090,2,500.00,5
16676818,1,250.00,12
3176553,0,429.00,0
1210916,1,200.00,6
9992743,1,100.00,0
424767,1,275.00,144
13531999,2,285.00,25
5536824,2,549.00,6
18423707,1,259.00,0
9207124,1,300.00,0
8813968,0,300.00,0
19731720,2,129.00,7
9862883,1,89.00,0
2102571,0,140.00,2
9731879,1,135.00,6
18775891,4,495.00,21
16018094,0,499.00,2
18907166,1,515.00,0
7006151,0,177.00,12
13533524,2,265.00,5
16417156,1,250.00,0
14320099,1,107.00,6
