id,bedrooms,price,number_of_reviews
14479798,2,82.00,0
15558257,1,110.00,11
6117354,1,130.00,4
16640930,3,300.00,0
12140429,3,370.00,5
8967596,2,221.00,11
9895241,3,195.00,23
8148191,1,135.00,19
9191305,1,79.00,4
10648882,1,130.00,6
17163459,1,100.00,1
15069603,1,81.00,4
15457917,1,61.00,6
5855200,1,89.00,5
15726642,1,50.00,52
7886227,2,99.00,105
3073208,2,125.00,10
15105186,1,155.00,17
12644749,2,180.00,1
4210531,1,90.00,264
17522910,2,185.00,0
10641632,1,120.00,1
6192273,1,130.00,14
6074055,2,300.00,21
12378320,1,109.00,5
14250357,2,135.00,10
9518467,2,112.00,8
6280469,2,170.00,1
16015560,1,75.00,0
5930115,3,243.00,19
6841884,2,320.00,6
14497815,2,146.00,18
15432834,1,112.00,0
7601274,2,119.00,2
4324481,1,89.00,0
8006682,6,500.00,10
16306480,1,170.00,2
17290663,0,84.00,4
13919400,3,220.00,3
193081,0,85.00,436
5055362,1,85.00,15
3130421,1,60.00,0
16249178,1,79.00,6
13168984,1,170.00,15
13722751,2,180.00,4
15022125,1,80.00,11
14122043,1,90.00,0
9162187,1,30.00,0
8104457,1,101.00,1
14416957,1,115.00,0
1525367,1,104.00,39
4570711,1,100.00,17
5821700,1,101.00,12
5694565,1,70.00,5
8404826,1,120.00,5
3432460,1,85.00,0
15095043,1,50.00,3
13314728,2,120.00,1
9851168,2,140.00,6
14286813,1,149.00,4
9800263,1,65.00,1
15922195,1,90.00,3
1277909,2,100.00,6
681038,2,75.00,3
5595309,2,190.00,7
17596369,1,109.00,0
8475898,1,87.00,14
6935944,2,120.00,5
3145498,6,319.00,9
5927934,2,180.00,15
13306323,1,99.00,17
9710955,1,85.00,10
11163013,1,100.00,8
2121863,2,108.00,23
15466234,2,94.00,11
3839271,1,150.00,4
14442643,1,188.00,0
13686138,1,99.00,8
11675143,2,119.00,23
12979751,1,200.00,0
2783382,2,208.00,3
6455008,4,260.00,6
1094393,1,125.00,26
6029016,1,120.00,4
4707536,1,119.00,65
11730625,1,100.00,1
9860071,1,148.00,3
13956070,1,125.00,0
7336930,1,95.00,9
16809664,2,349.00,0
16613055,0,150.00,0
7787732,1,135.00,8
3035403,1,115.00,5
17903343,1,95.00,0
5471891,2,200.00,7
2424468,1,140.00,2
11853948,1,100.00,6
16937918,1,90.00,2
10976880,3,100.00,6
11490505,1,90.00,3
16371634,1,80.00,3
14410779,2,150.00,3
15946060,1,65.00,6
14215098,2,110.00,16
6247624,2,180.00,0
11236249,1,60.00,6
12439788,1,55.00,0
12214393,1,128.00,7
9161113,1,60.00,6
1748335,1,54.00,35
1037485,2,200.00,5
1860602,1,99.00,1
14416900,1,100.00,1
13262950,2,61.00,6
8944602,1,65.00,82
4481117,1,75.00,3
15562981,2,299.00,2
14083055,2,140.00,1
16317401,1,96.00,0
8977352,1,225.00,1
13001700,1,75.00,41
9003103,1,98.00,8
15918053,1,150.00,1
3996622,1,105.00,6
13925318,1,135.00,4
14242413,2,167.00,5
226121,1,160.00,62
16009775,1,70.00,1
1364013,3,96.00,10
2560009,3,199.00,38
675886,1,69.00,4
4991085,1,82.00,41
3858490,1,125.00,10
7324648,3,149.00,11
9597782,1,123.00,1
17365584,1,100.00,1
10877515,1,150.00,16
6355530,1,120.00,1
7704736,1,60.00,1
8348598,2,250.00,15
960091,1,54.00,189
17824583,1,200.00,0
15104576,1,120.00,0
13131817,1,51.00,9
3537461,1,150.00,20
9468472,1,60.00,1
4870182,1,95.00,11
13198248,1,150.00,7
2423265,0,80.00,77
4448285,1,105.00,24
17758703,1,240.00,0
12614117,1,150.00,3
1440217,2,125.00,10
14246811,2,190.00,21
5974689,1,125.00,0
13620414,2,122.00,0
2457531,2,99.00,19
16569495,1,120.00,8
3174700,1,175.00,0
1048493,1,120.00,11
4444190,3,150.00,1
2548617,3,149.00,19
7496582,1,99.00,8
16089007,1,75.00,0
6346009,2,120.00,22
4323054,2,99.00,29
8253736,1,100.00,0
14712710,1,110.00,3
13576855,1,69.00,2
5399419,1,130.00,7
9721152,1,100.00,8
16904481,2,180.00,0
17923959,1,129.00,0
2318321,1,75.00,65
4213574,1,141.00,15
16613232,0,150.00,1
11989277,2,125.00,14
3309416,3,195.00,27
17902223,1,190.00,0
13109623,1,70.00,1
872594,2,127.00,12
14443375,1,65.00,0
7199154,1,55.00,22
12297701,2,99.00,48
10309657,1,35.00,1
5898034,3,270.00,24
17563446,1,130.00,3
14210265,2,98.00,1
6356866,1,120.00,7
8708962,2,130.00,2
16255528,1,129.00,5
9501950,1,209.00,4
12488698,2,80.00,36
6607494,1,115.00,7
9207029,1,70.00,2
64736,1,145.00,71
2191590,1,109.00,101
7222062,3,380.00,1
15030691,1,79.00,14
15653275,1,85.00,1
14897159,2,299.00,0
6512602,1,138.00,13
6388537,2,140.00,15
13925585,1,79.00,25
10691349,1,72.00,17
8551630,2,295.00,5
7891490,3,289.00,3
17353005,2,106.00,0
3799447,1,120.00,10
14610679,1,65.00,2
5763318,1,50.00,2
11164036,1,120.00,19
6873916,1,100.00,36
6323385,1,150.00,13
1200768,3,175.00,21
16142970,1,140.00,0
539700,1,95.00,20
6017020,1,110.00,6
11123361,2,130.00,1
1211536,1,60.00,98
14086359,1,85.00,1
13097339,2,170.00,11
6017649,1,50.00,3
9192415,1,95.00,16
13907967,1,90.00,5
14311358,3,169.00,1
14869289,1,115.00,2
3078574,2,189.00,23
5474153,0,110.00,57
14743990,2,100.00,7
12079096,1,80.00,10
16537965,2,225.00,0
12641057,2,170.00,0
743788,1,160.00,0
6060081,0,50.00,86
15530410,1,112.00,2
807531,3,200.00,1
13897477,1,80.00,0
555399,1,120.00,22
6289814,3,150.00,9
2286330,3,225.00,36
15323847,1,130.00,1
13153299,2,175.00,1
5758894,1,85.00,15
3497900,4,375.00,4
12351868,1,110.00,6
11204982,2,140.00,22
1713474,1,106.00,107
15560850,1,55.00,28
3500433,1,200.00,23
489832,1,100.00,12
14215570,1,129.00,0
13719879,1,127.00,2
8513183,1,114.00,5
8971928,1,139.00,26
4061531,1,95.00,3
11172184,2,120.00,7
5855561,0,99.00,8
6936910,2,110.00,5
14122349,2,120.00,3
648862,1,75.00,8
5495108,0,80.00,19
9689408,2,80.00,11
10512003,1,110.00,23
17398003,1,109.00,2
13924581,1,100.00,3
3040900,2,120.00,13
15071447,1,76.00,5
17131132,1,79.00,1
7270344,2,250.00,9
4973620,1,105.00,2
6224047,2,109.00,16
13791333,1,109.00,1
12019307,2,130.00,10
17985635,1,79.00,0
11953756,1,185.00,16
9692766,1,60.00,11
14100068,1,89.00,9
6293301,1,100.00,21
10483862,1,120.00,28
17267850,2,275.00,0
3919829,2,150.00,0
5236285,1,100.00,17
15935071,1,115.00,2
7893076,1,105.00,7
12130964,1,150.00,6
13818942,1,75.00,16
2942499,1,100.00,14
12214138,1,30.00,8
12808277,2,250.00,4
14579844,1,140.00,4
943625,1,92.00,58
714243,1,99.00,42
9234007,1,110.00,12
13198868,1,120.00,8
13107524,1,100.00,1
4946029,0,88.00,29
17519167,2,149.00,0
1104125,1,110.00,44
6158443,2,175.00,28
7589822,1,99.00,6
5369919,2,175.00,41
6110112,1,176.00,12
6090805,1,83.00,44
14147419,1,140.00,2
4677465,2,110.00,23
17005411,1,79.00,10
16153438,1,175.00,1
5989126,1,110.00,18
6246315,3,250.00,32
1992088,1,88.00,20
2382064,1,80.00,1
9599827,1,89.00,12
3313902,1,65.00,26
17133610,2,45.00,8
15266364,1,100.00,4
12218939,1,75.00,0
14351181,1,50.00,5
11170356,2,198.00,31
4059685,1,50.00,55
4455237,2,150.00,6
4684609,1,89.00,4
9609542,3,160.00,0
15427964,1,80.00,7
12803920,2,210.00,2
5099433,2,154.00,48
6779430,1,130.00,39
15198680,1,90.00,9
13894332,2,180.00,3
15159529,1,160.00,17
9266543,1,95.00,1
8349036,1,250.00,0
3067783,0,72.00,156
16471181,2,149.00,3
9075480,1,78.00,2
6640744,1,99.00,113
13488645,1,85.00,1
13755745,1,125.00,12
277011,1,100.00,12
13330904,1,94.00,1
9753262,0,68.00,0
6617173,2,126.00,0
6839504,1,110.00,11
16186096,1,175.00,2
10083533,1,200.00,0
8417290,3,110.00,6
16145607,1,119.00,0
16379908,2,150.00,0
16791264,1,82.00,13
474452,1,125.00,27
222516,1,100.00,73
8714969,2,170.00,2
16047281,1,160.00,4
14411079,1,99.00,7
4578467,1,72.00,4
8903842,1,85.00,15
6057972,2,145.00,3
13728450,1,115.00,7
9720935,1,150.00,4
14723530,1,150.00,3
15951158,1,130.00,4
8581083,1,89.00,6
8744921,1,85.00,3
4878292,2,100.00,2
8843219,2,99.00,3
13692878,1,99.00,0
7333159,3,350.00,2
162467,1,115.00,33
978852,1,76.00,144
1830848,1,100.00,17
249359,1,140.00,25
11235093,1,100.00,3
17136286,1,145.00,1
1735305,3,225.00,5
11369083,1,95.00,0
12548730,1,125.00,9
17716329,3,183.00,0
5067852,1,99.00,8
17382728,1,115.00,1
1734745,1,139.00,6
13229193,1,110.00,1
5923681,2,199.00,26
10964393,1,85.00,4
17716290,1,74.00,1
9932298,2,145.00,13
5657032,1,100.00,46
13460767,1,110.00,2
12287673,1,100.00,3
12801086,1,100.00,0
6713068,1,65.00,32
16185409,0,89.00,11
8381720,1,130.00,1
15033626,3,215.00,2
849993,1,160.00,8
6708348,1,136.00,20
4522340,1,125.00,4
6839285,0,100.00,33
7068665,2,107.00,6
6478838,3,180.00,8
13138429,1,199.00,0
779101,1,85.00,3
14217117,1,150.00,5
8903636,2,185.00,26
17775093,1,80.00,0
15575572,1,85.00,3
16805596,1,79.00,2
7166878,1,115.00,19
5854249,2,150.00,13
15031185,1,90.00,2
9263993,1,90.00,21
6280228,1,85.00,7
7396213,1,80.00,2
17914739,1,129.00,0
13720429,1,100.00,0
5004138,2,400.00,0
3955550,1,119.00,26
13985317,1,89.00,4
11156343,4,299.00,3
13531067,1,100.00,6
10379343,1,45.00,13
14865432,1,90.00,3
11984967,1,89.00,2
2560010,1,56.00,52
13465532,4,350.00,0
6191027,1,128.00,14
17181000,3,130.00,0
13760586,1,115.00,1
7890890,2,225.00,2
2122545,1,85.00,0
6946461,1,195.00,10
872372,1,59.00,40
9690677,2,180.00,2
14246597,1,60.00,11
789743,2,285.00,128
4419248,1,100.00,25
2941649,2,95.00,9
4907723,2,245.00,1
7042979,2,110.00,6
3724060,1,125.00,25
446896,3,300.00,45
17460902,1,80.00,0
3482881,1,120.00,8
14106265,1,78.00,5
4185598,2,180.00,3
784277,1,182.00,1
12375023,2,190.00,7
15265432,1,120.00,3
14744853,1,111.00,42
10804725,2,144.00,43
6709952,1,90.00,6
12482445,2,125.00,5
3036852,1,100.00,25
5172865,1,100.00,6
15389115,1,65.00,0
13825909,2,136.00,28
11204463,1,89.00,26
16623937,0,50.00,0
6429880,2,169.00,6
17985156,1,199.00,0
1044090,1,150.00,4
16473546,0,80.00,1
15120972,1,139.00,3
12414589,3,150.00,0
13039486,2,110.00,0
13727606,2,150.00,0
2013769,1,127.00,2
9659063,1,119.00,10
14346556,1,145.00,8
9008999,1,100.00,1
11138912,1,99.00,5
9199026,2,120.00,8
10055894,1,110.00,8
5664978,4,175.00,5
13877070,1,80.00,2
10843995,1,25.00,4
3530145,1,200.00,16
1498527,1,90.00,15
107972,1,100.00,60
4045594,1,84.00,18
3764423,0,160.00,1
12262816,1,99.00,10
14309046,1,45.00,40
16840520,1,90.00,5
731834,2,300.00,142
875333,1,89.00,52
13876873,1,110.00,14
12882634,1,90.00,5
7166792,1,85.00,2
17364778,0,95.00,6
13458232,2,125.00,40
12509835,1,100.00,2
17914668,1,68.00,0
7558103,1,140.00,8
15658599,2,149.00,4
16306148,1,99.00,0
15653650,1,95.00,24
4320870,1,80.00,0
10914318,1,150.00,1
17519340,2,250.00,2
2937555,1,59.00,77
13920749,1,88.00,3
7492758,1,104.00,11
3665492,0,65.00,10
12016301,3,398.00,1
11368774,1,100.00,9
7297685,1,82.00,1
12539560,1,120.00,3
13692489,2,129.00,3
6085243,1,195.00,28
13987398,4,150.00,1
1863202,1,74.00,200
10484014,1,145.00,8
14113396,2,140.00,1
3307814,1,160.00,15
11598113,2,150.00,6
11295323,3,300.00,4
10120762,4,150.00,8
15752260,1,75.00,6
653596,1,120.00,16
2087514,2,180.00,0
549310,3,120.00,12
784644,1,125.00,43
5988792,1,70.00,5
3367321,1,70.00,123
15161927,1,107.00,1
14350604,1,79.00,5
8023597,1,130.00,0
14609960,1,150.00,6
1462993,1,90.00,20
13853098,3,250.00,1
13558183,1,82.00,10
15294891,0,129.00,0
10080650,1,85.00,7
12908289,1,150.00,10
1799936,2,376.00,6
10015112,2,300.00,5
12804502,2,188.00,7
12974828,3,225.00,3
9008887,1,115.00,5
17846988,2,185.00,0
5569040,1,95.00,14
9687750,1,120.00,5
6804162,1,99.00,17
9331043,1,120.00,2
8873466,0,109.00,3
9037305,1,125.00,7
7267824,1,125.00,22
1954182,1,150.00,10
6214324,1,190.00,29
5614903,1,49.00,20
7159415,1,120.00,4
484836,1,100.00,51
12508241,4,200.00,2
16309317,1,135.00,0
237733,1,85.00,404
10483384,2,180.00,15
4543149,1,105.00,19
16686347,2,450.00,1
9501192,1,400.00,0
9231405,0,100.00,9
6778319,3,210.00,8
17509209,0,105.00,5
15365780,1,110.00,2
14911925,1,70.00,1
4673904,2,200.00,40
446735,2,75.00,379
16896367,1,105.00,0
16021092,2,150.00,0
873104,1,99.00,4
357980,4,245.00,48
1013330,1,89.00,42
12940893,1,95.00,1
4027004,1,129.00,22
8573583,1,150.00,6
6017676,1,105.00,7
14542222,2,169.00,26
6131203,2,150.00,11
4880719,1,40.00,1
11695682,1,65.00,4
1401858,2,150.00,20
12213244,2,130.00,12
18004933,1,100.00,0
7199743,1,115.00,0
9951188,2,149.00,0
9266573,1,200.00,0
97939,1,90.00,88
9265481,3,120.00,8
55807,1,60.00,128
9694622,1,90.00,43
12924093,1,120.00,2
16923521,1,120.00,0
745799,1,160.00,0
5995500,1,75.00,7
9691443,2,297.00,40
17021100,0,96.00,0
15487995,2,129.00,3
7304719,2,129.00,5
7992832,2,99.00,74
8837071,1,140.00,1
15824394,3,175.00,5
11597319,1,90.00,1
3660311,1,95.00,3
3332625,2,265.00,25
3462747,1,65.00,102
12996365,1,100.00,0
1779968,1,150.00,3
15554503,1,70.00,1
17616543,1,119.00,0
4051946,1,50.00,37
11630079,1,110.00,7
7828988,1,99.00,18
16881879,4,260.00,1
4643339,1,98.00,2
12673320,1,145.00,7
12869929,1,85.00,3
4020741,1,49.00,14
5858291,2,99.00,5
4743452,2,200.00,4
4091250,2,110.00,9
1464233,1,140.00,11
13793271,1,85.00,3
16635814,2,60.00,5
7606845,1,110.00,16
12280084,1,77.00,5
16215401,1,120.00,11
17692648,2,165.00,0
5724026,1,50.00,145
6639661,1,95.00,7
13820169,1,75.00,33
15815673,1,90.00,1
17162509,1,50.00,2
907742,1,105.00,30
16405499,1,55.00,8
13870069,1,119.00,6
13137853,1,115.00,4
8346069,1,95.00,20
11559168,2,150.00,5
9852493,1,118.00,4
4386729,1,89.00,6
10869206,2,100.00,4
14735825,1,99.00,16
5234498,1,120.00,25
2878477,0,139.00,24
4814278,2,150.00,4
2013450,2,95.00,19
5666245,2,150.00,6
13366715,1,99.00,13
13401771,1,90.00,3
8935871,1,42.00,38
16774590,2,95.00,0
14829461,1,110.00,6
12082984,1,100.00,1
6026663,3,230.00,15
847730,1,98.00,14
11319939,0,120.00,47
5988112,2,100.00,23
10800886,1,200.00,2
16687949,1,63.00,7
7821754,1,65.00,34
3923720,1,59.00,38
13037419,1,83.00,26
15855455,2,125.00,6
16348572,1,102.00,0
11200752,2,180.00,6
16121305,1,80.00,0
2584405,1,68.00,42
12297515,3,120.00,8
6918101,1,110.00,5
3858160,2,190.00,13
7722549,2,180.00,10
5895550,1,150.00,1
10934482,4,433.00,14
652660,1,115.00,8
95540,1,90.00,212
9884602,1,50.00,5
15159197,0,100.00,2
16908960,2,278.00,8
17972076,2,139.00,0
3757906,2,120.00,88
7468348,1,99.00,8
6830331,2,130.00,13
2944820,2,290.00,0
9328846,2,140.00,10
3138594,2,150.00,11
4053195,1,130.00,17
16445235,2,100.00,4
3483870,1,89.00,7
4711239,1,130.00,13
6150342,1,99.00,2
16696307,1,79.00,6
1484765,1,99.00,10
17028948,1,74.00,2
840628,1,79.00,3
7200454,1,85.00,6
15818428,1,120.00,2
4906681,1,100.00,20
11040038,1,150.00,0
12152615,2,115.00,1
12513060,1,84.00,1
14671538,2,128.00,1
7459749,2,159.00,1
9399926,1,195.00,10
5690251,1,89.00,61
13595919,0,60.00,14
15030461,1,79.00,11
4708117,1,59.00,145
13324165,2,200.00,0
3894585,0,99.00,1
2911539,1,104.00,4
7597331,1,109.00,15
14020693,1,75.00,7
550783,1,110.00,23
2248564,1,130.00,18
16805123,1,104.00,8
16394113,1,115.00,2
10180778,2,89.00,13
13167841,1,100.00,4
1272792,2,110.00,48
15324992,1,115.00,4
6679500,2,150.00,1
2913467,1,69.00,100
13755358,1,80.00,6
1234725,2,160.00,14
12707127,1,74.00,89
13724602,1,53.00,0
8418504,1,120.00,14
12351857,2,127.00,9
8352963,1,125.00,36
5437805,1,140.00,30
6845634,2,210.00,4
17034144,2,79.00,0
10510906,1,99.00,5
4715688,2,175.00,29
14906547,2,190.00,10
13593464,1,85.00,6
16066366,1,90.00,1
14619112,1,110.00,4
7367524,2,64.00,17
2063977,1,200.00,23
17134774,1,87.00,0
2807515,1,65.00,156
17527960,2,95.00,0
2712077,1,90.00,51
7891764,1,150.00,7
5567622,1,110.00,17
15756072,1,110.00,9
15493910,2,140.00,1
5197913,1,125.00,25
10015614,2,150.00,4
6255736,1,109.00,21
12839657,2,144.00,0
17470838,0,79.00,2
17492714,1,140.00,0
7203377,1,100.00,5
3346374,3,175.00,19
1223171,1,90.00,171
5665907,1,65.00,33
10741018,2,132.00,1
1960467,1,120.00,32
11654920,1,125.00,7
13953556,1,100.00,0
10086924,1,80.00,7
6874881,1,70.00,6
14707190,1,129.00,3
11600796,2,150.00,48
12809324,2,160.00,9
17763817,0,90.00,0
9491312,1,75.00,8
10846735,1,25.00,6
9860188,1,65.00,3
7497055,1,200.00,23
16834203,1,67.00,0
14046974,1,118.00,3
9427056,1,142.00,13
16640443,2,280.00,4
6930079,1,65.00,153
5994791,2,139.00,5
1826442,1,100.00,9
14019801,1,89.00,2
7468073,1,140.00,5
4486178,1,114.00,36
8496081,1,90.00,5
17519451,2,149.00,0
7847117,1,99.00,7
14904524,1,300.00,2
13692107,1,105.00,4
16577358,1,60.00,4
1536821,0,89.00,86
5010247,2,105.00,15
11989829,2,175.00,13
7826609,1,124.00,16
15035561,1,99.00,7
9104541,1,93.00,41
16772262,2,190.00,1
289968,1,70.00,1
5691475,1,150.00,26
8819278,1,120.00,9
17459338,2,150.00,3
14249115,1,95.00,9
9768247,1,90.00,91
12195395,1,97.00,9
1645258,1,150.00,26
7924857,4,325.00,13
5088206,2,230.00,23
16375413,2,80.00,1
16411764,0,95.00,0
4779111,2,130.00,6
13196910,1,150.00,0
9104448,3,195.00,9
2878510,3,323.00,31
15395887,2,138.00,8
5663785,4,399.00,22
17951773,4,128.00,0
16804891,2,120.00,3
7435034,1,110.00,5
13986829,1,90.00,1
1658365,2,175.00,34
15756281,1,109.00,3
9234842,4,230.00,3
7169772,1,110.00,18
6803270,3,289.00,80
7205639,1,105.00,41
17082093,1,59.00,0
14477702,1,109.00,9
7277727,3,300.00,4
9786902,0,94.00,26
3750149,1,50.00,5
6714113,1,120.00,26
15069951,1,130.00,1
10086750,1,115.00,69
3437310,1,95.00,18
9791847,1,69.00,2
747847,1,40.00,37
3664192,1,95.00,22
15984970,1,170.00,4
13166910,1,130.00,6
17525050,1,89.00,0
5042861,1,150.00,82
17292690,1,35.00,2
6151560,0,100.00,4
11135207,2,150.00,1
13595364,1,110.00,1
16143140,1,110.00,1
5719099,2,225.00,19
16592380,1,59.00,2
3321612,1,110.00,27
15418400,1,109.00,1
3757160,0,90.00,124
7750670,1,65.00,1
13384250,1,90.00,6
13121124,1,178.00,0
7783431,1,130.00,0
5397801,1,99.00,36
9681458,1,130.00,1
5519914,1,99.00,4
17690562,1,250.00,0
16802572,1,60.00,3
5391344,2,200.00,10
7642756,1,129.00,15
14997560,1,120.00,4
12120703,1,110.00,9
12393326,1,150.00,3
16894905,2,90.00,8
181822,1,97.00,94
6043129,1,100.00,8
12207057,1,99.00,4
12744183,1,130.00,10
14533570,1,90.00,7
12951891,4,150.00,2
12922586,1,100.00,0
10404760,1,175.00,46
9272999,1,50.00,70
6533055,1,39.00,3
14369674,1,115.00,2
12501895,1,118.00,3
11748214,1,35.00,5
539579,1,60.00,83
13183417,3,140.00,2
1812912,1,40.00,1
896714,1,119.00,25
14260961,1,115.00,0
9021865,3,250.00,0
1194497,2,200.00,28
10009100,2,119.00,1
3549595,1,85.00,9
2146724,2,100.00,33
13812133,0,90.00,10
1190278,1,110.00,29
15350277,3,350.00,1
6669789,2,200.00,19
16761229,1,105.00,20
16934942,1,90.00,7
16851262,1,89.00,0
5153074,2,100.00,28
15150788,1,89.00,13
17873109,1,200.00,0
7712592,1,95.00,14
16400773,1,125.00,4
13554914,1,79.00,7
2411237,1,109.00,54
10010981,1,95.00,11
8040128,2,135.00,3
1917275,2,175.00,2
6334867,1,110.00,0
3786000,1,35.00,186
1262892,1,99.00,7
16419717,2,100.00,4
9815325,2,105.00,4
12040692,3,199.00,8
17351898,1,125.00,4
1721552,1,99.00,25
11751240,2,150.00,3
14566612,1,70.00,0
13812941,5,375.00,0
9609520,1,100.00,1
6112453,1,145.00,5
16523466,1,120.00,1
17679541,1,75.00,3
13160246,2,149.00,5
8930472,2,145.00,2
13419687,4,235.00,0
4801686,3,250.00,1
4506762,1,110.00,49
278823,1,74.00,105
3850557,2,150.00,14
12075324,1,115.00,9
6242618,1,109.00,7
6537510,1,68.00,56
3883287,0,89.00,37
9611652,1,64.00,3
7467320,2,219.00,38
188347,1,50.00,258
1917170,1,95.00,20
16801482,0,79.00,5
10504105,1,67.00,45
6669803,1,68.00,17
12697673,1,62.00,4
14172232,1,90.00,3
8224395,2,189.00,5
13549633,1,110.00,4
14929583,1,75.00,6
5062713,2,150.00,7
7555763,1,95.00,17
16905566,1,79.00,5
6930480,1,129.00,19
11354139,1,90.00,11
13123607,0,97.00,22
5906728,1,130.00,45
15515672,2,125.00,0
16695313,1,60.00,0
937635,3,201.00,39
12075004,3,150.00,7
12099881,1,95.00,15
8699885,1,79.00,9
12599255,2,129.00,13
14508024,2,115.00,31
7782351,2,198.00,28
14073803,2,188.00,21
110246,2,120.00,3
8367766,1,109.00,46
737954,1,70.00,144
7455430,1,120.00,11
8075718,1,100.00,6
17442384,1,200.00,0
6111922,1,175.00,13
7815853,1,100.00,31
13127318,1,139.00,0
12239530,2,150.00,3
901789,1,129.00,24
11289242,2,120.00,14
49790,2,220.00,89
11518607,2,75.00,2
7062137,1,72.00,53
14336635,1,102.00,7
14033704,2,80.00,4
2500995,1,150.00,2
11154351,1,25.00,2
3555570,1,90.00,3
13454945,1,120.00,11
16616721,2,150.00,1
1265244,2,148.00,7
14306573,1,129.00,21
1819256,3,120.00,1
16923049,1,109.00,5
17182367,2,160.00,1
17838129,1,79.00,0
14330235,2,135.00,5
12118145,1,80.00,24
12404824,1,135.00,6
9850434,1,180.00,6
3156324,2,365.00,5
3191295,3,185.00,3
17314304,2,105.00,0
12504637,1,120.00,9
4410942,2,300.00,0
7160403,0,130.00,26
14998953,1,150.00,5
14956953,0,90.00,6
932227,1,119.00,42
2787410,1,95.00,3
108890,1,100.00,0
8725253,1,185.00,23
13091409,1,110.00,5
16818461,1,100.00,9
15440957,2,165.00,3
7579990,1,50.00,3
8758025,1,110.00,15
15448458,1,115.00,1
4604482,1,100.00,8
9249548,2,200.00,3
10735118,1,115.00,7
631543,2,61.00,3
4303182,1,175.00,29
16141822,1,95.00,11
13807246,1,170.00,4
16199303,1,179.00,1
5390906,1,120.00,0
4209003,1,105.00,10
15448398,0,89.00,12
9130232,1,62.00,1
9252483,1,80.00,0
11003390,2,150.00,0
14985425,1,130.00,4
15228641,1,70.00,2
533209,2,125.00,27
10559742,1,100.00,1
17769179,1,125.00,0
17148111,1,70.00,0
5922528,3,100.00,6
4246276,1,109.00,22
3875056,1,179.00,28
11382387,1,49.00,2
6928420,1,100.00,5
9781785,2,99.00,23
4797483,1,85.00,105
7646827,1,95.00,0
13547809,1,95.00,7
11083865,2,185.00,2
11673293,2,245.00,7
14107149,2,160.00,7
2535007,1,110.00,27
14819551,1,70.00,59
17351176,0,79.00,2
3359242,1,56.00,6
15814862,1,80.00,0
6115515,1,100.00,30
11747834,1,120.00,9
15284418,3,210.00,7
8403110,1,89.00,36
12280519,0,105.00,75
3096518,2,190.00,2
14331456,1,150.00,2
14753999,1,95.00,12
5034152,2,149.00,9
1195964,1,75.00,24
7505266,0,105.00,142
7581236,1,49.00,0
1100980,1,55.00,86
16969844,1,99.00,1
5743282,1,85.00,6
5296276,2,140.00,9
16747165,1,80.00,2
4107820,1,33.00,3
1356142,2,95.00,171
9949323,2,95.00,13
5357470,0,90.00,79
14794666,1,79.00,8
3194778,2,250.00,67
3520642,2,160.00,13
6508676,1,125.00,17
7545536,1,84.00,19
16568447,0,120.00,6
15317121,1,109.00,1
8271994,1,80.00,20
3252415,1,100.00,11
16432765,1,100.00,5
17805344,2,135.00,0
17940371,1,90.00,0
2305578,1,50.00,4
4640869,0,120.00,66
11544728,1,100.00,7
637761,2,45.00,57
699955,1,133.00,65
14218256,2,170.00,6
15356013,2,175.00,5
13062251,2,200.00,11
17790265,2,150.00,0
13285468,1,150.00,5
7852144,3,99.00,4
13645896,3,100.00,2
6356312,2,150.00,19
12527754,3,150.00,8
8736866,1,115.00,5
10258112,2,200.00,15
5011010,1,80.00,13
1494298,1,98.00,62
12307757,1,80.00,0
13711237,3,469.00,5
15709596,1,79.00,12
3383368,1,95.00,23
13278847,3,170.00,7
3942446,2,140.00,7
9880384,2,115.00,0
13933161,1,68.00,8
11209943,1,150.00,29
13094145,1,74.00,24
13246076,1,100.00,0
6144821,3,250.00,0
5451956,1,165.00,12
3612262,1,42.00,28
11748137,1,55.00,15
9221506,2,217.00,3
13678043,2,130.00,6
2671357,2,178.00,107
3195674,1,105.00,8
9323289,2,89.00,3
798879,2,180.00,4
5911915,1,98.00,11
2016004,1,160.00,20
13612763,1,75.00,1
13410432,1,110.00,4
4469644,1,56.00,71
14792035,1,119.00,1
800095,1,110.00,16
17026274,2,160.00,1
4496988,1,99.00,36
5017587,1,110.00,12
8140241,1,55.00,61
10288478,1,100.00,7
15935502,1,110.00,2
3090435,1,104.00,24
796683,2,255.00,4
1351697,2,80.00,13
2247902,2,120.00,24
12897486,0,120.00,35
12927726,1,99.00,13
8897257,1,115.00,12
11580738,1,69.00,7
3680258,1,99.00,23
7517485,1,89.00,62
15971702,1,100.00,0
13779134,2,250.00,5
8855570,3,349.00,19
12992692,1,115.00,0
17538636,1,70.00,0
9162524,1,75.00,18
16687115,2,139.00,0
5655600,2,180.00,1
16192586,1,100.00,4
2044013,2,150.00,6
10924136,0,90.00,1
3388684,2,109.00,7
11247153,1,120.00,0
14378735,1,120.00,12
3198729,1,80.00,19
4505768,1,80.00,0
11350333,3,240.00,5
1941054,1,120.00,3
6430718,4,350.00,13
15024287,1,110.00,1
2107244,4,225.00,10
10047244,1,149.00,4
3650815,2,135.00,28
6937196,1,89.00,5
11976845,2,120.00,2
3955896,1,100.00,69
7604231,2,105.00,24
13639223,1,89.00,2
800723,2,124.00,10
8863859,1,130.00,3
