id,bedrooms,price,number_of_reviews
11290379,3,1,078.00,9
8495371,1,760.00,4
8259337,1,683.00,0
13771038,2,737.00,3
2950954,1,302.00,2
5701609,1,140.00,51
10602036,3,1,202.00,0
8749027,1,558.00,18
4797773,1,737.00,66
10256347,1,380.00,1
8110026,2,1,101.00,20
720841,1,302.00,28
10133495,1,388.00,6
4603839,4,1,598.00,25
2703224,0,721.00,129
5750669,1,543.00,3
2883464,1,458.00,9
7517501,1,271.00,50
7978780,0,535.00,0
11353871,1,551.00,0
9518860,1,217.00,2
5215531,1,551.00,0
5816052,1,93.00,5
5734122,1,178.00,7
6722851,1,217.00,53
9876734,1,496.00,1
1783076,1,698.00,50
14368474,3,1,000.00,0
9289424,0,372.00,1
7012037,1,659.00,3
11482398,0,419.00,31
10370738,1,302.00,0
9404053,1,279.00,42
7962259,1,388.00,4
5783126,2,876.00,67
12959364,1,357.00,1
11189880,2,783.00,5
11779701,1,333.00,1
9677415,1,147.00,0
3044239,3,1,381.00,9
10370631,1,225.00,9
310833,1,745.00,0
8109602,1,209.00,1
13631000,1,302.00,0
5275135,1,396.00,30
11963663,1,233.00,0
6994967,1,287.00,1
2915340,2,1,497.00,15
12270582,1,248.00,0
6195709,1,279.00,4
12499954,1,302.00,0
6150119,2,520.00,17
10255323,1,178.00,1
10550230,1,271.00,16
11362126,1,496.00,5
6188854,1,442.00,2
11389432,1,698.00,2
7519163,1,233.00,1
9437028,1,496.00,4
2148999,1,628.00,101
5743157,1,597.00,1
11992912,1,1,497.00,0
13104015,1,496.00,1
8159026,,357.00,10
13008699,1,776.00,0
9436980,3,1,520.00,0
2604819,3,1,202.00,48
2194336,1,302.00,21
9534375,1,116.00,7
11352977,1,496.00,1
3619734,1,147.00,0
3047488,1,481.00,35
3390345,2,380.00,3
12254066,5,318.00,1
10256189,1,326.00,1
4881253,1,396.00,10
4881223,1,357.00,39
8567620,1,341.00,15
9927498,1,512.00,0
13489287,1,403.00,2
13318962,1,853.00,0
2161295,1,419.00,3
2472517,2,923.00,129
12745291,1,365.00,1
8108608,1,279.00,13
10254889,1,178.00,2
2916100,1,349.00,1
9484794,1,721.00,50
4603129,1,101.00,69
11156770,1,302.00,1
14176301,1,248.00,0
13368596,1,256.00,0
7208215,1,496.00,1
13257259,1,403.00,0
12893434,1,202.00,0
8305903,1,403.00,6
7861565,1,178.00,22
9911530,1,349.00,0
13738433,1,380.00,0
14171333,1,318.00,0
6195743,1,279.00,1
7961778,1,271.00,8
5843477,1,279.00,22
2980993,1,202.00,3
10253505,1,178.00,2
4917693,1,202.00,12
9534583,1,101.00,18
6994988,2,900.00,45
11467858,1,496.00,0
3034946,2,853.00,12
3783735,1,450.00,15
12893241,1,147.00,13
6403791,1,620.00,7
13433334,1,427.00,1
7847674,1,527.00,0
11422116,1,380.00,0
4629611,2,1,101.00,10
9901124,1,651.00,0
9779598,2,1,094.00,0
4585863,1,78.00,0
7944566,1,496.00,1
11047954,2,1,730.00,0
6944849,1,264.00,17
13087759,1,403.00,0
6404175,1,1,078.00,1
6404156,1,838.00,2
5158962,1,147.00,30
13842489,2,838.00,0
10217817,1,349.00,2
7517438,1,326.00,24
4603261,1,101.00,33
3976056,1,551.00,3
9616755,1,496.00,0
12713316,1,365.00,2
9141606,1,496.00,0
5045587,1,349.00,0
6946106,1,264.00,31
9567550,4,1,497.00,0
11352854,1,597.00,1
4979472,1,186.00,5
12990933,1,496.00,0
5061383,1,186.00,2
8551167,1,403.00,6
5585640,1,240.00,35
13318905,1,698.00,0
9041020,1,1,202.00,2
9849298,1,349.00,0
12434134,2,1,280.00,20
5693041,1,202.00,47
7043760,1,450.00,31
9680858,1,202.00,0
10237872,1,791.00,17
9664446,3,845.00,4
5289850,1,349.00,78
11745171,1,349.00,2
14268014,2,799.00,0
10179514,1,186.00,2
11127054,0,419.00,3
11630153,2,1,000.00,5
1062445,1,931.00,44
8566331,1,450.00,17
767500,1,326.00,97
6098788,2,954.00,19
6420000,1,582.00,11
13481499,2,993.00,1
11466055,1,551.00,3
12106067,0,558.00,1
13826367,1,900.00,0
11401522,1,271.00,15
7584017,2,1,101.00,0
14111777,1,287.00,0
13351104,1,217.00,2
7154029,3,1,357.00,1
1079351,4,1,404.00,169
11286664,1,450.00,0
1799637,3,1,481.00,25
5261888,1,558.00,3
1684923,1,760.00,31
5223888,1,551.00,0
10253675,1,302.00,2
10466735,1,380.00,1
2880929,1,318.00,9
13022618,1,349.00,2
5928343,1,240.00,0
3847564,1,403.00,10
621305,1,714.00,203
10032021,1,791.00,8
10414227,1,302.00,16
6397409,1,458.00,0
10976742,1,349.00,17
13516284,1,248.00,3
2801113,2,900.00,4
9141708,1,147.00,12
13368778,2,1,381.00,9
13565348,1,597.00,0
6780778,1,372.00,1
7153979,1,496.00,0
13350682,1,318.00,0
6403863,1,651.00,3
13776650,1,496.00,1
767707,2,1,047.00,92
7894789,1,543.00,2
11204329,1,411.00,15
5224253,1,419.00,3
9139906,1,481.00,8
5191371,2,900.00,0
3535812,1,597.00,1
9352834,1,900.00,0
3617727,1,302.00,17
5583625,1,651.00,61
13890350,1,551.00,0
2142942,1,450.00,81
14021390,3,1,078.00,1
9057035,1,202.00,0
7369437,3,946.00,31
6107843,1,109.00,59
5206715,1,264.00,49
14103276,1,349.00,0
8489079,1,651.00,0
12467646,3,1,101.00,1
14094559,1,450.00,0
6976136,1,551.00,15
11399794,1,496.00,1
6959722,1,326.00,1
9970085,2,1,249.00,7
8805815,1,318.00,25
11465300,1,551.00,2
5894703,1,496.00,42
9106000,1,496.00,3
14312236,2,1,078.00,0
8155662,1,248.00,31
6681127,1,597.00,1
6238727,2,1,078.00,48
13103263,1,698.00,0
6370520,1,458.00,9
9106623,1,698.00,7
9335959,1,403.00,13
10253440,1,295.00,1
2618492,3,892.00,1
6845545,1,698.00,0
13300826,3,1,497.00,0
4682786,1,333.00,68
10441571,1,310.00,7
14239571,3,1,543.00,0
12235814,2,977.00,4
8713220,1,527.00,0
11285481,1,450.00,1
5632975,3,1,311.00,32
10466247,1,419.00,32
9852274,1,271.00,3
2257973,1,527.00,67
6664678,1,388.00,1
9417194,1,450.00,0
4731303,1,116.00,52
5435847,1,388.00,1
6255014,1,349.00,0
5435797,1,388.00,16
4225785,1,101.00,116
5435751,1,341.00,3
5195290,2,876.00,46
1749309,1,318.00,56
13775199,1,302.00,0
9875749,1,326.00,5
12061466,1,349.00,0
7525942,2,900.00,0
13611255,1,271.00,2
4993243,1,597.00,3
11970575,1,233.00,1
6421960,1,582.00,2
2604464,1,698.00,3
13901543,2,683.00,1
12956976,1,380.00,0
7189779,1,287.00,26
12956946,1,403.00,0
13969620,1,450.00,0
5807655,1,178.00,9
9982748,1,248.00,0
8888761,1,915.00,1
6369432,1,458.00,3
4714650,2,993.00,9
11235469,1,450.00,37
2323135,1,349.00,6
11055163,1,341.00,10
8597565,1,768.00,3
9886049,1,807.00,13
10891298,1,326.00,2
6516773,0,419.00,10
10258433,1,799.00,5
8908789,1,333.00,22
11677675,3,876.00,11
7368664,3,993.00,39
3118311,1,620.00,65
9023444,4,5,002.00,3
9564115,1,900.00,0
225113,1,302.00,129
10889204,1,551.00,1
225110,1,302.00,94
9416580,3,496.00,7
12857245,3,2,885.00,0
1388324,1,752.00,73
11071316,1,489.00,2
8682525,1,450.00,3
9760574,1,264.00,9
12482309,1,357.00,0
2371295,1,644.00,118
2993971,2,1,287.00,5
6195293,1,388.00,2
10891041,1,326.00,0
4730640,1,450.00,0
7040648,1,597.00,16
13921875,1,380.00,1
12938823,1,318.00,0
4780089,1,496.00,4
13032712,1,318.00,4
11234852,1,380.00,0
13922334,1,302.00,0
733192,2,551.00,39
9728016,0,1,202.00,12
4779508,1,101.00,56
9372696,1,357.00,24
4763087,1,287.00,37
7990751,1,535.00,0
10235345,1,302.00,17
4959693,1,504.00,1
6057391,1,582.00,6
7809941,1,271.00,1
5319575,1,419.00,2
6810525,1,357.00,1
13740937,3,923.00,2
11021171,1,489.00,1
7334758,1,450.00,12
10300238,2,1,000.00,29
4811590,1,357.00,57
4696858,1,582.00,109
10791762,1,248.00,4
9677636,1,147.00,4
9759548,1,481.00,14
2880952,1,419.00,1
1764143,3,1,101.00,4
9300776,2,876.00,24
10349362,1,318.00,5
2766273,1,450.00,7
1567495,1,341.00,34
13217541,1,318.00,1
7679731,1,217.00,17
5156596,2,853.00,18
10022630,1,365.00,19
7335635,1,279.00,23
3829465,0,29,999.00,2
10840012,1,481.00,0
7974560,1,589.00,1
2697004,1,496.00,2
4811467,1,279.00,59
10300132,2,1,000.00,17
14239256,1,264.00,0
11830122,1,256.00,7
7449325,1,233.00,0
14029262,1,318.00,0
13789888,1,248.00,0
4116930,1,233.00,37
13118127,1,419.00,0
11872942,1,698.00,4
7039609,2,1,202.00,41
7350904,1,279.00,31
748158,1,279.00,7
8219258,1,349.00,1
13103506,1,302.00,0
14231852,1,225.00,0
9644319,1,279.00,5
13609239,1,178.00,0
11593997,1,202.00,1
10639959,1,651.00,0
9436988,1,597.00,0
7153920,3,1,357.00,0
10889429,1,380.00,1
1976493,0,946.00,73
7564401,1,333.00,15
5195625,1,597.00,4
10639882,1,302.00,0
5925947,2,551.00,11
6773567,1,178.00,0
9677882,1,178.00,1
13049009,1,2,482.00,0
5778436,1,551.00,16
5733172,1,807.00,1
6810526,1,380.00,3
9677801,1,147.00,1
5598182,1,302.00,4
7658656,2,900.00,17
2462199,2,1,101.00,9
4336589,3,783.00,2
8914763,1,302.00,0
9464743,1,465.00,10
14231713,1,101.00,0
7907012,2,900.00,2
5815306,2,799.00,51
9676846,1,147.00,4
10397724,1,287.00,6
4745128,0,450.00,32
11085754,0,496.00,2
12439881,1,279.00,0
11353000,1,302.00,5
7743391,1,248.00,6
14051215,1,302.00,0
9913999,1,349.00,0
1895238,1,465.00,88
11860972,1,403.00,1
13135258,1,427.00,3
5500277,1,279.00,48
14286058,1,341.00,0
13282672,1,551.00,2
9661801,1,302.00,1
4779354,3,1,846.00,30
12610908,0,380.00,2
13102421,1,496.00,0
13905218,1,132.00,1
13998979,1,302.00,0
5500179,1,279.00,6
13102338,1,597.00,0
9579764,1,481.00,0
12004579,3,1,078.00,3
4779203,1,101.00,64
13266139,1,349.00,0
13364435,1,318.00,0
5876941,1,442.00,2
10890443,1,473.00,0
13053108,2,2,001.00,7
9039026,1,900.00,4
13692080,1,853.00,0
4108959,1,1,497.00,10
2796097,1,752.00,48
5408523,1,535.00,36
2026068,1,597.00,0
9464317,2,1,799.00,10
13822481,5,876.00,0
2484685,3,496.00,83
4237779,2,1,148.00,58
12610026,1,295.00,16
8915782,1,365.00,1
1206743,0,310.00,1
11421401,1,380.00,0
7743921,1,388.00,16
4933355,5,318.00,58
8808874,1,566.00,11
3631518,1,651.00,24
8723394,1,450.00,0
9604820,1,349.00,0
10840456,1,450.00,0
3778904,2,1,047.00,85
6973805,1,302.00,14
6433135,1,450.00,0
9644383,1,496.00,7
8841562,1,496.00,4
9084810,1,333.00,17
7186750,1,349.00,31
12036387,1,419.00,23
10690893,1,287.00,0
7792398,1,264.00,29
12363552,1,326.00,0
11970331,1,318.00,1
2352899,1,791.00,27
894595,2,1,598.00,0
9479806,1,403.00,1
7153367,3,946.00,2
2336430,1,403.00,40
13149883,1,279.00,8
7921387,2,892.00,41
4892293,1,287.00,44
7218828,1,427.00,3
13788797,3,1,287.00,1
7863228,1,388.00,2
10184289,1,264.00,2
14094607,1,481.00,0
13117008,1,225.00,1
8598431,1,302.00,2
13119755,1,473.00,0
9283123,1,450.00,14
13039875,1,349.00,1
7503281,1,349.00,29
4302348,2,698.00,59
10889806,1,427.00,0
8723550,1,551.00,2
5253674,2,931.00,22
2796060,1,752.00,25
7186978,1,450.00,10
748065,1,403.00,1
13117962,1,225.00,1
10233856,1,403.00,0
13150192,1,279.00,11
7227046,1,419.00,42
2566050,1,396.00,89
12003276,3,1,078.00,5
3106287,1,302.00,76
11970066,1,178.00,2
4695498,1,481.00,126
5435649,1,341.00,2
11519268,1,349.00,6
13100538,1,768.00,0
13116888,1,349.00,0
8840613,1,357.00,10
11445680,1,450.00,0
13837707,1,450.00,0
6607112,1,659.00,18
13803094,1,799.00,0
12198660,0,496.00,1
10756832,1,302.00,5
682797,1,302.00,146
8413891,1,333.00,10
13624002,1,318.00,0
9746620,1,333.00,10
6876051,2,946.00,50
12378784,1,349.00,12
3580565,2,1,303.00,14
3023503,1,799.00,23
894636,2,985.00,0
6678177,1,349.00,4
13084322,1,279.00,13
8413804,1,349.00,35
10509074,1,202.00,1
11444841,1,302.00,1
11854443,1,799.00,2
12296794,3,1,450.00,3
8125198,0,450.00,6
8364620,1,287.00,15
10756674,1,326.00,8
6349365,1,613.00,21
12264048,1,233.00,3
6038067,1,217.00,6
926138,2,946.00,168
6332908,1,248.00,32
8577530,1,403.00,11
7075169,1,403.00,5
6824136,1,496.00,0
6349168,1,295.00,11
4055194,1,900.00,26
10690722,1,589.00,0
5152865,1,698.00,88
10133631,1,295.00,38
10552892,2,1,000.00,29
5907732,1,349.00,40
730379,1,473.00,21
11421230,1,419.00,0
8135945,1,271.00,6
9889031,1,225.00,7
11953416,1,302.00,0
2712808,2,853.00,66
730367,1,520.00,19
4334775,1,597.00,36
13083833,1,496.00,0
13837488,1,450.00,0
11953323,1,279.00,19
11953137,1,264.00,0
5543792,1,256.00,25
14033867,1,279.00,2
14361538,2,969.00,0
10500934,1,318.00,5
3826571,2,783.00,81
13067171,1,279.00,2
8446870,2,582.00,4
762767,1,380.00,10
12673921,0,341.00,9
7737491,1,349.00,18
762737,1,481.00,20
12907280,2,1,202.00,0
4875105,1,450.00,37
7208307,1,302.00,12
2188122,1,388.00,24
5738631,3,12,836.00,0
6529815,1,403.00,2
4612228,2,783.00,20
5644429,2,1,505.00,0
8577143,1,620.00,13
11493489,1,178.00,12
1087588,1,248.00,8
8691840,1,520.00,5
6774862,1,318.00,23
11984969,3,1,078.00,5
5120024,1,450.00,99
6742072,1,589.00,40
7921721,1,496.00,1
9839965,1,202.00,8
8675372,1,287.00,18
4595760,1,279.00,3
13496328,1,225.00,0
1417251,1,318.00,27
1417232,1,333.00,28
3596294,1,302.00,3
11198302,1,264.00,1
10478934,1,287.00,12
7905088,2,535.00,10
13258715,1,496.00,1
13147902,0,349.00,0
5366934,1,977.00,0
8578166,1,403.00,12
5465211,1,566.00,1
5465183,1,566.00,7
8684069,1,349.00,2
5366880,1,876.00,0
5235787,2,783.00,11
13083716,1,403.00,0
8155413,1,302.00,6
5661696,1,357.00,0
8528889,1,202.00,18
4678644,1,202.00,28
9119141,1,496.00,21
1405010,1,683.00,0
6332907,1,248.00,4
4375970,2,946.00,30
13001173,2,1,063.00,14
10215858,1,326.00,1
6825851,1,403.00,3
205205,1,349.00,68
10140845,1,496.00,9
3350915,0,1,000.00,1
4624494,1,403.00,13
11444570,1,450.00,34
4841805,1,357.00,36
11444539,1,264.00,4
9036059,1,349.00,30
7561494,3,977.00,21
10690846,1,287.00,0
10058362,2,799.00,1
13754069,1,675.00,1
7331539,1,481.00,3
3775571,1,799.00,98
10706618,1,318.00,2
8036020,1,357.00,20
13029479,1,403.00,0
6823609,1,799.00,0
6296082,1,496.00,0
8314529,1,271.00,8
14130853,1,233.00,0
663126,1,651.00,153
3612299,1,853.00,30
6518126,1,295.00,3
2612849,2,698.00,93
6512253,1,380.00,40
8560247,1,450.00,1
13196914,1,318.00,1
13116689,1,225.00,1
11022855,1,496.00,0
8035834,1,287.00,22
7944789,1,496.00,1
10395127,2,1,000.00,12
4443881,2,861.00,45
8035801,1,233.00,35
1835647,2,900.00,1
11296233,1,651.00,0
7740880,0,326.00,0
7609802,0,551.00,9
7904677,0,527.00,12
6774180,1,178.00,11
8035745,1,333.00,15
7888294,1,264.00,2
9125330,1,302.00,18
5397919,1,349.00,0
9051544,1,202.00,5
1139766,1,1,202.00,0
5661732,1,318.00,4
10887166,1,589.00,2
4826451,3,1,000.00,8
6840298,2,977.00,10
1417183,1,318.00,23
8363991,1,333.00,26
1695682,1,388.00,17
1932651,1,613.00,9
13066182,1,388.00,0
9887652,1,132.00,1
11198388,4,1,497.00,1
6934947,2,698.00,3
10356032,1,341.00,53
8707977,2,783.00,36
8773497,1,302.00,24
14016394,1,302.00,0
1688897,1,1,000.00,4
6079724,2,349.00,19
10755467,2,783.00,9
5889408,0,450.00,17
5971310,1,186.00,7
10476886,1,977.00,0
9264461,2,1,497.00,0
11853093,1,799.00,9
10738971,1,597.00,2
4739571,4,1,404.00,6
9854216,2,1,590.00,2
11050231,1,302.00,1
11853038,2,287.00,6
6134776,0,527.00,1
9766398,1,279.00,0
9395162,1,969.00,0
4807637,1,651.00,16
8362955,1,333.00,21
382922,1,651.00,109
2458782,1,341.00,27
4037564,1,791.00,8
11951040,1,380.00,0
2104151,2,977.00,125
5921708,2,876.00,8
4086601,1,535.00,120
13835160,1,248.00,0
8412036,1,248.00,30
1793613,1,349.00,3
10514355,1,481.00,1
7233904,1,1,202.00,1
8035864,1,279.00,29
5922302,1,419.00,102
13147692,0,318.00,0
13866883,1,147.00,2
5528152,1,388.00,1
4807530,2,977.00,23
7920517,1,365.00,3
793384,1,217.00,155
11895953,1,279.00,2
9886548,1,450.00,37
645950,2,752.00,77
12901189,1,217.00,2
5763581,1,551.00,42
7379775,1,496.00,10
498484,2,481.00,30
8821534,1,178.00,3
4201214,2,1,000.00,22
9722636,1,147.00,0
4168433,2,582.00,80
6707971,1,628.00,1
3691533,1,450.00,10
6068972,2,830.00,47
1809128,2,1,078.00,11
12600051,1,132.00,3
8411795,1,248.00,13
8723077,1,450.00,2
5309549,1,698.00,0
9673285,1,450.00,72
9935474,2,900.00,0
10639974,1,403.00,0
5855836,1,876.00,13
12294739,1,450.00,0
8804938,1,279.00,2
825899,1,101.00,96
10639952,1,403.00,0
8550837,1,597.00,17
11721276,1,380.00,8
8215093,1,450.00,12
13507120,0,403.00,12
5888566,1,481.00,6
825843,1,101.00,118
1448366,1,683.00,39
3545636,1,302.00,1
13130269,1,341.00,0
11442705,1,109.00,10
9362662,1,403.00,5
6044652,1,357.00,8
8723654,1,597.00,0
11476026,1,496.00,0
7117981,1,349.00,33
8360483,1,302.00,0
10099872,1,202.00,6
8723614,1,551.00,0
6888600,1,380.00,0
9100430,1,496.00,10
6773899,1,248.00,11
6036616,1,411.00,6
3712813,1,302.00,1
6495369,1,597.00,0
6859896,1,791.00,0
6708353,1,217.00,1
5233736,0,419.00,123
11246705,1,450.00,35
12524662,1,496.00,0
6823006,1,202.00,22
8412234,1,248.00,28
1514548,1,302.00,64
728126,1,388.00,15
728122,1,349.00,5
13524022,1,302.00,1
11050031,1,489.00,4
8723482,1,551.00,5
8690717,1,450.00,0
8412174,1,240.00,32
9100287,0,690.00,12
7230612,1,442.00,20
8993279,3,1,086.00,8
9722343,1,496.00,0
12114338,1,349.00,29
825791,1,520.00,57
4834381,1,357.00,0
14111319,1,799.00,0
9165207,1,341.00,16
8690068,1,450.00,0
8460690,1,620.00,6
5527940,2,496.00,0
9885619,1,419.00,44
12163020,1,264.00,0
6581585,1,683.00,2
5576621,1,427.00,66
10737591,1,178.00,10
2316125,1,481.00,50
9639858,1,233.00,15
5052346,1,380.00,0
9721740,1,605.00,0
13375367,3,1,233.00,0
8411009,1,248.00,26
4724552,1,558.00,110
1791817,3,1,024.00,20
4724533,1,597.00,100
11328214,1,163.00,4
6249148,3,1,590.00,46
8109507,1,217.00,3
11022115,1,403.00,0
8805032,1,396.00,6
13102876,1,380.00,0
10503136,3,1,148.00,17
7444290,1,1,047.00,3
6425863,1,233.00,7
4724498,1,450.00,81
8787721,1,527.00,44
9148203,1,302.00,18
13326100,1,396.00,4
5920516,2,985.00,0
4658920,2,698.00,49
2807526,1,349.00,15
4787831,1,116.00,51
12998372,1,551.00,0
11127539,0,496.00,0
2117238,1,302.00,34
10311379,3,1,000.00,7
13604556,1,380.00,2
5576370,1,403.00,34
10458796,1,403.00,67
4789941,3,1,210.00,34
8410686,1,248.00,34
11114037,3,1,497.00,0
11361792,1,496.00,7
9934347,1,450.00,45
13325843,1,186.00,1
9000447,1,372.00,14
10032630,2,969.00,38
4593121,1,287.00,28
2638755,1,427.00,22
923017,3,1,094.00,136
9246161,1,279.00,1
4787780,1,116.00,81
8267162,1,256.00,28
7084368,1,116.00,13
11327828,1,302.00,0
9722184,1,396.00,0
8018229,1,357.00,4
13048122,1,1,939.00,0
8018226,1,178.00,8
11229488,1,543.00,0
1808691,1,388.00,8
3195587,1,287.00,56
2054428,1,597.00,1
8182047,1,1,202.00,0
6762201,1,341.00,4
9165071,1,279.00,16
8018085,1,233.00,23
8558763,1,310.00,3
7466267,2,1,388.00,29
8411280,1,256.00,32
11229337,1,357.00,1
5937256,1,318.00,53
628786,2,1,000.00,154
748178,1,302.00,8
5750587,1,396.00,7
6379876,2,783.00,2
13351267,1,240.00,1
11311200,1,302.00,0
11507793,2,683.00,0
10576909,1,698.00,0
1745925,1,318.00,92
6809404,1,450.00,0
8422015,1,279.00,5
4085778,1,202.00,22
6510588,2,597.00,65
4249598,2,799.00,42
13703177,1,372.00,0
12523528,1,403.00,3
12654599,0,349.00,0
11622387,2,1,047.00,20
9721849,1,225.00,0
3890627,4,1,598.00,54
13211623,1,287.00,1
790171,1,248.00,125
11442152,1,109.00,4
6969297,1,287.00,1
10818993,4,1,900.00,5
8230315,1,853.00,0
12326287,1,830.00,4
13145458,1,202.00,1
2807149,2,1,295.00,0
11212115,1,357.00,0
9126796,1,496.00,1
5018888,1,698.00,91
13833531,1,248.00,0
12395399,2,799.00,0
11646923,1,302.00,1
10129003,1,419.00,44
8572527,1,403.00,9
11212732,1,450.00,1
9981541,1,202.00,1
5885534,1,225.00,5
2300181,1,799.00,2
11860348,1,1,000.00,5
10377432,3,651.00,1
11442385,1,109.00,3
13818063,3,1,078.00,0
2054334,1,419.00,0
11327675,1,496.00,1
3903088,3,1,753.00,46
13386695,1,202.00,4
5936807,1,365.00,11
11425435,1,302.00,1
4593272,1,287.00,18
3380808,1,357.00,87
13047399,5,2,497.00,0
3118646,1,768.00,131
1119747,1,147.00,221
3135044,1,357.00,44
13340257,6,419.00,0
1953355,1,450.00,32
6458947,1,419.00,6
6824049,1,419.00,1
1281597,1,326.00,1
9850423,1,450.00,0
6942981,1,551.00,26
7053916,1,651.00,0
4852992,1,271.00,36
12193292,1,450.00,1
6934020,3,977.00,12
724428,1,388.00,80
9866718,1,10,369.00,23
4787661,1,116.00,31
6409693,1,279.00,5
4853195,1,264.00,37
11914689,2,349.00,2
7490993,1,496.00,0
9657975,1,233.00,1
12586395,1,411.00,0
5459327,1,194.00,31
5426850,1,651.00,45
13996765,1,202.00,0
10998467,0,752.00,0
6984380,1,326.00,1
10556091,1,147.00,0
8590015,1,651.00,0
7944302,1,341.00,7
8950395,1,496.00,8
14275199,1,287.00,0
748127,1,450.00,3
12800628,1,240.00,0
8082034,1,140.00,5
7541358,1,233.00,0
9705574,1,101.00,6
13226592,1,496.00,0
13423189,1,481.00,0
6296122,1,427.00,4
6771249,1,217.00,22
10710450,2,496.00,6
9294357,1,403.00,2
8999410,4,1,233.00,16
11096386,1,349.00,29
8589664,1,318.00,0
9435188,1,496.00,1
5702565,1,597.00,16
4968718,1,427.00,39
8392968,1,248.00,39
11040815,1,209.00,0
7737594,1,411.00,11
10440958,1,442.00,0
5214448,2,845.00,32
13499313,1,396.00,0
8818893,1,450.00,1
6295741,1,380.00,5
8931961,3,2,203.00,6
4219587,1,450.00,12
8798919,1,419.00,0
5722275,1,318.00,0
5361764,1,481.00,2
11830094,1,248.00,5
10890941,1,349.00,0
4428687,1,101.00,95
10197151,1,411.00,0
12754387,1,302.00,0
5844464,1,489.00,14
4150147,2,783.00,67
13407125,0,295.00,5
3888000,1,279.00,48
5440322,1,248.00,6
13356524,1,411.00,0
11424636,1,380.00,18
11244422,1,349.00,0
11351613,1,163.00,2
5074403,1,853.00,44
1608490,2,931.00,68
13102566,0,388.00,0
9966421,1,380.00,5
9638719,1,333.00,7
13390641,1,318.00,4
541487,1,698.00,61
449708,3,853.00,74
9769750,3,2,001.00,2
11916052,1,248.00,5
8119084,1,225.00,2
12030722,3,1,311.00,0
13216041,1,403.00,0
14095096,1,287.00,0
10343118,1,667.00,35
12177474,1,240.00,11
9107467,1,357.00,9
6262696,1,551.00,1
5656489,5,1,978.00,0
5434689,1,271.00,50
11554702,1,465.00,0
7163769,3,1,357.00,1
13553523,1,302.00,0
8097633,1,318.00,10
5721922,1,318.00,2
6267528,1,365.00,26
11554601,1,651.00,1
5721880,1,349.00,53
8851244,1,295.00,4
10167824,1,349.00,0
9080551,1,357.00,11
11700246,1,427.00,1
6051073,1,427.00,26
12457223,1,264.00,0
10441977,1,202.00,1
9196789,4,1,683.00,4
6739179,1,365.00,4
4520730,1,597.00,12
5952729,0,349.00,1
13915361,1,202.00,0
8557775,1,458.00,9
14030026,1,853.00,0
9966769,3,923.00,1
10556584,4,2,086.00,0
7246973,1,535.00,66
9196705,1,388.00,1
7230615,1,419.00,5
6305987,3,1,249.00,13
12293263,2,333.00,0
6627952,1,450.00,8
8819799,1,318.00,15
3888168,1,279.00,73
3003450,1,683.00,13
5526588,1,388.00,7
1233930,1,202.00,112
8803361,1,551.00,7
8541215,1,388.00,16
9245716,1,349.00,1
10753042,1,496.00,1
9606150,1,349.00,0
2954227,1,349.00,20
14046196,1,302.00,1
13678030,1,450.00,0
676803,2,977.00,64
11211218,1,349.00,8
6230464,1,140.00,36
11211205,1,341.00,1
4959649,1,442.00,0
6033848,1,465.00,27
4428187,1,101.00,106
10950729,1,93.00,3
4739503,1,496.00,0
11096474,2,752.00,8
4624761,1,248.00,51
856433,3,1,598.00,15
2789756,2,1,598.00,4
7543392,1,496.00,0
757034,3,1,179.00,48
12979475,1,318.00,15
8785165,1,349.00,0
5876945,1,644.00,2
5876944,1,411.00,5
3886298,3,1,753.00,10
10931404,1,248.00,6
13716682,1,458.00,0
117933,1,403.00,77
7228517,1,326.00,35
8588462,1,450.00,0
11127679,0,496.00,0
5000038,1,458.00,11
12159830,2,1,047.00,1
9096019,1,403.00,3
11127619,1,496.00,2
1297179,2,752.00,40
11291417,0,900.00,5
14043930,1,489.00,0
11111187,0,419.00,5
1805657,3,1,179.00,19
9687046,1,341.00,10
9301329,1,10,369.00,33
11407336,2,900.00,3
3870691,1,302.00,1
4329405,1,419.00,61
2707380,1,264.00,52
724874,1,302.00,103
724382,1,372.00,114
7534916,1,1,078.00,1
412404,1,543.00,70
4885238,1,1,000.00,6
5180128,1,271.00,8
9864861,1,527.00,24
4999868,1,396.00,12
7375538,2,597.00,21
3836541,1,411.00,26
7228030,1,489.00,1
6619097,1,698.00,1
8440436,2,551.00,13
12192374,1,349.00,0
6048366,1,302.00,8
6195668,1,279.00,0
8440242,1,248.00,36
9301065,1,1,039.00,5
12159421,1,202.00,2
11422113,1,380.00,3
3885448,1,900.00,2
13047543,1,279.00,2
10638079,1,302.00,0
11095139,1,349.00,22
10620008,1,202.00,0
7375957,1,442.00,25
14191651,1,427.00,1
13716503,1,411.00,0
5180401,1,271.00,11
9660823,1,349.00,4
6805479,1,186.00,2
5540805,1,388.00,1
3127113,1,481.00,6
8440175,1,264.00,39
11769837,1,551.00,0
10553698,1,496.00,1
7375177,3,799.00,25
6195542,1,279.00,1
4917566,1,357.00,23
10438979,1,496.00,0
3606840,1,799.00,34
1816287,1,683.00,3
8440105,1,233.00,31
13830451,2,388.00,0
7063834,0,683.00,35
5441754,1,365.00,28
4786461,1,341.00,24
2230446,1,357.00,94
4344067,1,302.00,7
4442362,2,1,024.00,18
7391438,1,349.00,31
14036919,0,698.00,1
8440044,1,302.00,31
