id,bedrooms,price,number_of_reviews
464925,0,75.00,57
5445666,2,350.00,37
18034069,1,140.00,0
13970958,1,50.00,1
2693374,1,95.00,1
15370175,0,64.00,18
7024357,1,125.00,9
10820002,1,80.00,2
8854114,0,250.00,0
16229876,1,45.00,11
16025610,0,100.00,0
4528928,0,80.00,4
5976200,1,40.00,1
13840562,1,80.00,1
18035421,1,100.00,0
14883815,1,108.00,5
12393510,1,90.00,29
2563153,1,108.00,10
2961816,0,60.00,31
1383585,0,111.00,3
2175478,0,59.00,0
12393713,1,91.00,25
5452499,2,169.00,17
15277429,1,70.00,9
1804415,1,115.00,10
13054899,0,78.00,34
3485937,1,69.00,177
6370286,0,80.00,0
7418925,2,160.00,2
12792920,0,35.00,10
14622463,1,65.00,0
13710746,1,75.00,1
2307489,0,130.00,18
15851081,0,60.00,6
603547,1,60.00,98
16463301,1,60.00,11
13585028,0,96.00,18
15278241,2,246.00,0
1390186,2,260.00,43
5453446,2,309.00,1
14360788,0,70.00,6
7282918,2,120.00,0
13836521,1,75.00,0
12007206,0,80.00,48
4661616,1,68.00,2
17597858,1,129.00,1
15808508,1,175.00,1
17637869,0,40.00,1
16332869,0,55.00,5
9123932,0,152.00,0
4661795,1,80.00,71
11352232,1,289.00,0
2480916,1,150.00,58
6632486,0,96.00,0
1235737,1,150.00,7
10520006,0,85.00,21
4405605,1,130.00,2
1653094,4,280.00,33
2832794,1,90.00,6
80301,1,60.00,29
13775006,1,70.00,13
16202403,1,139.00,12
14080883,1,100.00,32
1120552,1,150.00,29
14498758,1,80.00,0
1385870,1,99.00,10
12639129,2,220.00,4
11503174,1,150.00,0
12920279,0,59.00,9
4144214,1,42.00,111
736450,1,160.00,110
10162276,2,100.00,0
12139772,1,150.00,6
4537727,1,169.00,0
11085509,1,95.00,59
16596356,1,75.00,0
1780769,0,110.00,41
3745662,2,95.00,0
13450795,1,65.00,0
17645183,2,110.00,0
13785492,2,95.00,5
7159905,1,80.00,0
1392758,3,150.00,0
1892377,2,450.00,10
344230,1,110.00,18
7684345,1,70.00,7
6375693,2,150.00,4
15262420,2,99.00,29
14081285,2,100.00,5
1786210,1,95.00,15
14242167,1,76.00,11
7031178,2,180.00,23
16732614,1,99.00,11
4280862,1,79.00,4
14039396,0,45.00,0
5456508,0,110.00,10
7034994,0,42.00,9
740141,1,100.00,18
17782909,0,79.00,0
1004482,2,190.00,9
3623949,3,171.00,23
12802204,1,75.00,4
14242887,2,98.00,0
740501,1,117.00,22
16209134,1,30.00,11
15961345,0,95.00,8
13325752,1,69.00,0
18040586,0,75.00,0
8210198,0,80.00,0
7556952,1,100.00,22
17649589,0,50.00,0
3627347,0,85.00,0
7688139,,120.00,0
5326918,1,89.00,38
4020060,1,121.00,39
354060,1,68.00,71
13991459,0,59.00,14
753470,2,390.00,2
15823508,2,190.00,6
15564968,1,62.00,0
15788753,0,66.00,3
8130026,2,150.00,60
8252168,1,120.00,2
1399787,2,90.00,48
361133,1,130.00,12
2720732,1,60.00,32
885933,2,190.00,29
7570915,3,200.00,1
1279655,2,115.00,30
15173297,0,99.00,0
15828673,2,190.00,3
10323742,1,70.00,0
7178121,0,42.00,5
14518301,1,90.00,3
231504,2,56.00,15
4819254,0,60.00,17
8620466,0,61.00,10
6244643,1,60.00,2
12883827,2,100.00,1
11898126,1,135.00,14
13864215,1,70.00,26
7689306,1,60.00,15
6655291,2,200.00,8
1543524,2,177.00,14
4902002,1,100.00,77
17427700,1,90.00,0
6330283,1,80.00,4
3772076,1,48.00,11
16685018,0,65.00,4
10022211,0,129.00,5
1806429,1,105.00,131
3641572,0,70.00,51
10326275,1,100.00,34
4821340,1,45.00,3
1282401,1,150.00,4
9277834,1,85.00,0
10719738,2,86.00,21
17011210,0,49.00,2
1413671,1,110.00,55
4035140,2,229.00,11
3904092,2,250.00,11
1020562,2,243.00,1
7567843,2,75.00,0
5346347,1,141.00,4
16488656,1,69.00,10
15440082,0,65.00,11
4975763,1,80.00,6
1043637,1,150.00,6
9121687,1,55.00,5
6942070,0,52.00,137
11529633,0,70.00,60
900302,2,150.00,4
1830425,1,70.00,13
12400365,0,50.00,5
7560145,0,75.00,0
15581162,3,467.00,0
6025216,1,150.00,7
3784781,2,100.00,6
3653838,1,70.00,0
1175990,3,175.00,15
4583884,1,140.00,1
5370857,3,250.00,2
14795780,0,70.00,4
12543128,1,55.00,35
13104420,0,69.00,24
11007372,0,38.00,9
13235613,1,89.00,17
13891069,1,124.00,4
5657572,0,65.00,3
5045903,1,105.00,10
1570660,2,109.00,85
4323376,2,170.00,21
4323448,1,80.00,6
5896436,2,249.00,92
17955261,0,85.00,0
653920,1,42.00,151
12700311,1,80.00,17
4573996,1,85.00,22
4062031,1,120.00,0
13761393,0,100.00,7
16907324,0,80.00,2
2096540,1,98.00,2
14393937,0,70.00,12
2227761,1,120.00,3
5111378,1,50.00,8
7995069,2,150.00,29
261875,1,120.00,25
13488654,0,50.00,7
14394093,1,89.00,0
762664,1,170.00,19
9151319,1,90.00,6
3397007,0,55.00,0
13882855,1,80.00,0
1287496,2,95.00,0
13634409,2,250.00,0
3427970,2,110.00,2
3515929,1,75.00,19
16373582,0,70.00,2
5479425,1,130.00,2
12704633,1,70.00,0
7855348,2,49.00,3
1957249,4,135.00,11
4828341,1,78.00,0
10084018,0,35.00,5
11132672,1,85.00,0
15458260,3,190.00,31
110322,1,160.00,9
7069785,1,75.00,1
778662,1,98.00,66
17343911,0,65.00,1
7725663,1,135.00,15
9037154,1,95.00,0
6923865,4,190.00,0
12969524,0,60.00,3
3650922,0,65.00,4
2484267,2,80.00,47
16378197,0,70.00,4
7203169,1,110.00,0
6798007,0,40.00,49
15448861,1,90.00,10
1431312,1,75.00,60
2808915,1,65.00,0
7067042,1,115.00,38
15323185,1,90.00,7
4837415,1,69.00,7
5566391,4,550.00,6
4599794,1,120.00,48
15324194,0,59.00,2
690006,1,85.00,230
17825150,1,80.00,2
3407205,1,130.00,4
17431831,0,80.00,2
3407090,3,360.00,3
655276,2,120.00,5
580473,1,125.00,11
7863162,1,150.00,1
13106586,1,150.00,18
9566700,1,110.00,4
10463574,0,75.00,35
13761149,1,150.00,0
5765006,0,42.00,26
15462760,2,150.00,9
3517754,1,160.00,73
5257985,0,142.00,0
14675568,1,75.00,6
17165929,1,30.00,0
6155869,0,99.00,16
7336726,0,50.00,2
7729826,1,65.00,1
16118238,1,65.00,1
3011506,1,99.00,62
15461091,0,60.00,35
16772930,1,90.00,2
10874565,0,71.00,17
2183496,0,120.00,16
11136265,1,100.00,28
6428774,2,215.00,10
7688691,2,300.00,56
13669553,1,80.00,11
7465750,1,65.00,15
5236584,1,189.00,2
15853199,1,80.00,0
12970296,1,95.00,5
1696941,1,85.00,9
386220,1,80.00,22
7466005,2,87.00,3
7202629,0,50.00,16
17687893,1,150.00,0
12574942,2,125.00,4
5103802,1,42.00,13
14279680,1,80.00,0
15066039,1,39.00,4
516993,2,156.00,111
1942856,1,47.00,64
17431191,1,70.00,5
1040638,2,130.00,65
17554729,0,95.00,0
11787269,3,260.00,12
8510426,2,147.00,6
16338873,1,100.00,1
16768476,1,120.00,0
2611664,1,120.00,3
1694110,1,105.00,37
17422697,0,60.00,1
13228147,0,99.00,15
12703735,1,52.00,7
13490152,1,80.00,0
15849437,1,80.00,28
7723640,1,79.00,6
13359726,0,70.00,2
4629607,2,305.00,2
12394917,1,35.00,2
13490082,2,220.00,28
8246509,1,55.00,51
1300306,1,80.00,204
10211028,1,78.00,20
17551006,0,80.00,0
12150661,1,150.00,4
11521548,2,140.00,3
6747147,3,250.00,2
12439359,2,200.00,3
6934283,1,100.00,0
4443210,0,80.00,0
10603571,1,90.00,15
3263516,0,85.00,9
12700644,2,200.00,1
7007537,1,99.00,4
4836284,1,150.00,5
8113042,2,160.00,27
9292318,1,80.00,28
1165849,2,210.00,24
16104641,1,60.00,0
6802561,1,150.00,1
4049737,1,70.00,1
6933271,3,120.00,0
4738003,1,150.00,0
3000012,1,45.00,44
17680071,2,65.00,0
7063901,1,80.00,15
4572045,2,240.00,6
903174,1,55.00,100
15030931,0,55.00,8
16238509,0,70.00,3
13484349,1,88.00,2
13410348,1,70.00,0
14927079,1,208.00,2
6441645,2,150.00,6
15319036,1,89.00,4
1164824,1,98.00,6
16368331,2,80.00,11
12567148,2,145.00,2
11124411,1,80.00,0
12150264,1,50.00,0
1067815,1,99.00,39
13483520,1,100.00,2
2996435,3,125.00,8
7715015,1,90.00,1
12957858,1,89.00,29
9215677,1,61.00,61
13568673,0,85.00,7
8186173,1,50.00,108
3066949,2,110.00,6
3710875,1,95.00,2
3128430,2,156.00,19
17939544,1,95.00,0
13683779,1,85.00,1
5225119,2,200.00,14
3600137,1,110.00,13
1554809,1,150.00,11
374143,1,260.00,0
3257675,2,90.00,0
7320814,1,200.00,1
5749261,1,95.00,40
4831088,0,79.00,3
767827,0,95.00,107
13079816,2,110.00,5
14398283,0,58.00,19
5283295,1,105.00,3
11516504,3,400.00,28
15447561,0,60.00,3
2863866,3,195.00,30
2732500,0,110.00,38
16364637,0,75.00,0
17019984,0,50.00,1
7582041,0,55.00,15
8630604,1,199.00,1
5353770,1,50.00,3
12169142,1,60.00,19
10464431,2,80.00,2
6875124,1,95.00,0
8316800,0,40.00,61
1831417,1,135.00,28
9121168,2,95.00,8
15838101,2,105.00,7
109161,1,120.00,114
14395652,0,75.00,0
11512715,1,145.00,27
16099338,0,46.00,1
4328848,0,75.00,66
2205318,0,70.00,17
3124247,1,90.00,32
13215870,1,150.00,1
15574581,1,120.00,0
17278503,1,36.00,1
763058,1,68.00,37
7489022,1,60.00,1
11366269,2,199.00,60
582103,1,125.00,14
13951359,0,55.00,1
9675454,1,160.00,5
6661546,2,179.00,16
9807235,1,70.00,49
6137204,1,110.00,33
2860288,1,80.00,7
3652305,2,149.00,0
7709224,1,50.00,60
1892650,1,95.00,0
8626589,1,40.00,2
15574502,1,85.00,0
4300863,1,110.00,6
15966114,1,129.00,5
17932165,1,50.00,0
3776336,1,90.00,28
12820263,0,60.00,6
12296567,1,98.00,5
13213395,1,200.00,10
14393041,1,60.00,7
13737319,1,35.00,0
4562260,1,89.00,10
15505974,0,30.00,26
236801,2,300.00,13
10787416,1,40.00,3
13475305,2,100.00,1
16554433,1,180.00,2
4037243,0,60.00,9
13212232,1,100.00,6
8231490,3,234.00,1
7313975,2,281.00,5
11114979,1,100.00,6
8493514,1,38.00,4
7707019,1,48.00,38
15048371,2,73.00,43
15965322,1,65.00,1
12033149,0,71.00,2
4736191,0,40.00,9
12285276,0,70.00,5
9410581,0,80.00,25
192162,,76.00,237
14260164,1,94.00,2
4822520,0,85.00,49
5215723,3,280.00,6
16357613,2,60.00,13
9278741,1,40.00,1
15392240,1,180.00,4
195511,2,168.00,48
12162891,1,100.00,10
1283894,3,260.00,16
580331,2,250.00,12
5429986,1,170.00,4
16349629,0,49.00,1
16356008,0,108.00,0
3417376,2,75.00,3
3464798,1,105.00,1
16224480,1,50.00,6
13471195,1,75.00,1
17184974,2,229.00,0
16222456,2,90.00,3
10587126,1,99.00,37
12818235,0,90.00,12
17402655,0,62.00,0
12909963,1,100.00,29
11896559,1,100.00,3
2066092,0,80.00,32
7571104,0,75.00,6
6522402,1,100.00,6
7312928,1,176.00,9
17663158,1,42.00,3
3245096,0,80.00,38
7047115,1,58.00,4
17995415,1,421.00,0
1261875,2,160.00,8
9537308,1,80.00,1
13950206,1,38.00,4
13269540,1,66.00,0
10542054,1,500.00,12
1017172,1,190.00,0
492842,1,65.00,107
14080864,0,50.00,2
11502886,1,115.00,17
4687116,3,200.00,0
8658139,1,115.00,11
13599076,1,50.00,4
6521765,1,65.00,3
1829561,2,130.00,3
11294275,1,84.00,57
4297999,0,84.00,5
5209615,1,80.00,1
10334076,1,95.00,0
12287075,1,85.00,3
13638003,1,70.00,6
229202,1,45.00,177
7831223,2,150.00,0
7306308,2,199.00,0
4160307,1,110.00,32
16601501,1,100.00,0
15373546,1,45.00,9
7552782,0,59.00,17
15956547,0,75.00,6
13859127,4,300.00,0
751883,1,190.00,19
6912236,4,190.00,0
14121135,2,200.00,7
3635325,0,60.00,40
16218212,0,55.00,0
7304653,0,55.00,0
15431076,1,80.00,26
2849221,0,69.00,57
12810703,1,70.00,14
6388172,3,200.00,16
14391701,1,95.00,5
3198813,2,220.00,3
3726372,0,44.00,1
1275219,2,100.00,0
15954961,1,69.00,0
5206934,1,220.00,0
751614,4,270.00,7
7526207,0,48.00,3
9649829,1,65.00,1
7567136,0,99.00,0
7042787,1,75.00,5
2020726,1,141.00,7
1522047,1,60.00,42
3765822,0,44.00,3
13726512,1,15.00,5
16609925,0,69.00,4
7697021,1,39.00,16
3445515,1,115.00,50
3634364,1,128.00,6
5986932,4,450.00,0
9925694,2,591.00,4
12940346,3,430.00,0
9663519,1,55.00,12
13428811,1,98.00,36
4813239,3,220.00,1
15429896,1,74.00,0
14119014,1,69.00,1
8220483,1,199.00,14
13442387,1,200.00,29
16608693,1,100.00,5
7302569,1,85.00,1
5467500,2,180.00,10
4812718,2,160.00,29
15035634,1,156.00,0
12699499,1,100.00,12
15634960,1,60.00,3
17093748,1,35.00,0
17295267,1,89.00,0
16186104,0,75.00,0
11265836,0,62.00,0
17394254,1,80.00,1
5466313,1,115.00,8
14171164,1,83.00,3
17535329,1,45.00,6
1271817,1,100.00,30
16476131,0,63.00,24
13985705,1,75.00,71
18049437,2,130.00,0
4679276,3,178.00,21
14247288,1,90.00,1
15557858,1,50.00,0
13592311,1,119.00,6
9004768,2,170.00,1
17989335,1,59.00,0
5502352,0,68.00,7
1347693,1,60.00,24
7430797,1,65.00,15
12804595,0,65.00,4
8479088,3,160.00,20
6512975,0,50.00,4
17522964,2,124.00,0
13078573,1,70.00,30
10445062,3,458.00,5
4537153,0,39.00,24
9134981,1,230.00,3
14202662,1,44.00,4
11209191,1,198.00,34
16081624,0,75.00,7
17522868,1,130.00,2
15818723,0,70.00,0
5726161,1,165.00,20
6381373,2,189.00,5
10445196,1,85.00,14
5332678,1,150.00,3
7167499,0,95.00,41
15162837,3,250.00,8
13458875,2,110.00,5
15949231,1,150.00,1
13196687,2,85.00,5
9657655,3,130.00,0
14782268,0,65.00,9
6643368,1,105.00,1
9132819,1,100.00,1
10181897,1,60.00,4
13458695,3,270.00,0
5987532,0,25.00,5
10312881,1,75.00,3
9263608,0,69.00,0
875003,1,179.00,7
6904204,1,75.00,0
12147043,2,210.00,15
3909159,0,93.00,86
13850060,1,170.00,9
12670180,0,85.00,1
1922217,3,690.00,8
17519542,0,50.00,0
1135464,1,45.00,113
1134885,1,100.00,6
7033029,1,39.00,0
1790085,3,569.00,11
7424972,1,62.00,3
14960036,1,90.00,1
1521453,1,95.00,87
7556336,2,160.00,2
5982513,2,200.00,9
7031076,2,128.00,5
740942,1,100.00,39
1134094,1,200.00,22
1918500,1,135.00,41
17384887,1,55.00,0
4017769,1,59.00,157
1000685,1,109.00,74
10044448,1,100.00,5
3574730,0,84.00,11
1787549,1,40.00,9
3098230,2,110.00,19
8471278,1,58.00,35
16597363,0,64.00,17
8339794,2,169.00,10
2966422,1,35.00,0
7069688,0,37.00,13
14248515,0,63.00,0
16595416,0,79.00,3
14368232,1,230.00,0
1916151,0,65.00,42
1757718,1,130.00,30
8601210,0,40.00,8
12531484,0,75.00,14
12925866,1,60.00,0
736122,1,90.00,213
212096,1,100.00,47
17773621,1,72.00,0
1389315,1,72.00,136
4011396,1,80.00,12
6631528,1,120.00,2
8859489,1,99.00,4
12791365,1,75.00,0
10017977,1,96.00,0
16460754,0,70.00,1
12000620,0,54.00,16
2173803,4,319.00,43
18033497,2,199.00,0
13577501,1,149.00,0
3682856,1,130.00,35
16197430,1,90.00,1
993962,4,240.00,40
15805091,1,45.00,3
12486180,1,80.00,13
1231206,0,85.00,2
6343000,1,60.00,17
2172935,0,96.00,48
17707327,0,120.00,0
6235591,1,120.00,23
14099867,0,35.00,16
1123153,1,75.00,26
14492480,1,75.00,45
4662067,1,80.00,5
6890252,1,100.00,0
1778272,1,115.00,0
7784411,1,84.00,0
8724365,1,100.00,1
5840766,0,55.00,22
16850791,0,88.00,1
15802984,1,55.00,1
4398070,1,150.00,0
9602401,3,215.00,10
2276319,2,300.00,4
11939584,4,199.00,0
9642256,0,100.00,9
8199688,4,428.00,25
10689996,1,80.00,43
335306,1,40.00,11
16365015,0,45.00,13
3397373,0,100.00,10
13815906,0,50.00,1
7018305,2,214.00,2
595610,1,190.00,132
3086009,1,35.00,14
13662219,1,65.00,11
1250856,1,49.00,125
2168987,0,99.00,1
13834127,1,90.00,7
17750231,0,62.00,0
754504,2,300.00,7
9114322,2,99.00,9
16585159,2,146.00,0
8589732,1,110.00,27
12259754,2,80.00,1
13178006,1,265.00,0
14619794,0,50.00,9
16585722,1,80.00,0
2298063,2,85.00,100
3084291,1,71.00,6
13438957,0,50.00,10
7872947,1,109.00,15
16191171,0,65.00,19
6099242,2,210.00,2
15142331,2,246.00,3
9768883,1,164.00,10
208080,2,160.00,147
1903514,1,210.00,15
592508,1,90.00,4
14355053,0,71.00,4
7014460,1,45.00,0
3725094,3,200.00,112
16198637,0,55.00,7
17883635,3,500.00,0
11170,,65.00,252
5047810,1,42.00,31
1115426,1,105.00,70
12256543,1,69.00,3
1246411,1,140.00,180
10028272,1,65.00,55
8062804,1,45.00,4
3999459,0,80.00,26
12910437,1,60.00,25
15269530,1,95.00,1
14603524,1,75.00,17
16711745,1,60.00,3
1507366,1,75.00,26
13827182,1,20.00,20
17234977,1,90.00,0
13040636,1,75.00,19
6788575,1,85.00,3
18021276,1,83.00,0
11467646,3,300.00,82
11336476,2,150.00,0
14351718,1,50.00,16
16186724,1,105.00,1
5476118,1,250.00,0
6483442,0,57.00,4
15923597,1,50.00,5
8977233,1,80.00,1
4127033,1,60.00,4
2554093,0,60.00,1
15267830,1,20.00,5
14743497,1,38.00,10
2860869,0,80.00,36
1505050,1,95.00,111
10955131,0,65.00,1
13314336,1,65.00,14
5567662,1,168.00,1
18019212,1,110.00,0
13563412,0,65.00,20
2260560,1,116.00,95
11257312,0,54.00,46
455417,1,90.00,65
14217393,2,160.00,17
847662,1,49.00,63
17857987,0,80.00,0
16969384,2,115.00,0
13663379,0,80.00,1
5029201,1,105.00,34
2407736,1,150.00,73
2651460,3,300.00,5
1228068,1,80.00,22
10768785,1,40.00,11
1096753,1,40.00,18
1097289,1,65.00,11
2538274,0,79.00,17
8833498,1,128.00,0
965342,3,240.00,14
5159608,2,99.00,15
9092250,0,38.00,0
9354364,2,207.00,1
15514717,0,78.00,1
13679690,1,55.00,41
9075416,0,55.00,23
7387339,1,110.00,0
16300112,1,110.00,5
1227186,1,70.00,74
12498363,2,80.00,7
8959335,0,45.00,0
13027529,1,90.00,52
17215410,1,57.00,5
11978712,1,39.00,27
15511178,0,46.00,3
18001483,0,109.00,0
10973898,0,70.00,17
16167026,1,120.00,6
8432922,1,125.00,88
1233700,0,80.00,19
14909699,3,350.00,6
16296859,1,103.00,0
5548777,1,195.00,0
830251,1,83.00,4
16686977,1,64.00,7
436721,1,100.00,23
12887530,1,53.00,18
13804885,0,55.00,10
2270966,1,35.00,3
9216636,2,128.00,14
6465648,1,80.00,0
728069,1,35.00,35
17080589,1,90.00,0
13016654,2,140.00,11
14065814,1,115.00,7
9465750,1,80.00,19
8822517,2,516.00,4
15975481,0,60.00,1
2792231,0,70.00,17
8162964,1,90.00,49
7641434,1,60.00,0
3708485,1,80.00,1
6985176,0,50.00,3
955786,1,160.00,154
9159577,0,100.00,48
9212583,2,136.00,0
312028,0,80.00,112
37910,0,47.00,3
1871625,1,133.00,3
10129773,1,208.00,6
6458389,2,150.00,77
2920451,1,120.00,33
7375758,0,50.00,0
6850982,1,35.00,75
9604615,2,220.00,10
16935543,0,120.00,0
15865718,1,99.00,2
6589211,1,135.00,9
7505858,1,120.00,0
9471113,0,55.00,10
682788,1,150.00,183
6195097,1,80.00,21
15763297,1,61.00,9
5015036,1,150.00,30
33114,1,88.00,38
14991663,0,90.00,3
16286682,0,54.00,3
136687,1,90.00,4
295130,1,90.00,18
13271085,0,40.00,3
3964924,0,100.00,17
6979560,1,50.00,9
1867381,1,115.00,26
6061604,0,60.00,14
15843227,1,110.00,6
991807,3,175.00,10
10256160,1,150.00,0
1474217,0,70.00,19
12745728,1,48.00,15
8289096,3,1,311.00,1
424668,1,45.00,6
17044591,0,55.00,0
9338178,1,95.00,0
10648899,1,60.00,1
13139253,3,120.00,19
5668061,2,97.00,28
3549419,1,80.00,11
4225667,1,100.00,2
9468773,2,250.00,10
9206086,1,40.00,3
17856644,0,60.00,0
9467975,1,100.00,0
14972951,1,211.00,0
17856411,1,55.00,0
6977307,1,100.00,17
966229,1,88.00,29
13530537,0,50.00,1
4594525,0,70.00,33
10646108,1,35.00,9
7080224,2,90.00,6
14972166,1,211.00,0
2651196,1,100.00,19
6845417,1,99.00,30
6714315,0,89.00,16
11695044,1,80.00,21
9467204,0,250.00,2
13199581,0,150.00,1
4353757,0,53.00,113
2125494,1,95.00,9
3305756,0,68.00,3
9502523,2,100.00,0
14007559,1,110.00,2
17502746,1,55.00,2
11431275,1,117.00,1
9202953,2,95.00,8
1992249,3,250.00,5
17458730,1,55.00,0
7367023,1,50.00,0
6652398,0,49.00,26
13526607,1,89.00,19
16278936,0,97.00,1
14181350,2,105.00,20
10584066,1,76.00,0
549201,1,86.00,111
17457479,1,109.00,3
16409627,0,125.00,6
14080768,0,134.00,3
9985588,2,137.00,6
14702884,1,80.00,6
13261764,0,80.00,3
4648955,1,229.00,37
3036578,2,90.00,7
16537753,1,123.00,10
15055016,1,141.00,1
5333935,0,89.00,0
4347090,1,90.00,3
3428726,2,130.00,2
14272657,2,159.00,22
9195262,0,65.00,0
16403147,0,55.00,16
17479407,1,105.00,0
12339486,1,78.00,0
6124041,1,190.00,57
15877844,1,45.00,0
6047432,1,89.00,14
4866444,1,125.00,0
16760307,2,120.00,0
7233543,1,120.00,0
672497,2,150.00,99
7065488,1,35.00,1
13648422,1,135.00,8
3686196,1,80.00,1
2768650,1,50.00,30
13459409,1,55.00,0
1065793,1,190.00,0
933397,1,100.00,0
17579277,0,70.00,0
17579146,1,35.00,0
4078642,4,350.00,54
6568979,1,80.00,1
14289400,1,100.00,1
13306341,1,149.00,14
9976255,1,109.00,5
1062940,0,210.00,2
1062856,1,167.00,1
5912467,1,45.00,19
12640117,0,85.00,1
8401738,1,50.00,3
13906730,2,200.00,44
5781461,2,330.00,0
16790224,2,110.00,0
16790072,0,45.00,12
17970801,0,80.00,0
5780932,1,325.00,0
10892458,1,109.00,36
2110598,1,139.00,18
17970740,0,40.00,0
2240689,1,100.00,38
15478263,2,190.00,16
3419417,0,80.00,15
17563209,1,92.00,2
9420395,1,68.00,1
9986397,0,85.00,78
15215541,1,58.00,3
4467628,3,320.00,6
404374,1,190.00,0
797314,3,250.00,22
3549641,1,100.00,20
17442986,1,80.00,0
534266,2,90.00,3
16525010,0,80.00,7
16952124,1,156.00,0
15738968,1,75.00,18
9600205,1,75.00,5
15082225,0,60.00,20
15082856,0,65.00,6
4728102,2,180.00,50
12984244,2,140.00,57
401305,1,74.00,107
15118220,1,71.00,15
5250277,1,99.00,72
12852439,2,140.00,16
5250131,3,120.00,1
15473721,1,99.00,3
7085057,1,70.00,0
13229099,0,99.00,27
13329474,1,120.00,6
15801041,0,70.00,1
9181697,0,95.00,11
15533132,2,135.00,24
5317078,1,98.00,39
9226037,1,100.00,0
5555624,1,250.00,0
967969,1,95.00,87
7043063,1,95.00,3
5296020,1,40.00,6
15650707,1,94.00,2
17878922,1,85.00,0
16827324,3,165.00,0
12634370,1,58.00,5
1360622,1,75.00,144
5948482,1,150.00,6
5030210,1,200.00,39
9224378,0,53.00,13
18014018,1,80.00,0
7782501,0,99.00,2
11583554,1,140.00,14
6733862,0,75.00,5
1884819,2,110.00,36
14990327,1,45.00,3
1814242,1,150.00,6
3718868,0,51.00,0
2832811,1,95.00,0
17744163,1,89.00,0
14923940,0,75.00,4
4243711,3,150.00,0
4610358,1,79.00,27
4391896,1,45.00,91
6166268,2,120.00,25
6821557,1,100.00,56
15341737,0,65.00,1
17358499,1,100.00,0
16013634,0,60.00,10
4068931,1,70.00,116
10098203,0,80.00,11
10622430,1,70.00,18
9180620,2,200.00,4
12299834,0,90.00,14
1420804,1,40.00,2
16127484,2,100.00,1
7213769,1,85.00,31
8023713,1,169.00,43
3291004,0,90.00,23
12849393,1,173.00,0
3281023,0,60.00,0
3280858,3,285.00,9
7737297,2,89.00,3
5914079,1,70.00,35
4592078,1,109.00,6
7606705,0,88.00,4
6030066,1,90.00,10
13242757,0,55.00,3
11404009,1,55.00,2
3411801,1,110.00,146
15488993,2,160.00,5
15339327,0,57.00,5
2054106,1,130.00,31
5833233,2,286.00,8
2755610,0,38.00,72
1575912,0,45.00,37
9046957,0,50.00,1
9177773,1,30.00,86
9570993,0,60.00,11
8935192,1,100.00,12
12586385,1,120.00,16
4459860,0,65.00,1
17629633,1,128.00,0
9177723,2,55.00,3
5150223,1,50.00,1
17828359,2,169.00,0
12061130,1,95.00,2
14813640,1,185.00,0
14420399,1,70.00,1
5769626,1,80.00,1
9440826,2,96.00,74
5639716,2,130.00,11
16255882,1,65.00,8
3541902,1,170.00,4
1968499,3,358.00,1
657502,1,78.00,116
7342156,3,109.00,3
2885695,1,60.00,57
2492461,3,270.00,19
13895649,0,79.00,0
15861716,1,60.00,17
9834167,2,120.00,34
5770910,1,89.00,28
1355020,1,140.00,186
17171776,0,95.00,5
11559802,2,180.00,20
12059918,0,115.00,13
16254211,0,70.00,5
1312910,1,79.00,401
3016887,1,25.00,0
4761733,2,175.00,10
7851807,0,75.00,15
10355708,2,149.00,11
1179811,1,52.00,21
15992430,0,60.00,2
5899806,1,60.00,18
10841519,3,250.00,27
13370815,1,80.00,6
4720029,1,89.00,64
9700782,1,195.00,0
16516510,1,70.00,7
12977036,2,100.00,12
11273095,1,83.00,1
3146105,0,140.00,4
9037119,1,85.00,0
7187399,1,32.00,2
17520237,1,70.00,3
6816906,2,99.00,4
4045919,0,53.00,42
3973503,1,70.00,16
13631575,1,40.00,3
6247775,0,125.00,7
4827827,3,495.00,19
4063280,1,100.00,6
3407876,1,100.00,0
16183665,1,180.00,0
3548374,2,160.00,39
5898792,1,65.00,1
1050450,1,121.00,56
10092756,0,45.00,1
4194447,1,50.00,17
14817252,1,75.00,3
18023410,1,35.00,0
10622828,2,180.00,22
7515788,0,250.00,43
2100337,1,110.00,2
15738096,1,61.00,24
16254705,1,30.00,8
6022787,3,634.00,13
15415610,1,65.00,0
14941473,2,280.00,6
14677708,3,190.00,7
13512436,1,149.00,19
10536624,1,80.00,2
7401811,1,79.00,110
14002983,1,220.00,2
14939352,1,240.00,1
11518697,1,129.00,8
1160061,0,38.00,129
5566344,2,326.00,0
16034969,2,250.00,7
616129,1,80.00,4
17509017,1,150.00,0
14151675,0,45.00,0
3203277,1,90.00,7
14785572,0,105.00,26
5099556,1,150.00,0
16174679,1,145.00,2
15556567,0,95.00,19
6399063,2,250.00,10
13454428,0,40.00,41
15462398,1,85.00,1
863566,0,44.00,218
5501566,1,39.00,0
12179792,1,75.00,51
4152939,1,65.00,12
7840482,1,40.00,3
16594314,1,90.00,0
14363341,2,73.00,3
6588409,2,95.00,8
16876915,2,70.00,1
13482512,0,69.00,1
4770436,1,95.00,21
15837704,1,95.00,0
16448613,1,200.00,0
3308509,1,90.00,25
6781472,0,72.00,5
17912862,1,100.00,0
11548733,1,150.00,1
16824089,0,75.00,3
11919335,1,50.00,0
16942832,4,330.00,1
15254438,2,229.00,2
9786100,1,95.00,2
12532162,1,69.00,11
8436763,0,52.00,10
