id,bedrooms,price,number_of_reviews
16225168,1,65.00,5
13108033,2,89.00,63
17011616,1,120.00,1
10572695,1,74.00,3
15078320,1,55.00,3
7148456,1,44.00,35
7132062,0,85.00,59
10294208,0,65.00,36
5273761,1,45.00,20
16978916,1,85.00,0
17093600,1,49.00,0
10048474,1,37.00,3
14914514,1,70.00,12
6944932,2,129.00,28
16307192,2,280.00,0
16644264,1,100.00,1
10818556,1,225.00,2
4068325,2,180.00,62
12948297,1,60.00,0
16602116,1,93.00,0
6755337,1,45.00,1
9340244,1,109.00,8
3757066,1,65.00,10
13004288,2,80.00,80
3411757,2,140.00,161
12227608,2,49.00,25
6444058,2,200.00,29
14881821,1,49.00,17
11719710,1,39.00,12
6018062,1,49.00,78
10507307,1,200.00,7
5887020,4,230.00,3
1758236,1,58.00,81
11211533,1,75.00,19
4281378,1,45.00,46
14750787,1,39.00,3
13947980,3,452.00,14
6090253,1,50.00,1
14554194,1,150.00,4
13947990,2,130.00,4
6001756,1,79.00,7
7778294,1,45.00,7
11342941,1,130.00,14
16012392,1,28.00,0
7591021,1,65.00,0
12670060,2,147.00,6
6526063,4,140.00,2
14931057,1,40.00,2
10327163,1,14.00,0
13341817,1,65.00,6
14852637,1,80.00,15
16143492,1,59.00,0
10589309,1,79.00,21
16913547,1,60.00,0
16733326,0,25.00,0
9312449,1,31.00,46
13096076,2,125.00,25
9403551,1,50.00,0
12997781,2,200.00,39
11439644,2,80.00,4
15463648,0,79.00,3
5166238,1,46.00,20
15144108,1,40.00,12
12981422,1,75.00,21
15832260,1,79.00,5
15472844,1,25.00,3
2513099,1,40.00,23
16143572,2,99.00,0
14898365,1,79.00,45
4445391,1,72.00,35
6771932,1,14.00,7
11146465,1,44.00,0
5616591,1,49.00,1
8292221,1,56.00,45
5410341,1,120.00,104
10786026,1,43.00,38
12915959,1,15.00,16
15164159,1,90.00,23
8941099,1,74.00,6
14928475,1,100.00,31
5362944,2,180.00,46
6821142,1,95.00,17
14800155,0,73.00,18
12899618,1,59.00,3
9901340,3,420.00,13
1873138,2,170.00,114
11210288,1,35.00,35
3045596,1,99.00,13
16880943,2,180.00,3
15865137,1,100.00,5
365854,1,88.00,107
15095106,1,36.00,8
9835843,1,55.00,10
14914868,1,47.00,27
16668901,1,20.00,0
14353292,2,125.00,16
7738695,1,62.00,34
7007416,1,60.00,219
16307554,2,90.00,1
15950739,1,90.00,0
10048879,1,38.00,0
16485950,1,30.00,9
4789565,0,64.00,132
12443312,1,60.00,0
6280582,1,120.00,10
15848841,2,115.00,0
9983368,1,150.00,10
595320,1,40.00,45
988565,1,120.00,3
17290657,2,160.00,0
8033695,1,145.00,18
15046055,1,56.00,6
7656864,1,65.00,39
15324588,1,50.00,26
8590767,1,99.00,55
3429827,2,155.00,22
13374919,2,135.00,16
15996365,1,65.00,0
13293014,1,24.00,0
6964134,1,52.00,14
12095056,2,140.00,27
11783763,1,50.00,0
15701493,1,35.00,1
12080626,1,175.00,8
14931440,1,54.00,14
4740598,2,160.00,35
14145016,2,91.00,12
14931451,1,72.00,4
13473279,1,45.00,0
7600386,1,50.00,4
11785748,1,100.00,1
12408345,1,70.00,0
13538844,1,55.00,8
14403105,2,125.00,22
12244507,3,250.00,10
13309475,1,75.00,3
4757030,1,50.00,5
14722420,1,38.00,0
12965417,1,26.00,14
11808346,1,32.00,61
15472184,1,55.00,0
5314113,3,395.00,3
2164444,1,74.00,193
5658183,1,60.00,19
12768854,1,27.00,3
12981910,1,54.00,40
15226477,1,120.00,4
16272999,1,50.00,5
7345734,2,140.00,103
9180764,1,83.00,63
1906221,1,45.00,225
14121237,1,109.00,0
11654784,2,120.00,21
16143994,2,140.00,9
9524878,1,45.00,0
1213378,2,150.00,17
15881877,1,150.00,1
12965537,2,190.00,10
6559355,1,38.00,97
9688735,2,80.00,32
16766633,1,82.00,0
4970134,2,150.00,89
13784985,1,60.00,27
14669504,3,200.00,7
4307233,1,32.00,6
1038030,1,49.00,5
14718669,1,120.00,14
13276897,1,35.00,0
16697213,1,23.00,0
2987702,2,119.00,108
14755894,1,60.00,12
11474674,2,295.00,2
11785973,1,75.00,6
11425524,2,128.00,35
13440759,1,49.00,30
5461737,2,140.00,68
6989429,2,105.00,53
10830806,1,65.00,1
14891307,1,50.00,23
5887717,1,110.00,112
16586511,2,107.00,0
14766460,1,50.00,1
8492031,2,160.00,86
8659405,1,45.00,37
4724519,1,65.00,19
4953876,1,60.00,111
3151628,2,100.00,144
15292216,1,50.00,5
15357754,1,106.00,11
4806423,1,64.00,104
15374165,1,70.00,0
14309193,1,75.00,5
8378172,1,89.00,57
14800738,1,65.00,6
6729357,1,100.00,33
13493659,1,45.00,46
11655016,2,132.00,5
12932975,1,52.00,15
939866,2,170.00,113
5166950,1,100.00,105
9885576,1,55.00,8
11769710,1,48.00,82
16439177,1,65.00,5
7247683,1,99.00,157
7706510,1,110.00,0
17020140,2,165.00,0
15193997,1,48.00,23
14551512,1,65.00,10
4953983,1,49.00,117
5209247,1,35.00,46
13711690,5,220.00,0
10131392,1,40.00,0
13490110,1,74.00,14
10940063,3,119.00,39
6739022,1,60.00,1
15980493,2,93.00,0
12552018,1,120.00,0
10456737,1,73.00,58
16991227,0,60.00,0
2922472,1,126.00,1
10081144,1,90.00,48
14438057,2,380.00,12
9443332,2,208.00,2
8378373,1,37.00,10
10098710,1,60.00,0
16373793,1,175.00,2
3413993,1,30.00,146
12131331,1,75.00,15
5530628,1,90.00,21
10377242,1,52.00,34
9017381,1,75.00,6
7657523,1,55.00,8
13735979,2,250.00,1
4216882,2,95.00,24
7936054,1,55.00,14
1447994,1,75.00,3
13801533,1,70.00,10
11018984,1,75.00,26
5394102,2,180.00,51
6789202,1,95.00,17
17307735,1,200.00,0
11114589,2,81.00,3
13430459,1,53.00,19
7715588,2,100.00,67
14298922,1,37.00,2
13260909,2,180.00,0
6674542,1,50.00,0
8493145,1,65.00,94
7542897,1,150.00,21
759904,2,169.00,117
13555831,2,150.00,30
9503764,2,110.00,0
13995712,0,64.00,7
14571650,1,73.00,3
9459856,1,79.00,0
14882964,1,155.00,2
12048523,1,150.00,20
5522457,1,60.00,1
7954546,2,120.00,165
12490892,1,120.00,43
15145120,1,40.00,19
14719148,2,91.00,9
12359848,1,145.00,5
333950,1,73.00,155
15177904,1,80.00,1
15866039,2,250.00,0
9083050,2,110.00,53
9410745,1,50.00,1
5855410,2,250.00,16
16308413,3,150.00,0
5167294,2,92.00,8
14866623,3,344.00,1
9504671,1,60.00,78
2562249,1,66.00,11
12982470,1,105.00,44
6953188,3,380.00,6
5609704,1,53.00,6
11770058,2,175.00,85
386088,1,99.00,2
3102949,1,189.00,33
7395563,1,17.00,11
11475193,1,49.00,24
3463444,1,30.00,0
15014173,1,46.00,1
6478206,1,85.00,58
14333414,3,180.00,2
14817691,2,110.00,21
6923333,1,90.00,0
3692952,3,145.00,39
15939992,1,85.00,2
3430811,1,52.00,17
15276458,1,80.00,2
2415015,2,175.00,3
5183915,1,55.00,8
13146534,1,48.00,52
13703609,1,90.00,15
16213321,1,80.00,0
14801341,0,70.00,14
10983874,1,53.00,5
15243711,1,50.00,24
13919766,1,57.00,3
3021251,2,298.00,22
7455821,1,70.00,4
14686670,2,200.00,21
13638091,1,45.00,56
13621722,2,130.00,3
16871162,1,50.00,2
11737563,2,90.00,18
9542104,2,107.00,53
11278756,1,95.00,71
2480617,1,179.00,1
4382103,4,230.00,5
9345510,1,100.00,32
4381150,1,89.00,68
6003187,1,80.00,31
9804291,2,195.00,6
14783943,1,130.00,3
8537175,1,58.00,0
6797941,1,28.00,0
12516750,1,100.00,0
15204058,1,85.00,17
9141999,2,140.00,1
1053992,2,147.00,0
13909717,1,130.00,2
12730068,1,56.00,1
15056586,2,139.00,25
6241997,1,69.00,9
1605305,2,218.00,43
14241419,1,47.00,27
13631175,1,95.00,2
16809676,1,99.00,4
16694982,2,100.00,2
13025226,1,95.00,14
9223877,0,89.00,4
6127298,1,48.00,10
14466747,2,120.00,7
3227315,1,55.00,25
14188216,2,150.00,3
13401786,1,79.00,0
7083294,1,100.00,1
13958814,0,95.00,54
7880361,1,45.00,23
15351473,1,128.00,9
6567195,2,300.00,24
4278898,1,250.00,0
13530393,1,85.00,37
13089327,3,140.00,0
17268386,1,53.00,0
15908501,2,103.00,7
15217948,1,45.00,3
883803,1,70.00,11
3882631,1,109.00,57
16826000,2,110.00,1
8863371,1,85.00,12
17137292,1,55.00,1
14158442,1,60.00,24
16023172,1,35.00,2
6356614,1,78.00,0
6004665,1,85.00,83
16383604,2,150.00,8
2440812,1,58.00,27
12516988,0,73.00,0
5504623,1,90.00,11
15729172,1,48.00,7
4275814,1,140.00,25
14040666,1,70.00,27
6930023,1,60.00,0
13745745,1,49.00,17
163398,1,90.00,48
5783044,1,56.00,141
15040080,1,50.00,3
16858715,0,85.00,0
13263763,1,85.00,0
13712975,1,25.00,0
12598843,1,130.00,24
4953346,1,70.00,109
15236672,1,95.00,16
14084939,1,45.00,11
1244710,2,122.00,60
6130269,1,65.00,21
278064,1,130.00,0
7634483,1,85.00,0
15662629,0,75.00,15
16809513,1,50.00,0
7749107,2,130.00,107
11635249,1,50.00,14
14532131,1,95.00,3
165828,1,150.00,19
9911827,1,16.00,5
16015277,1,120.00,10
15695376,0,75.00,11
14958082,1,80.00,12
11451909,1,45.00,1
4423190,3,400.00,0
7290341,2,140.00,139
15451476,1,60.00,4
5307883,1,64.00,95
10337788,2,83.00,4
11730858,1,56.00,2
14106112,2,160.00,0
16449017,1,120.00,0
10305007,1,125.00,31
16203248,2,97.00,0
14056945,1,30.00,0
13712870,1,105.00,46
15515113,1,34.00,18
15624786,1,85.00,0
3456476,1,60.00,26
12549588,2,150.00,16
5897682,1,80.00,20
13893083,1,54.00,19
13450711,1,100.00,17
15236574,1,30.00,4
8011178,3,184.00,80
7355856,1,60.00,2
5307808,1,75.00,91
10354125,1,10.00,0
14138826,1,80.00,0
5864884,1,35.00,23
14202102,1,90.00,18
13729697,1,70.00,4
5897656,1,95.00,19
11746723,2,99.00,44
8571353,4,550.00,1
12604601,2,110.00,8
15924316,2,220.00,13
10779745,1,107.00,0
16235611,3,99.00,2
6798378,1,99.00,85
5520465,3,235.00,14
16645210,2,750.00,0
16858195,1,89.00,1
6585417,1,45.00,25
11516998,1,77.00,20
11828276,2,180.00,44
15662149,0,70.00,10
16333891,1,106.00,18
14867706,1,95.00,14
7683106,1,120.00,58
4652085,1,65.00,2
3947536,1,65.00,77
8014338,1,30.00,71
16251955,2,100.00,0
12925974,1,150.00,48
3947526,1,40.00,73
7158785,2,175.00,91
7830561,1,65.00,22
10559322,3,200.00,20
7846923,1,50.00,45
1735698,3,379.00,38
16858143,1,73.00,3
998407,1,25.00,60
11353114,1,25.00,1
13683204,4,300.00,0
3767317,3,110.00,3
7601141,2,94.00,63
10484716,2,199.00,62
5442043,1,45.00,97
6142988,1,70.00,12
14793738,1,95.00,6
2283713,1,50.00,112
5635049,1,56.00,81
8305645,2,124.00,67
14367732,1,89.00,29
9665531,3,225.00,0
6880202,0,95.00,85
2620389,1,38.00,6
5651400,1,85.00,53
17071083,1,56.00,0
13341861,1,47.00,2
12811219,2,160.00,5
9276206,2,71.00,44
17284055,2,600.00,0
15498190,1,73.00,4
5553068,1,48.00,62
13794228,1,81.00,19
14220221,1,25.00,14
14924725,1,80.00,0
621485,2,140.00,13
16648691,1,50.00,0
15416221,2,150.00,24
3242870,2,127.00,105
16323740,1,55.00,3
2685836,1,56.00,34
15408901,1,33.00,22
11056281,1,42.00,0
5176211,3,220.00,9
14357597,1,65.00,18
15268744,1,32.00,4
14007162,1,57.00,26
8443030,2,150.00,12
16268167,3,100.00,0
13892471,1,50.00,14
17218436,4,440.00,0
6372225,1,85.00,9
14744441,1,55.00,5
9517919,1,75.00,32
10206037,2,130.00,79
14383958,2,145.00,46
7814088,1,70.00,62
16081960,1,30.00,0
6765402,1,150.00,36
13974379,1,80.00,10
6957045,3,149.00,77
11239406,2,127.00,82
3604440,3,219.00,103
9207807,1,109.00,15
15269874,1,61.00,25
17154041,1,200.00,0
13407828,0,70.00,9
13811690,1,80.00,1
17154035,1,600.00,0
13271001,1,40.00,38
901088,1,150.00,48
4095938,1,40.00,68
14548962,1,110.00,12
5373926,3,30.00,0
14065659,2,100.00,1
13762517,1,50.00,11
16801786,1,55.00,2
16285663,1,39.00,5
11419583,1,80.00,38
16424953,1,45.00,0
3604420,1,130.00,5
13565880,3,250.00,8
3424133,1,95.00,172
8306613,1,99.00,11
5122717,1,110.00,25
7042376,2,90.00,18
4554669,2,230.00,30
15925172,1,40.00,0
12804090,2,100.00,10
2490267,1,43.00,83
5865370,1,130.00,71
9535398,2,165.00,15
7864232,1,145.00,0
14122911,1,45.00,23
12959649,1,68.00,18
14122917,2,110.00,1
3374950,1,54.00,199
7831456,2,130.00,7
6668176,1,50.00,38
13145411,1,48.00,0
1245040,2,120.00,90
14384909,2,160.00,25
7192462,2,200.00,20
16187276,2,85.00,0
3882809,1,65.00,171
13829328,1,125.00,2
1322440,1,22.00,0
9092972,2,200.00,13
7741417,2,250.00,2
12042083,2,120.00,44
13696885,1,50.00,2
7129746,1,130.00,6
4685671,1,90.00,10
5799774,1,119.00,12
6680983,1,70.00,71
13860697,2,102.00,2
10878774,1,30.00,92
3096382,2,170.00,75
11878223,1,45.00,48
17235808,1,50.00,0
17186647,0,800.00,0
13680470,1,79.00,4
6671163,1,52.00,26
5439302,1,40.00,20
17137491,1,125.00,0
12358133,1,70.00,1
4669197,1,60.00,89
12205880,1,50.00,18
14925615,1,48.00,1
13385525,4,295.00,5
5308170,1,67.00,79
8748836,1,53.00,3
9666343,1,125.00,1
17025441,2,147.00,0
8191759,1,25.00,26
6684451,1,70.00,0
1064692,1,53.00,71
16662299,1,18.00,1
4243199,1,45.00,37
11403015,1,150.00,2
8797939,1,80.00,34
4554497,2,250.00,2
2965206,1,40.00,43
6814536,1,45.00,89
15367014,1,189.00,2
5815123,1,50.00,38
12341187,3,550.00,3
4428939,1,47.00,81
12909401,1,38.00,10
14606138,2,99.00,0
11859084,1,76.00,39
15694673,1,99.00,0
1325854,1,72.00,140
12794692,3,150.00,25
7524392,2,182.00,72
3402185,1,89.00,136
14727905,1,55.00,24
13184081,1,26.00,20
16929385,1,90.00,0
13433551,1,123.00,45
10435276,3,150.00,35
11041470,0,80.00,88
14924510,1,30.00,3
8731351,2,140.00,2
7109346,1,47.00,0
13691342,1,80.00,14
13297012,1,50.00,19
11369169,1,150.00,5
13712072,3,160.00,0
14629568,2,166.00,28
16793376,2,65.00,0
6929078,1,79.00,38
13007538,2,150.00,2
14940846,2,320.00,18
16530096,1,100.00,0
10828456,2,145.00,49
10992300,1,75.00,0
13220523,1,55.00,0
17267369,1,45.00,0
17093745,1,50.00,0
15678118,1,35.00,3
15235749,2,150.00,2
526767,0,140.00,299
10926750,2,210.00,10
6290081,3,395.00,18
15630107,3,200.00,1
10680996,4,98.00,0
11702869,3,200.00,27
4946581,1,32.00,3
1735302,3,379.00,30
16738755,1,90.00,0
17267335,3,900.00,0
6542440,1,55.00,51
17300101,1,110.00,0
9730671,1,92.00,43
9976440,1,59.00,26
16333424,2,160.00,0
12958313,1,80.00,29
8370768,1,50.00,68
7567974,1,70.00,6
8321636,2,129.00,3
7862860,0,58.00,64
14383709,2,180.00,5
6217485,2,99.00,25
13711962,2,168.00,5
15448667,1,80.00,3
315833,2,160.00,68
13236822,1,80.00,0
2196940,1,49.00,119
12978613,1,55.00,28
2992567,1,55.00,1
9730632,1,100.00,1
15366730,3,199.00,0
17021508,1,46.00,0
9124423,1,80.00,0
13433404,2,85.00,2
10058285,1,55.00,28
13662778,4,250.00,0
4291080,0,98.00,94
9401760,4,298.00,12
17119798,2,287.00,0
6583659,1,45.00,8
575339,1,50.00,0
10959386,3,345.00,0
3449973,3,250.00,7
15514128,1,40.00,24
17218071,3,600.00,0
16775695,1,65.00,0
13767766,1,29.00,54
522667,1,110.00,186
3045892,1,80.00,2
15710720,1,50.00,3
8223143,1,29.00,142
14088690,1,65.00,14
15661566,1,70.00,0
4848129,1,15.00,0
6764970,1,100.00,153
16349679,1,80.00,2
9632246,1,100.00,0
17299953,1,350.00,0
6119162,1,100.00,45
1332458,4,199.00,113
8748471,1,40.00,0
13352360,1,65.00,10
16907694,1,60.00,0
13560387,1,90.00,1
10583457,1,200.00,1
6864226,1,55.00,83
16694679,1,99.00,0
11582861,1,100.00,12
6995333,2,164.00,28
1932609,1,200.00,124
11238793,1,100.00,1
12154085,1,139.00,69
8371547,1,65.00,41
5799296,1,134.00,15
14728526,2,110.00,17
16610531,2,135.00,1
8464951,1,85.00,10
16293277,1,70.00,0
15039828,1,75.00,10
14351685,1,39.00,2
8660275,1,75.00,68
17044705,0,70.00,0
7781693,1,40.00,5
12385576,1,140.00,43
8928575,4,450.00,0
15924540,0,63.00,7
16940350,1,58.00,0
7241015,1,50.00,4
14644445,2,120.00,21
13401400,3,235.00,0
3915062,1,90.00,10
7241004,1,65.00,5
3394094,1,59.00,59
15821362,1,35.00,7
14567653,5,156.00,25
1840711,1,39.00,94
15039777,1,50.00,3
2489550,1,130.00,223
13423317,2,129.00,31
8156378,1,91.00,5
16776470,1,66.00,1
15187225,1,119.00,0
425164,1,85.00,194
5045518,2,100.00,11
14941430,1,39.00,50
14564619,2,199.00,4
11713775,1,90.00,71
16334093,1,45.00,3
13778182,1,31.00,7
15121667,1,47.00,7
14682666,1,55.00,22
16530688,1,37.00,0
11877623,1,100.00,1
5021567,1,25.00,8
6782117,2,115.00,173
14449905,1,45.00,6
17136890,2,250.00,0
2842486,1,84.00,92
5209263,2,95.00,103
4652264,,65.00,11
14236901,1,85.00,3
14115923,1,65.00,6
13810912,2,160.00,7
17005798,1,89.00,0
457868,1,85.00,180
15219928,1,60.00,9
884599,1,35.00,40
14957777,2,180.00,22
15724794,1,26.00,2
14630069,2,78.00,34
4032789,1,97.00,9
13827272,2,165.00,6
7552182,2,180.00,28
3986634,2,125.00,2
16841916,1,50.00,0
2567946,1,60.00,34
6756249,1,41.00,4
12793029,0,70.00,43
15203499,1,85.00,4
15596718,2,230.00,1
12303522,1,140.00,1
14892193,1,50.00,20
11566244,1,75.00,17
5946473,1,46.00,95
5635206,1,62.00,87
7158862,1,70.00,144
12951685,1,70.00,14
16317586,1,50.00,6
6973928,1,44.00,50
16858267,1,35.00,0
2997334,1,35.00,106
14990494,2,450.00,0
8666244,1,150.00,35
9026697,2,230.00,18
17317006,6,40.00,0
14281234,0,38.00,23
11238507,1,35.00,33
5831798,2,189.00,29
10484866,2,350.00,15
17120391,1,50.00,0
12451686,1,100.00,23
12188787,1,45.00,0
9665620,1,32.00,25
13827174,1,89.00,5
3865698,3,316.00,5
4799573,1,32.00,11
10427197,1,73.00,6
11041254,1,100.00,6
14088650,1,90.00,41
2685349,3,300.00,106
11719759,1,125.00,2
13875674,1,90.00,1
14543267,1,15.00,1
16267727,1,90.00,0
13138375,1,74.00,5
14530945,3,160.00,17
14563709,1,80.00,10
6535538,1,61.00,28
8901383,1,95.00,47
15825280,2,35.00,0
5536098,1,18.00,69
15907196,1,32.00,2
8169873,1,45.00,41
14367089,1,50.00,12
8812874,3,235.00,101
15055189,1,45.00,52
3045731,1,80.00,3
9386316,1,38.00,50
8075602,1,90.00,27
13613395,1,100.00,28
11876699,1,195.00,2
15858007,1,65.00,5
3766588,1,90.00,93
12450828,1,72.00,10
15038793,1,75.00,37
12319039,1,95.00,49
637185,1,99.00,127
6289736,1,75.00,2
5463772,1,43.00,54
6879549,1,79.00,11
17152318,1,60.00,0
15677746,1,20.00,1
10720307,2,160.00,9
11598124,1,55.00,23
3356956,1,60.00,33
13744416,1,66.00,12
17004837,1,36.00,1
13449518,1,39.00,0
15726888,1,89.00,9
14350617,1,160.00,23
15138522,3,199.00,7
15825167,2,120.00,0
15826645,1,73.00,7
6895847,2,110.00,107
3127549,1,25.00,16
15481081,0,45.00,12
1259752,1,80.00,63
6778040,5,400.00,4
16644336,1,98.00,1
5961961,1,40.00,34
15030425,2,100.00,1
13825062,1,32.00,50
5699798,1,85.00,69
13433055,2,110.00,34
13629668,2,85.00,20
16422538,1,75.00,2
12826844,1,45.00,26
14628174,1,80.00,8
15907029,1,95.00,0
5510143,2,110.00,155
3811703,1,100.00,22
13863288,1,60.00,5
2708514,1,77.00,0
14039235,1,58.00,16
15464652,0,90.00,3
15466188,1,57.00,9
3791614,1,49.00,52
5994606,2,165.00,62
13908165,2,165.00,0
12597422,1,95.00,12
11738824,1,25.00,12
15169715,1,71.00,3
16064201,2,150.00,2
10979701,1,450.00,6
11040926,2,144.00,70
8255660,1,60.00,3
14252202,1,20.00,8
14104731,6,500.00,21
4323496,3,160.00,0
15235236,3,200.00,4
12007567,2,105.00,39
16906405,4,446.00,2
8920354,2,500.00,0
16431255,2,140.00,2
11008133,2,138.00,43
16971926,1,110.00,1
15677594,3,100.00,0
15840280,1,75.00,6
15490755,1,70.00,0
11319437,1,150.00,0
7256198,1,79.00,4
14022781,1,131.00,27
5617786,1,90.00,1
7272572,1,55.00,9
16410985,1,30.00,8
1276002,3,290.00,31
11566781,1,50.00,1
3045464,2,140.00,76
15710324,1,40.00,7
10534233,1,116.00,43
7945589,2,260.00,10
14073206,1,50.00,0
13106548,1,100.00,1
7159091,1,85.00,120
12320096,2,228.00,28
2538861,1,40.00,0
5100676,2,140.00,103
17120070,1,39.00,0
15600096,1,50.00,10
12820275,2,85.00,33
5641347,1,78.00,92
10386233,2,100.00,8
7322427,1,75.00,0
6798140,1,75.00,0
14218913,1,90.00,0
15006501,1,60.00,10
11467556,1,60.00,5
17316655,1,55.00,0
7322412,2,100.00,1
12778275,1,35.00,2
7895839,1,80.00,3
7781066,1,125.00,152
9911057,4,350.00,56
14495342,1,40.00,0
16694043,1,100.00,0
13712146,1,134.00,20
15406169,1,60.00,9
9124613,2,99.00,25
15547159,2,299.00,0
4492472,1,35.00,2
6470404,1,120.00,28
13056759,2,159.00,45
16863063,1,79.00,0
10795773,1,80.00,6
2069629,1,89.00,25
16464638,1,50.00,3
15547135,1,170.00,3
15755875,1,55.00,14
8977131,3,93.00,3
12761837,1,50.00,25
14498536,1,93.00,8
13777006,2,170.00,23
15480940,1,25.00,2
11597924,1,45.00,18
16037985,1,43.00,14
15054921,1,30.00,54
4733015,1,139.00,39
14907487,1,81.00,1
15054939,3,125.00,3
15022166,1,67.00,2
8271924,1,82.00,61
7108543,2,300.00,21
14088118,1,150.00,36
13957072,1,49.00,0
15923148,1,90.00,13
10991566,1,30.00,2
13330763,2,225.00,5
16250821,1,150.00,0
16529339,1,100.00,0
15218610,1,80.00,0
11417515,3,350.00,1
12732742,1,37.00,2
17282982,1,80.00,0
4126618,1,50.00,14
849807,2,299.00,59
16070553,1,10.00,2
5936221,2,165.00,36
8451987,1,100.00,9
10925940,0,80.00,83
16201617,1,16.00,3
8304511,1,60.00,30
16185217,1,41.00,1
17282956,2,400.00,0
7059323,1,65.00,7
13842295,1,25.00,5
17299318,1,76.00,0
10286954,1,100.00,25
5257024,2,180.00,102
11565492,1,350.00,0
17282929,3,750.00,0
14399333,1,35.00,19
16807780,1,200.00,0
13423008,2,160.00,4
2881359,2,170.00,23
11056980,2,125.00,7
14824418,1,100.00,5
14202693,1,55.00,6
9559095,4,320.00,49
14530348,1,120.00,31
4568856,1,50.00,90
17266494,1,140.00,0
16889654,1,100.00,0
16545586,1,69.00,4
16889648,1,70.00,0
4339498,2,169.00,6
11098353,1,60.00,76
5371684,1,26.00,12
11646757,2,370.00,8
15305009,2,500.00,2
5764872,1,40.00,60
17175515,1,150.00,0
5388036,1,120.00,63
11572186,1,35.00,4
6518542,1,40.00,29
15496988,1,120.00,2
3389175,2,115.00,67
14006048,1,66.00,2
16234257,1,45.00,0
15742736,1,50.00,0
12268497,2,130.00,91
6649602,1,110.00,19
15054599,1,110.00,1
7714561,1,100.00,6
12105464,1,130.00,9
13186798,1,40.00,12
7891240,1,140.00,11
16594681,2,130.00,0
14251753,1,100.00,2
15562479,2,154.00,0
14857956,2,80.00,1
5109430,2,300.00,108
15464152,1,28.00,16
16905954,3,258.00,0
3634901,1,113.00,35
17151715,1,49.00,0
14923481,1,97.00,11
2897622,1,82.00,3
1717912,1,50.00,115
13907661,1,42.00,19
14120657,2,140.00,27
10516172,1,50.00,33
10794694,3,150.00,12
6665882,1,99.00,81
13973195,1,150.00,2
13163860,2,160.00,6
13810107,2,58.00,14
17267137,2,50.00,0
15071674,1,78.00,0
11236425,2,88.00,0
13729635,1,65.00,18
15235500,2,185.00,0
7747963,1,59.00,50
11729302,1,65.00,2
4229727,1,31.00,22
2427857,1,50.00,109
5208409,1,85.00,137
16462914,1,65.00,6
12384649,1,130.00,12
15214999,1,75.00,2
15333774,2,150.00,0
16266942,1,50.00,3
11417283,3,152.00,6
17118921,1,750.00,0
5207710,3,198.00,50
15152826,1,279.00,0
12465828,1,93.00,38
17282744,1,110.00,0
15234745,2,210.00,0
9258159,2,150.00,10
10565300,2,70.00,1
12022727,1,92.00,2
17315493,1,68.00,0
11810445,2,127.00,4
292474,1,43.00,59
10987796,1,60.00,50
4283623,2,142.00,88
12239125,1,100.00,0
8538389,1,450.00,0
9854568,1,44.00,17
15447666,1,35.00,4
16119408,1,37.00,14
15906423,1,50.00,0
15955555,1,54.00,12
16840303,1,80.00,0
15392359,1,42.00,4
10647116,2,150.00,30
13745405,1,50.00,23
11728466,1,90.00,14
16954978,2,175.00,0
9451102,2,60.00,0
17167961,1,46.00,0
15119965,1,45.00,4
5862935,1,75.00,102
10072138,2,130.00,63
4896301,1,60.00,68
8730143,1,39.00,63
16184906,2,150.00,1
3421751,1,120.00,41
15507041,2,145.00,1
15971909,1,163.00,0
14316826,1,45.00,0
2897424,2,110.00,116
14972466,1,90.00,2
6727520,1,70.00,23
10991162,2,109.00,0
16283189,1,50.00,4
17291829,0,80.00,0
7992865,1,300.00,0
12213850,2,149.00,1
16070171,1,125.00,0
654589,2,170.00,282
14005777,0,50.00,7
14317067,1,59.00,9
14027007,1,55.00,58
5617158,1,115.00,0
6820778,1,109.00,30
15037953,1,129.00,3
13907459,1,45.00,5
587218,1,72.00,112
14726645,1,50.00,12
1111521,3,255.00,46
8338330,1,60.00,4
17206394,1,65.00,0
12860940,1,60.00,26
9059923,1,45.00,0
13825514,1,59.00,9
11728349,1,85.00,23
6520398,1,50.00,46
11417029,1,100.00,55
11859424,1,40.00,5
16020953,1,65.00,0
10008016,1,45.00,18
9122047,0,80.00,0
15119820,1,49.00,0
6665677,3,95.00,0
13710791,1,52.00,5
12236204,2,140.00,59
16659904,1,85.00,2
4339138,1,134.00,3
17020348,1,100.00,0
16905652,1,50.00,0
12088741,1,89.00,20
6256051,1,55.00,0
13628831,1,89.00,23
13333911,1,60.00,32
13677973,1,47.00,47
2520476,3,250.00,10
2372993,2,190.00,97
12203430,1,22.00,0
2471318,2,285.00,0
7224283,1,90.00,47
16545172,2,89.00,4
11449734,3,150.00,22
6174064,2,68.00,120
17189574,1,47.00,0
898411,1,70.00,120
10990968,1,45.00,74
4355464,2,179.00,12
15517932,1,75.00,1
10384279,2,95.00,1
10859892,2,175.00,63
15924158,1,65.00,2
12219770,1,50.00,21
14349706,1,30.00,0
16218195,1,35.00,0
17135691,3,150.00,0
12286030,2,200.00,9
17102918,1,400.00,0
14104645,1,199.00,4
12732876,1,80.00,12
7387202,2,130.00,3
11647025,1,90.00,22
14940218,0,100.00,36
15464515,3,225.00,1
8321083,3,90.00,1
11288243,1,120.00,19
13908006,3,199.00,22
12466179,2,160.00,52
3733539,1,70.00,0
17119265,1,39.00,0
3110929,1,51.00,37
9369629,1,35.00,9
